"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","inVision Ophthalmology PC","(205) 390-0100","https://www.yellowpages.com/birmingham-al/mip/invision-ophthalmology-pc-465512438","Physicians & Surgeons, Ophthalmology","","","350 Hallman Hl E","Birmingham","AL","35209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"2. ","Michelson Laser Vision, Inc.","(205) 969-8100","https://www.yellowpages.com/birmingham-al/mip/michelson-laser-vision-inc-527383756","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Laser Vision Correction","","","1201 11th Ave S Ste 501","Birmingham","AL","35205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"3. ","Young H. Choi, M.D.","(205) 390-0100","https://www.yellowpages.com/birmingham-al/mip/young-h-choi-m-d-526020827","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Surgery-General,Physicians & Surgeons","http://adamscataract.com","","2700 U.S. 280, Suite 212","Birmingham","AL","35223","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"4. ","Vision America of Birmingham","(205) 943-4600","https://www.yellowpages.com/birmingham-al/mip/vision-america-of-birmingham-8021557","Physicians & Surgeons, Ophthalmology,Optometrists,Laser Vision Correction","http://www.eyehealthpartners.com/doctors-birmingham","","250 State Farm Pkwy","Birmingham","AL","35209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"5. ","EyeCare Associates","(205) 855-3465","https://www.yellowpages.com/birmingham-al/mip/eyecare-associates-558946879?lid=1002087750026","Physicians & Surgeons, Ophthalmology,Eyeglasses,Contact Lenses","https://www.webeca.com/locations/al/birmingham/homewood?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp","","225 State Farm Pkwy Ste 109","Birmingham","AL","35209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"6. ","EyeCare Associates","(205) 855-4174","https://www.yellowpages.com/birmingham-al/mip/eyecare-associates-536403455?lid=1002087748928","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optometrists","https://www.webeca.com/locations/al/birmingham/cahaba?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp","","3165 Greenvalley Rd","Birmingham","AL","35243","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"7. ","EyeCare Associates","(205) 848-6165","https://www.yellowpages.com/birmingham-al/mip/eyecare-associates-7465618?lid=1002087749999","Physicians & Surgeons, Ophthalmology,Opticians,Optometry Equipment & Supplies","https://www.webeca.com/locations/al/birmingham/valleydale?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp","","4500 Valleydale Rd Ste 700","Birmingham","AL","35242","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"8. ","EyeCare Associates","(205) 855-4006","https://www.yellowpages.com/birmingham-al/mip/eyecare-associates-496586439?lid=1002087749700","Physicians & Surgeons, Ophthalmology,Eyeglasses,Contact Lenses","https://www.webeca.com/locations/al/birmingham/trussville?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp","","1825 Tin Valley Cir Ste A","Birmingham","AL","35235","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"9. ","The EyeCare Place","(205) 856-1522","https://www.yellowpages.com/birmingham-al/mip/the-eyecare-place-4386006?lid=1001484134996","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://theeyecareplace.com","","2338 Center Point Pkwy","Birmingham","AL","35215","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"10. ","Martin Steven Cogen, MD","(205) 934-6600","https://www.yellowpages.com/birmingham-al/mip/martin-steven-cogen-md-529001490","Physicians & Surgeons, Ophthalmology","","","619 19th St S","Birmingham","AL","35233","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"11. ","Brookwood Ophthalmology","(205) 538-5741","https://www.yellowpages.com/birmingham-al/mip/brookwood-ophthalmology-482322546","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","2401 15th Ave N","Birmingham","AL","35234","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"12. ","Invision Ophthalmology","(205) 502-3937","https://www.yellowpages.com/birmingham-al/mip/invision-ophthalmology-545516143","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","2401 15th Ave N","Birmingham","AL","35234","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"13. ","Bernard Dib, MD","(205) 558-2598","https://www.yellowpages.com/birmingham-al/mip/bernard-dib-md-512768849","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","2208 University Blvd Ste 101","Birmingham","AL","35233","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"14. ","Matthew Henry Oltmanns, MD","(205) 933-2625","https://www.yellowpages.com/birmingham-al/mip/matthew-henry-oltmanns-md-553366937","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://retinaspecialistsmd.com","","2208 University Blvd Ste 101","Birmingham","AL","35233","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
"15. ","Wasim Samara, MD","(205) 933-2625","https://www.yellowpages.com/birmingham-al/mip/wasim-samara-md-559434196","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","2208 University Blvd Ste 101","Birmingham","AL","35233","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Birmingham,%20Alabama"
