"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Gaston O Lacayo III, MD","(305) 598-2020","https://www.yellowpages.com/miami-fl/mip/gaston-o-lacayo-iii-md-465707269","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.centerforeyecare.com","","8940 N Kendall Dr Ste 400E","Miami","FL","33176","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"2. ","Frank E Spektor, MD","(305) 598-2020","https://www.yellowpages.com/miami-fl/mip/frank-e-spektor-md-451139426","Physicians & Surgeons, Ophthalmology,Skin Care,Physicians & Surgeons, Dermatology","https://www.centerforeyecare.com","","8940 N Kendall Dr Ste 400E","Miami","FL","33176","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"3. ","William B Trattler, MD","(305) 598-2020","https://www.yellowpages.com/miami-fl/mip/william-b-trattler-md-451140081","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Plastic & Reconstructive,Laser Vision Correction","https://www.centerforeyecare.com","","8940 N Kendall Dr","Miami","FL","33176","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"4. ","Dr. James D Hagen, OD","(305) 386-3937","https://www.yellowpages.com/miami-fl/mip/dr-james-d-hagen-od-9974872","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.hageneyecare.com","","12979 SW 112th St","Miami","FL","33186","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"5. ","Einhorn Eyecare Center","(305) 595-2020","https://www.yellowpages.com/miami-fl/mip/einhorn-eyecare-center-496600403","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Optometrists","https://einhorneyecare.com/contact","","9885 SW 72nd St","Miami","FL","33173","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"6. ","Kyokuyama Karate","(305) 649-2662","https://www.yellowpages.com/miami-fl/mip/kyokuyama-karate-7821546","Physicians & Surgeons, Ophthalmology,Optometrists","","","2141 SW 1st St Ste 105","Miami","FL","33135","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"7. ","Eye Center Kendall","(305) 595-5311","https://www.yellowpages.com/miami-fl/mip/eye-center-kendall-474537883","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.kendalleyedoctor.com","","9001 SW 107th Ave","Miami","FL","33176","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"8. ","Ana Carolina Victoria, MD","(305) 598-2020","https://www.yellowpages.com/miami-fl/mip/ana-carolina-victoria-md-545759178","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.centerforeyecare.com","","8940 N Kendall Dr Ste 400E","Miami","FL","33176","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"9. ","Aran Eye Associates PA","(305) 442-2020","https://www.yellowpages.com/miami-fl/mip/aran-eye-associates-pa-453376574?lid=1001822936800","Physicians & Surgeons, Ophthalmology,Optometrists,Clinics","","","1097 S le Jeune Rd","Miami","FL","33134","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
"10. ","Jacobson, Allyn H Dr","(305) 238-2121","https://www.yellowpages.com/miami-fl/mip/jacobson-allyn-h-dr-7150857?lid=1000290654569","Physicians & Surgeons, Pediatrics-Ophthalmology,Medical Equipment & Supplies,Physicians & Surgeons, Pediatrics","http://allynhjacobsonod.com","","9529 SW 160th St","Miami","FL","33157","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Miami,%20Florida"
