"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Glaucoma Associates Of Texas","(214) 360-0000","https://www.yellowpages.com/dallas-tx/mip/glaucoma-associates-of-texas-5197237?lid=1000032407915","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.glaucomaassociates.com","","10740 N Central Expy Ste 300","Dallas","TX","75231","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"2. ","Key-Whitman Eye Center","(214) 453-1131","https://www.yellowpages.com/dallas-tx/mip/key-whitman-eye-center-478751925?lid=1001785962624","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Equipment & Supplies","http://www.keywhitman.com","","11442 N Central Expy","Dallas","TX","75243","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"3. ","Sylvia L Hargrave, MD","(972) 572-6262","https://www.yellowpages.com/dallas-tx/mip/sylvia-l-hargrave-md-543123928","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://hargraveeyecenter.com","","1411 N Beckley Ave Ste 460","Dallas","TX","75203","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"4. ","Kirby Eye Center / JAK Optical LLC","(214) 253-0202","https://www.yellowpages.com/dallas-tx/mip/kirby-eye-center-jak-optical-llc-473228209","Physicians & Surgeons, Ophthalmology,Optical Goods,Opticians","http://www.kirbyeyecenter.com","","9301 N Central Expy Ste 180","Dallas","TX","75231","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"5. ","Dr. Zev Andrew Shulkin, MD","(214) 534-8788","https://www.yellowpages.com/dallas-tx/mip/dr-zev-andrew-shulkin-md-469380860","Physicians & Surgeons, Ophthalmology","","","5323 Harry Hines Blvd","Dallas","TX","75390","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"6. ","Pearle Vision Center","(214) 434-4515","https://www.yellowpages.com/dallas-tx/mip/pearle-vision-center-457550776","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.pearlevision.com","","","Dallas","TX","75201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"7. ","Visentine Kelly OD","(214) 207-4687","https://www.yellowpages.com/dallas-tx/mip/visentine-kelly-od-14431053","Physicians & Surgeons, Ophthalmology,Optometrists","","","","Dallas","TX","75201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"8. ","The M Lasik Center","(972) 235-5274","https://www.yellowpages.com/dallas-tx/mip/the-m-lasik-center-541749048","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.themlasikcenter.com","","1920 Mckinney Ave","Dallas","TX","75201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"9. ","David Alan Seamont, MD","(214) 820-2361","https://www.yellowpages.com/dallas-tx/mip/david-alan-seamont-md-19468004","Physicians & Surgeons, Ophthalmology","","","3500 Gaston Ave","Dallas","TX","75246","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"10. ","Slusher Norman","(214) 826-7470","https://www.yellowpages.com/dallas-tx/mip/slusher-norman-10821969","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","http://www.eyeslush.com","","3600 Gaston Ave Ste 964","Dallas","TX","75246","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"11. ","Dallas Lasik Ctr","(214) 379-1860","https://www.yellowpages.com/dallas-tx/mip/dallas-lasik-ctr-30215797","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.thelasikeyecenter.com","","2801 Lemmon Ave Ste 200","Dallas","TX","75204","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"12. ","Heather H. Winslow, MD","(214) 522-2661","https://www.yellowpages.com/dallas-tx/mip/heather-h-winslow-md-463682212","Physicians & Surgeons, Ophthalmology","","","2801 Lemmon Ave Ste 310","Dallas","TX","75204","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
"13. ","Chian-huey Hong, MD","(214) 754-0000","https://www.yellowpages.com/dallas-tx/mip/chian-huey-hong-md-517030876","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Plastic & Reconstructive,Laser Vision Correction","http://www.keywhitman.com","","2801 Lemmon Ave Ste 400","Dallas","TX","75204","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Dallas,%20Texas"
