"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Clearview Eye & Laser","(206) 937-9600","https://www.yellowpages.com/seattle-wa/mip/clearview-eye-laser-535199897","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","https://www.clearviewseattle.com","","7520 35th Ave SW","Seattle","WA","98126","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"2. ","Seattle Vision Clinic","(206) 623-1100","https://www.yellowpages.com/seattle-wa/mip/seattle-vision-clinic-3859569","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.seattlevisionclinic.com","","677 S Jackson St","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"3. ","Seattle Eye Care","(206) 320-5686","https://www.yellowpages.com/seattle-wa/mip/seattle-eye-care-7804629","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optical Goods","http://www.seaeyecare.com","","1600 E Jefferson St Ste 603","Seattle","WA","98122","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"4. ","Bursett Optometry","(206) 632-2237","https://www.yellowpages.com/seattle-wa/mip/bursett-optometry-1775364","Physicians & Surgeons, Ophthalmology,Optometrists,Laser Vision Correction","http://www.bursett.com","","2300 Eastlake Ave E # 110","Seattle","WA","98102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"5. ","Seattle Vision Care Center","(206) 622-1283","https://www.yellowpages.com/seattle-wa/mip/seattle-vision-care-center-2859803","Physicians & Surgeons, Ophthalmology,Opticians,Physicians & Surgeons","http://www.seattlevision.net","","311 Union St","Seattle","WA","98101","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"6. ","Northwest Eye Surgeons","(206) 528-6000","https://www.yellowpages.com/seattle-wa/mip/northwest-eye-surgeons-480935103","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","https://www.nweyes.com","","332 NE Northgate Way","Seattle","WA","98125","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"7. ","Annisa L. Jamil, MD","(206) 812-9470","https://www.yellowpages.com/seattle-wa/mip/annisa-l-jamil-md-535315179","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.drannisaljamilmd.com/contact-us","","1229 Madison St Ste 680","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"8. ","Your Eyes","(206) 623-1758","https://www.yellowpages.com/seattle-wa/mip/your-eyes-469644641","Physicians & Surgeons, Ophthalmology,Optometrists,Contact Lenses","http://www.youreyesllc.com","","1918 3rd Ave","Seattle","WA","98101","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"9. ","Michael Mohandeson MD","(206) 365-1100","https://www.yellowpages.com/seattle-wa/mip/michael-mohandeson-md-474271547","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","","","10564 5th Ave NE Ste 301","Seattle","WA","98125","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
"10. ","Martin Vision Clinic","(206) 363-9111","https://www.yellowpages.com/seattle-wa/mip/martin-vision-clinic-568950","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.eyes.org","","3114 NE 125th St","Seattle","WA","98125","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Seattle,%20Washington"
