"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Kumar, Sushil V, MD","(502) 368-3937","https://www.yellowpages.com/louisville-ky/mip/kumar-sushil-v-md-479164661","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","","","4940 Hazelwood Ave Ste 201","Louisville","KY","40214","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"2. ","The Eye Care Institute","(877) 539-0777","https://www.yellowpages.com/louisville-ky/mip/the-eye-care-institute-49998","Physicians & Surgeons, Ophthalmology","http://www.eyecareinstitute.com","","1536 Story Ave","Louisville","KY","40206","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"3. ","Joseph R Brightwell MD","(502) 896-8700","https://www.yellowpages.com/louisville-ky/mip/joseph-r-brightwell-md-468467532","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optical Goods","http://www.kentuckyeyecare.com","","6400 Dutchmans Pkwy","Louisville","KY","40205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"4. ","Bennett and Bloom Eye Centers","(502) 895-0040","https://www.yellowpages.com/louisville-ky/mip/bennett-and-bloom-eye-centers-468096862","Physicians & Surgeons, Ophthalmology,Laser Vision Correction","https://www.eyecenters.com/our-locations/louisville-east-end","","4010 Dupont Cir Ste 380","Louisville","KY","40207","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"5. ","Steven M Howell, MD","(502) 426-0307","https://www.yellowpages.com/louisville-ky/mip/steven-m-howell-md-482220914","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.stevenhowellmd.com","","1102 Lyndon Ln Ste A","Louisville","KY","40222","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"6. ","Dr. Black's Eye Associates","(502) 791-9413","https://www.yellowpages.com/louisville-ky/mip/dr-blacks-eye-associates-507837446?lid=1001797484025","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Optometrists","http://www.have2020.com","","1102 Lyndon Ln SUITE A","Louisville","KY","40222","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"7. ","Clarkson Eyecare","(502) 208-2104","https://www.yellowpages.com/louisville-ky/mip/clarkson-eyecare-555722058?lid=1002087750822","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optometrists","https://www.clarksoneyecare.com/locations/ky/louisville/springhurst?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp_ky-louis","","10232 Westport Rd","Louisville","KY","40241","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"8. ","Clarkson Eyecare","(502) 208-1770","https://www.yellowpages.com/louisville-ky/mip/clarkson-eyecare-555719567?lid=1002087754541","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","https://www.clarksoneyecare.com/locations/ky/louisville/valley-station?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp_ky-louis","","10639 Dixie Hwy","Louisville","KY","40272","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"9. ","Bennett & Bloom Eye Centers","(502) 895-0040","https://www.yellowpages.com/louisville-ky/mip/bennett-bloom-eye-centers-511643055?lid=1000439589149","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","https://www.eyecenters.com","","1935 Bluegrass Ave Ste 200","Louisville","KY","40215","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"10. ","Douglas Gossman MD PLLC","(502) 792-9158","https://www.yellowpages.com/louisville-ky/mip/douglas-gossman-md-pllc-551151870?lid=320489576","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Physicians & Surgeons, Cosmetic Surgery","https://eyelidsurgerylouisville.com/","","2302 Hurstbourne Village Dr","Louisville","KY","40299","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"11. ","Kentucky, Optical","(502) 367-2010","https://www.yellowpages.com/louisville-ky/mip/kentucky-optical-24627403?lid=1000570490579","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Physicians & Surgeons","","","4940 Hazelwood Ave","Louisville","KY","40214","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"12. ","DR James T Christie Optmtrst","(502) 585-2020","https://www.yellowpages.com/louisville-ky/mip/dr-james-t-christie-optmtrst-535568370","Physicians & Surgeons, Ophthalmology,Optometrists","","","120 W Market St","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"13. ","Dr. Amir Hadayer, MD","(502) 852-0710","https://www.yellowpages.com/louisville-ky/mip/dr-amir-hadayer-md-515461459","Physicians & Surgeons, Ophthalmology","","","301 E Muhammad Ali Blvd Kentucky Lions Eye Center","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"14. ","Dr. W.B. Owen Edelen, MD","(502) 585-4419","https://www.yellowpages.com/louisville-ky/mip/dr-w-b-owen-edelen-md-12478984","Physicians & Surgeons, Ophthalmology","","","250 E Liberty St Ste 305","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"15. ","UofL Physicians","(502) 852-5466","https://www.yellowpages.com/louisville-ky/mip/uofl-physicians-481157704","Physicians & Surgeons, Ophthalmology","http://www.citysearch.com/profile/791635580/louisville_ky/u_of_l_physicians_geriatrics.html","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"16. ","UofL Physicians - Eye Specialists","(502) 588-0550","https://www.yellowpages.com/louisville-ky/mip/uofl-physicians-eye-specialists-452728040","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","https://uoflphysicians.com/locations/ulp-eye-specialists","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"17. ","Christopher J. Compton, M.D.","(502) 588-0550","https://www.yellowpages.com/louisville-ky/mip/christopher-j-compton-m-d-481768312","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://uoflphysicians.com/provider/christopher-compton","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"18. ","Dr. John Worth Gamel, MD","(502) 852-5466","https://www.yellowpages.com/louisville-ky/mip/dr-john-worth-gamel-md-492262857","Physicians & Surgeons, Ophthalmology","","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"19. ","Jeremy D. Clark, M.D.","(502) 588-0550","https://www.yellowpages.com/louisville-ky/mip/jeremy-d-clark-m-d-505071412","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.uoflphysicians.com/1073838850-jeremy-clark","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"20. ","Wei Wang, M.D., Ph.D.","(502) 298-0796","https://www.yellowpages.com/louisville-ky/mip/wei-wang-m-d-ph-d-512695009","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://uoflphysicians.com/provider/wei-wang","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"21. ","Niloofar Piri, MD","(502) 588-0550","https://www.yellowpages.com/louisville-ky/mip/niloofar-piri-md-512718930","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"22. ","Thong D. Pham, M.D.","(502) 588-4800","https://www.yellowpages.com/louisville-ky/mip/thong-d-pham-m-d-532561605","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://louisvilleeye.org","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"23. ","Adam Clarke","(270) 970-8396","https://www.yellowpages.com/louisville-ky/mip/adam-clarke-561635776","Physicians & Surgeons, Ophthalmology","","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"24. ","Judith Mohay-Ambrus, M.D.","(502) 852-5466","https://www.yellowpages.com/louisville-ky/mip/judith-mohay-ambrus-m-d-8239748","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.louisvilleeye.org","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"25. ","Kaplan, Henry J, MD","(502) 852-5466","https://www.yellowpages.com/louisville-ky/mip/kaplan-henry-j-md-8371368","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.uoflphysicians.com","","301 E Muhammad Ali Blvd","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"26. ","Kentucky Eye Care PSC","(502) 587-0510","https://www.yellowpages.com/louisville-ky/mip/kentucky-eye-care-psc-10472708","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.kentuckyeyecare.com","","234 E Gray St Ste 268","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"27. ","Ophthalmology Associates PSC","(502) 899-5174","https://www.yellowpages.com/louisville-ky/mip/ophthalmology-associates-psc-462187632","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://louisvilleoa.com","","","Louisville","KY","40201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"28. ","Nicholas Silvestros, OD","(502) 588-9588","https://www.yellowpages.com/louisville-ky/mip/nicholas-silvestros-od-559332242","Physicians & Surgeons, Pediatrics-Ophthalmology,Physicians & Surgeons, Pediatrics","https://uoflphysicians.com/provider/nicholas-silvestros","","411 E Chestnut St","Louisville","KY","40202","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"29. ","Dr. William W Kean, MD","(502) 772-3625","https://www.yellowpages.com/louisville-ky/mip/dr-william-w-kean-md-24321526","Physicians & Surgeons, Ophthalmology","http://www.associatesindermatology.com","","1925 W Broadway","Louisville","KY","40203","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
"30. ","Murphy, Sean F MD","(502) 589-1500","https://www.yellowpages.com/louisville-ky/mip/murphy-sean-f-md-459410320","Physicians & Surgeons, Ophthalmology","http://www.eyecareinstitute.com","","1536 Story Ave","Louisville","KY","40206","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Louisville,%20Kentucky"
