"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Klein, William, OD","(909) 881-1000","https://www.yellowpages.com/san-bernardino-ca/mip/klein-william-od-10602338","Physicians & Surgeons, Ophthalmology,Optometrists","http://carolklein.com","","1900 N Waterman Ave","San Bernardino","CA","92404","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"2. ","San Bernardino Eye Specialists","(909) 882-8883","https://www.yellowpages.com/san-bernardino-ca/mip/san-bernardino-eye-specialists-519470530","Physicians & Surgeons, Ophthalmology,Medical Centers,Optometrists","http://www.sb-eyes.com","","1909 N Waterman Ave Ste 3","San Bernardino","CA","92404","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"3. ","DR of Optometry","(909) 884-5255","https://www.yellowpages.com/san-bernardino-ca/mip/dr-of-optometry-560381173","Physicians & Surgeons, Ophthalmology,Optometrists","","","330 Inland Ctr","San Bernardino","CA","92408","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"4. ","Todd A Kelsch OD","(909) 383-3053","https://www.yellowpages.com/san-bernardino-ca/mip/todd-a-kelsch-od-470408872","Physicians & Surgeons, Ophthalmology,Optometrists","","","595 W Highland Ave","San Bernardino","CA","92405","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"5. ","Livacich & Kiyan Optometric","(909) 882-3358","https://www.yellowpages.com/san-bernardino-ca/mip/livacich-kiyan-optometric-473987353","Physicians & Surgeons, Ophthalmology,Optometrists","","","595 W Highland Ave","San Bernardino","CA","92405","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"6. ","Paul A Kiyan OD","(909) 383-3053","https://www.yellowpages.com/san-bernardino-ca/mip/paul-a-kiyan-od-503367547","Physicians & Surgeons, Ophthalmology,Optometrists","","","595 W Highland Ave","San Bernardino","CA","92405","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"7. ","Frank S Livacich OD","(909) 383-3053","https://www.yellowpages.com/san-bernardino-ca/mip/frank-s-livacich-od-6723575","Physicians & Surgeons, Ophthalmology,Optometrists","","","595 W Highland Ave","San Bernardino","CA","92405","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"8. ","Dr. Edward J Puttre, MD","(909) 887-3937","https://www.yellowpages.com/san-bernardino-ca/mip/dr-edward-j-puttre-md-460347148","Physicians & Surgeons, Ophthalmology","","","1800 Western Ave Ste 101","San Bernardino","CA","92411","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"9. ","Corinna M Pokorny, MD","(909) 887-3937","https://www.yellowpages.com/san-bernardino-ca/mip/corinna-m-pokorny-md-529072802","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","1800 Western Ave Ste 101","San Bernardino","CA","92411","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"10. ","Eye Center of San Bernardino","(909) 882-3728","https://www.yellowpages.com/san-bernardino-ca/mip/eye-center-of-san-bernardino-13631294","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","902 E Highland Ave","San Bernardino","CA","92404","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"11. ","Ledesma Optometry","(909) 883-4900","https://www.yellowpages.com/san-bernardino-ca/mip/ledesma-optometry-533563116","Physicians & Surgeons, Ophthalmology,Optometrists","","","3116 N E St","San Bernardino","CA","92405","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"12. ","Multani Satpal OD","(909) 884-1838","https://www.yellowpages.com/san-bernardino-ca/mip/multani-satpal-od-9402074","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","424 E Hospitality Ln Ste B6","San Bernardino","CA","92408","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"13. ","Nguyen Kesley O.D.","(909) 478-5554","https://www.yellowpages.com/san-bernardino-ca/mip/nguyen-kesley-o-d-544974792","Physicians & Surgeons, Ophthalmology,Optometrists","","","1099 E Hospitality Ln","San Bernardino","CA","92408","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"14. ","Dr. Fatema F Esmail, MD","(909) 558-2154","https://www.yellowpages.com/san-bernardino-ca/mip/dr-fatema-f-esmail-md-544209954","Physicians & Surgeons, Ophthalmology","https://medical-center.lomalindahealth.org/procedures-and-services/pediatric-ophthalmology","","2195 Club Center Dr Ste L","San Bernardino","CA","92408","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"15. ","Inland Empire Optometry","(909) 886-6050","https://www.yellowpages.com/san-bernardino-ca/mip/inland-empire-optometry-540891744","Physicians & Surgeons, Ophthalmology,Optometrists","","","3535 Valencia Ave","San Bernardino","CA","92404","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
"16. ","Inland Empire Optometry","(909) 888-1441","https://www.yellowpages.com/san-bernardino-ca/mip/inland-empire-optometry-455390237","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","","","1900 N Waterman Ave","San Bernardino","CA","92404","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=San%20Bernardino,%20California"
