"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","L C Erbe OD PA","(772) 873-0037","https://www.yellowpages.com/port-saint-lucie-fl/mip/l-c-erbe-od-pa-464589400","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","319 SE Port St Lucie Blvd","Port Saint Lucie","FL","34984","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"2. ","Tari Schmit Optical","(772) 398-4500","https://www.yellowpages.com/port-saint-lucie-fl/mip/tari-schmit-optical-465710516","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","1331 SE Port St Lucie Blvd Ste 103","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"3. ","Lynne C. Erbe, O.D., P.A.","(772) 873-0037","https://www.yellowpages.com/port-saint-lucie-fl/mip/lynne-c-erbe-o-d-p-a-553049891","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.eyedoctorstlucie.com","","704 SW Port St Lucie Blvd","Port Saint Lucie","FL","34953","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"4. ","Optical World - Treasure Coast","(772) 232-5064","https://www.yellowpages.com/jensen-beach-fl/mip/optical-world-treasure-coast-28773704?lid=1000999107170","Physicians & Surgeons, Ophthalmology,Opticians,Medical Equipment & Supplies","http://www.opticalworld.com","","3076 NW Federal Hwy","Jensen Beach","FL","34957","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"5. ","Center for Eye","(772) 337-5332","https://www.yellowpages.com/port-saint-lucie-fl/mip/center-for-eye-550442940","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.see2020florida.com","","1821 SE Port St Lucie Blvd","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"6. ","Dr. Silviano Jose Matamoros, MD","(772) 337-5332","https://www.yellowpages.com/port-saint-lucie-fl/mip/dr-silviano-jose-matamoros-md-8002461","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://see2020florida.com","","1821 SE Port St Lucie Blvd","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"7. ","Dr. John J Colean, OD","(772) 337-4476","https://www.yellowpages.com/port-saint-lucie-fl/mip/dr-john-j-colean-od-12830936","Physicians & Surgeons, Ophthalmology,Optometrists","","","10855 S Us Highway 1","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"8. ","Guildford, James H MD FACS","(772) 871-9303","https://www.yellowpages.com/port-saint-lucie-fl/mip/guildford-james-h-md-facs-10052032","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","1405 SE Goldtree Dr","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"9. ","Retina Care Specialists","(772) 446-4625","https://www.yellowpages.com/port-saint-lucie-fl/mip/retina-care-specialists-550703898","Physicians & Surgeons, Ophthalmology,Optometrists","","","1700 SE Hillmoor Dr","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"10. ","St. Lucie Eye Associates","(772) 335-3939","https://www.yellowpages.com/port-st-lucie-fl/mip/st-lucie-eye-associates-545551742","Physicians & Surgeons, Ophthalmology,Medical Centers,Physicians & Surgeons","http://www.stlucieeye.com","","1715 SE Tiffany Ave","Port St. Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
"11. ","James Kevin Belville, MD","(772) 337-2020","https://www.yellowpages.com/port-saint-lucie-fl/mip/james-kevin-belville-md-480256721","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","1715 SE Tiffany Ave","Port Saint Lucie","FL","34952","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Port%20St.%20Lucie,%20Florida"
