"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Century Advance lasik eye surgeon","(310) 409-1079","https://www.yellowpages.com/los-angeles-ca/mip/century-advance-lasik-eye-surgeon-471209785","Optometric Clinics","","","2080 Century Park E Ste 911","Los Angeles","CA","90067","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"2. ","Priority Vision Optometry","(310) 536-9500","https://www.yellowpages.com/los-angeles-ca/mip/priority-vision-optometry-506710493","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.priorityvisionoptometry.com","","11964 Aviation Blvd","Los Angeles","CA","90304","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"3. ","Dr Cheryl Powell MD","(323) 544-3053","https://www.yellowpages.com/los-angeles-ca/mip/dr-cheryl-powell-md-461714505?lid=1001763595249","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Family Medicine & General Practice","http://www.drcherylpowell.com","","231 W Vernon Ave  Ste 104","Los Angeles","CA","90037","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"4. ","California Center for Retractive Surgery","(323) 732-2020","https://www.yellowpages.com/los-angeles-ca/mip/california-center-for-retractive-surgery-7663636","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","3130 W Olympic Blvd Ste 250","Los Angeles","CA","90006","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"5. ","Dr. Abraham V Shammas, MD","(213) 250-8888","https://www.yellowpages.com/los-angeles-ca/mip/dr-abraham-v-shammas-md-478632942","Physicians & Surgeons, Ophthalmology,Laser Vision Correction","http://www.lasereyecenter.com","","1127 Wilshire Blvd Ste 1216","Los Angeles","CA","90017","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"6. ","Optometrix","(323) 957-2006","https://www.yellowpages.com/los-angeles-ca/mip/optometrix-480087716","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.optometrix.com/home","","6288 Hollywood Blvd","Los Angeles","CA","90028","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"7. ","Beasley Jesse C OD Mph","(323) 756-1114","https://www.yellowpages.com/los-angeles-ca/mip/beasley-jesse-c-od-mph-9553599","Physicians & Surgeons, Ophthalmology,Optometrists","","","10024 S La Brea Ave","Los Angeles","CA","90036","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"8. ","Occi Optical","(310) 478-4666","https://www.yellowpages.com/los-angeles-ca/mip/occi-optical-458881885","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.occioptometry.com","","1872 S Sepulveda Blvd","Los Angeles","CA","90025","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"9. ","Memarzadeh, Farnaz, MD","(323) 342-7100","https://www.yellowpages.com/los-angeles-ca/mip/memarzadeh-farnaz-md-478626192","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","http://www.doheny.org","","1450 San Pablo St Ste 6200","Los Angeles","CA","90033","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"10. ","LA Optometrique","(323) 665-5367","https://www.yellowpages.com/los-angeles-ca/mip/la-optometrique-7551098","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.laoptometrique.com","","2627 Hyperion Ave","Los Angeles","CA","90027","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"11. ","Simon S Cheng OD","(323) 660-2020","https://www.yellowpages.com/los-angeles-ca/mip/simon-s-cheng-od-18642202","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.blackstoneoptometry.com","","2109 Hillhurst Ave","Los Angeles","CA","90027","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"12. ","Optometrix","(310) 820-7866","https://www.yellowpages.com/los-angeles-ca/mip/optometrix-467902952","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.optometrix.com","","11701 Wilshire Blvd","Los Angeles","CA","90025","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"13. ","Bogard Chang Optometry","(213) 413-8213","https://www.yellowpages.com/los-angeles-ca/mip/bogard-chang-optometry-1951798","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.drbogardchang.com","","1711 W Temple St Fl 7","Los Angeles","CA","90026","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"14. ","Manchester Optometry Eyecare","(323) 756-1114","https://www.yellowpages.com/los-angeles-ca/mip/manchester-optometry-eyecare-31161734","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.eyecliniclosangeles.com","","10024 S Vermont Ave","Los Angeles","CA","90044","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
"15. ","Allure Eye & Cosmetic Center","(310) 441-2263","https://www.yellowpages.com/los-angeles-ca/mip/allure-eye-cosmetic-center-451644577","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","1964 Westwood Blvd Ste 125","Los Angeles","CA","90025","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Los%20Angeles,%20California"
