"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Optique Atlanta","(404) 467-0717","https://www.yellowpages.com/atlanta-ga/mip/optique-atlanta-6211622","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.optiqueatlanta.com","","2549 Piedmont Rd NE Ste 120","Atlanta","GA","30324","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"2. ","Highland Eye Boutique","(404) 343-0887","https://www.yellowpages.com/atlanta-ga/mip/highland-eye-boutique-526690020","Physicians & Surgeons, Ophthalmology,Optometrists","https://www.atlantaeyedoctor.net","","1056 N Highland Ave NE","Atlanta","GA","30306","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"3. ","Kozarsky, Alan M","(404) 350-1410","https://www.yellowpages.com/atlanta-ga/mip/kozarsky-alan-m-1326127","Physicians & Surgeons, Ophthalmology","http://www.piedmontbettervision.com","","3193 Howell Mill Rd NW","Atlanta","GA","30327","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"4. ","It's About Time","(404) 233-0357","https://www.yellowpages.com/atlanta-ga/mip/its-about-time-464726507","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.itsabouttimebpp.com","","3393 Peachtree Rd NE Ste 2002","Atlanta","GA","30326","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"5. ","Eye Consultants Of Atlanta","(404) 351-2220","https://www.yellowpages.com/atlanta-ga/mip/eye-consultants-of-atlanta-465752905","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Contact Lenses","http://www.eyeconsultants.net","","3225 Cumberland Blvd. SE Suite 800 & 900","Atlanta","GA","30339","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"6. ","Omni Eye Services","(404) 257-0814","https://www.yellowpages.com/atlanta-ga/mip/omni-eye-services-27281351","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","5505 Peachtree Dunwoody Rd Ste 300","Atlanta","GA","30342","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"7. ","Wang Eye Clinic","(770) 457-0012","https://www.yellowpages.com/atlanta-ga/mip/wang-eye-clinic-464926495","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optometrists","http://www.thegioiamnhac.us/shop/index.php?language=vn","","5150 Buford Hwy NE Ste A220","Atlanta","GA","30340","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"8. ","Dr. Currell Vance Berry, MD","(404) 355-1290","https://www.yellowpages.com/atlanta-ga/mip/dr-currell-vance-berry-md-14415037","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.currellberry.eyemd.org","","2001 Peachtree Rd NE Ste 425","Atlanta","GA","30309","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"9. ","Alexander Hartmann, MD","(404) 785-6000","https://www.yellowpages.com/atlanta-ga/mip/alexander-hartmann-md-466229271","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://pixel.mathtag.com/event/js?mt_id=325890&mt_adid=114462&v1=&v2=&v3=&s1=&s2=&s3=&mm_bnc","","1405 Clifton Rd NE","Atlanta","GA","30322","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
"10. ","Omni Eye Services","(404) 355-8721","https://www.yellowpages.com/atlanta-ga/mip/omni-eye-services-460182564","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Laser Surgery,Physicians & Surgeons","http://www.atlantaeyesurgerycenter.com","","3200 Downwood Cir NW","Atlanta","GA","30327","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Atlanta,%20Georgia"
