"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","The Kass Center for Cosmetic Facial & Eye Plastic Surgery","(727) 522-3223","https://www.yellowpages.com/saint-petersburg-fl/mip/the-kass-center-for-cosmetic-facial-eye-plastic-surgery-472940913","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Physicians & Surgeons, Plastic & Reconstructive","http://www.kassmd.com","","6025 4th St N","Saint Petersburg","FL","33703","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"2. ","Dr. Stephen Ambrose Updegraff, MD","(727) 551-2020","https://www.yellowpages.com/saint-petersburg-fl/mip/dr-stephen-ambrose-updegraff-md-548480141","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","https://lasik4me.com","","1601 38th Ave N","Saint Petersburg","FL","33713","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"3. ","A Center for Eye Care","(727) 898-1515","https://www.yellowpages.com/saint-petersburg-fl/mip/a-center-for-eye-care-546270153","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","1515 9th Ave N","Saint Petersburg","FL","33705","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"4. ","Bryant Nancy Y Md","(727) 822-2929","https://www.yellowpages.com/saint-petersburg-fl/mip/bryant-nancy-y-md-3943492","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","1099 5th Ave N","Saint Petersburg","FL","33705","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"5. ","Darrell Bullington MD","(727) 824-7134","https://www.yellowpages.com/saint-petersburg-fl/mip/darrell-bullington-md-482063216","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.suncoastmedicalclinic.com","","620 10th St N","Saint Petersburg","FL","33705","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"6. ","Rosanelli E George","(727) 820-9542","https://www.yellowpages.com/saint-petersburg-fl/mip/rosanelli-e-george-3333117","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","2200 16th St N","Saint Petersburg","FL","33704","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"7. ","Nelson Robert S","(727) 822-6763","https://www.yellowpages.com/saint-petersburg-fl/mip/nelson-robert-s-456606220","Physicians & Surgeons, Ophthalmology,Medical Clinics,Physicians & Surgeons","","","600 6th St S","Saint Petersburg","FL","33701","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"8. ","Eye Physicians of Pinellas","(727) 384-2020","https://www.yellowpages.com/saint-petersburg-fl/mip/eye-physicians-of-pinellas-559446404","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","http://eyespecialist.com","","6133 Central Ave","Saint Petersburg","FL","33710","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"9. ","Phillips, Susan W, OD","(727) 345-4035","https://www.yellowpages.com/saint-petersburg-fl/mip/phillips-susan-w-od-550166376","Physicians & Surgeons, Ophthalmology,Optometrists","http://lifetimevisioncare.net","","1903 Tyrone Blvd N","Saint Petersburg","FL","33710","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
"10. ","Mark Salta OD","(727) 345-4446","https://www.yellowpages.com/saint-petersburg-fl/mip/mark-salta-od-8058832","Physicians & Surgeons, Ophthalmology,Optometrists","http://visionworkseyewear.com","","2143 Tyrone Blvd N","Saint Petersburg","FL","33710","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Petersburg,%20Florida"
