"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","EyeCare Associates","(334) 746-5978","https://www.yellowpages.com/montgomery-al/mip/eyecare-associates-467975433?lid=1002087748820","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Optometrists","https://www.webeca.com/locations/al/east-montgomery/east-montgomery?utm_source=yp&utm_medium=iyp&utm_campaign=yp_mlp","","8436 Vaughn Rd","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"2. ","Eyecare of Berryhill Lic","(334) 387-2020","https://www.yellowpages.com/montgomery-al/mip/eyecare-of-berryhill-lic-10125530","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://montgomerylasik.net","","2080 Berryhill Rd","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"3. ","20/20 Ophthalmic Associates","(334) 557-1699","https://www.yellowpages.com/montgomery-al/mip/20-20-ophthalmic-associates-476361849?lid=1002029111808","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optical Goods","https://www.2020visionspecialists.com","","2020 Normandie Dr","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"4. ","Becky Bizzle OD","(334) 270-7461","https://www.yellowpages.com/montgomery-al/mip/becky-bizzle-od-505560252?lid=1000897444474","Physicians & Surgeons, Ophthalmology,Optometry Equipment & Supplies,Medical Equipment & Supplies","","","8251 Eastchase Pkwy","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"5. ","Stephen Chandler OD","(334) 834-7221","https://www.yellowpages.com/montgomery-al/mip/stephen-chandler-od-535471752","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Cosmetic Surgery,Physicians & Surgeons","","","1722 Pine St","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"6. ","Downtown Eye Care DR","(334) 834-5367","https://www.yellowpages.com/montgomery-al/mip/downtown-eye-care-dr-511035345","Physicians & Surgeons, Ophthalmology,Optometrists,Opticians","","","324 Madison Ave","Montgomery","AL","36104","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"7. ","Montgomery Eye Physicians","(334) 271-3804","https://www.yellowpages.com/montgomery-al/mip/montgomery-eye-physicians-478312163","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Plastic & Reconstructive,Laser Vision Correction","https://www.onlinemep.com/directions.htm","","2752 Zelda Rd","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"8. ","Meadows, Timothy M, OD","(334) 271-3804","https://www.yellowpages.com/montgomery-al/mip/meadows-timothy-m-od-497274099","Physicians & Surgeons, Ophthalmology,Optometrists","https://www.onlinemep.com/contact","","2752 Zelda Rd","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"9. ","Katherine Jackson Donnithorne, MD","(334) 271-3804","https://www.yellowpages.com/montgomery-al/mip/katherine-jackson-donnithorne-md-512938408","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.onlinemep.com","","2752 Zelda Rd","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"10. ","Dr. Sanders M Benkwith, MD","(334) 271-3804","https://www.yellowpages.com/montgomery-al/mip/dr-sanders-m-benkwith-md-526020635","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.onlinemep.com","","2752 Zelda Rd","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"11. ","Duty, Amanda S, OD","(334) 953-9748","https://www.yellowpages.com/montgomery-al/mip/duty-amanda-s-od-506693693","Physicians & Surgeons, Ophthalmology,Optometrists","","","300 Twining St","Montgomery","AL","36112","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"12. ","Dr. Lawrence Thomas Jehle, MD","(334) 953-7851","https://www.yellowpages.com/montgomery-al/mip/dr-lawrence-thomas-jehle-md-529347052","Physicians & Surgeons, Ophthalmology","","","300 Twining St Bldg 760","Montgomery","AL","36112","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"13. ","Green, Lisa R, OD","(334) 953-9748","https://www.yellowpages.com/montgomery-al/mip/green-lisa-r-od-545048256","Physicians & Surgeons, Ophthalmology,Optometrists","","","300 Twining St","Montgomery","AL","36112","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"14. ","20/20 Ophthalmic Associates","(334) 286-2020","https://www.yellowpages.com/montgomery-al/mip/20-20-ophthalmic-associates-549673637","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","https://www.2020visionspecialists.com","","2020 Normandie Dr","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"15. ","Young, Frank Coleman III MD","(334) 286-2020","https://www.yellowpages.com/montgomery-al/mip/young-frank-coleman-iii-md-11980309","Physicians & Surgeons, Ophthalmology","http://2020-visionspecialists.com","","2020 Normandie Dr","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"16. ","Retina Specialists of Alabama In Montgomery","(334) 263-0105","https://www.yellowpages.com/montgomery-al/mip/retina-specialists-of-alabama-in-montgomery-9708986","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Physicians & Surgeons, Surgery-General","http://www.retinaspecialistsmontgomery.com","","2055 Normandie Dr Ste 314","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"17. ","G Perrin Underwood DR","(334) 284-4106","https://www.yellowpages.com/montgomery-al/mip/g-perrin-underwood-dr-15863555","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Surgery-General,Physicians & Surgeons, Family Medicine & General Practice","","","2055 Normandie Dr Ste 212","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"18. ","Dr. Philip Henry Scharper, MD","(334) 263-0105","https://www.yellowpages.com/montgomery-al/mip/dr-philip-henry-scharper-md-534175729","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://retinaspecialistsmontgomery.com","","2055 Normandie Dr Ste 314","Montgomery","AL","36111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"19. ","Dr. John Allen Jones III, MD","(334) 281-6688","https://www.yellowpages.com/montgomery-al/mip/dr-john-allen-jones-iii-md-531032765","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://montgomerywomenshealth.com","","2055 E South Blvd","Montgomery","AL","36116","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"20. ","McKinney, Dellia S","(334) 272-4670","https://www.yellowpages.com/montgomery-al/mip/mckinney-dellia-s-464213098","Physicians & Surgeons, Ophthalmology,Optometrists","","","215 Perry Hill Rd","Montgomery","AL","36109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"21. ","Rodney, Taylor, OD","(334) 271-5101","https://www.yellowpages.com/montgomery-al/mip/rodney-taylor-od-529318240","Physicians & Surgeons, Ophthalmology,Optometrists","http://hourglassopticals.com","","1659 Perry Hill Rd","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"22. ","Dr. Roy T Hager, MD","(334) 277-9111","https://www.yellowpages.com/montgomery-al/mip/dr-roy-t-hager-md-546427362","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.eyes-itec.com","","4255 Carmichael Ct N","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"23. ","Elizabeth K Murphy, MD","(334) 277-9111","https://www.yellowpages.com/montgomery-al/mip/elizabeth-k-murphy-md-560340785","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","","","4255 Carmichael Ct N","Montgomery","AL","36106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"24. ","Schaeffer Eye Center","(334) 274-2020","https://www.yellowpages.com/montgomery-al/mip/schaeffer-eye-center-546712117","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.7schaeffereyecenter.com","","2550 Eastern Blvd","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"25. ","Family Vision Clinic","(334) 271-3405","https://www.yellowpages.com/montgomery-al/mip/family-vision-clinic-14066330","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.familyvisionclinic.com","","5757 Atlanta Hwy","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"26. ","McFaden G Gavin Od/Optmtrst","(334) 277-9371","https://www.yellowpages.com/montgomery-al/mip/mcfaden-g-gavin-od-optmtrst-14421618","Physicians & Surgeons, Ophthalmology,Optometrists","","","2284 E Aberdeen Dr","Montgomery","AL","36116","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"27. ","Nicki Hill, OD","(334) 386-2751","https://www.yellowpages.com/montgomery-al/mip/nicki-hill-od-475268932","Physicians & Surgeons, Ophthalmology,Optometrists","","","2567 Bell Rd","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"28. ","Camtu H. Nguyen, OD","(334) 272-0124","https://www.yellowpages.com/montgomery-al/mip/camtu-h-nguyen-od-538787435","Physicians & Surgeons, Ophthalmology,Optometrists","","","6495 Atlanta Hwy","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"29. ","Montgomery Eye Care Associates","(334) 260-8511","https://www.yellowpages.com/montgomery-al/mip/montgomery-eye-care-associates-479196578","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.montgomeryeyecareassociates.com/meet-the-doctors.html","","262 Mitylene Park Dr","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
"30. ","Owens, S Douglas MD","(334) 260-8511","https://www.yellowpages.com/montgomery-al/mip/owens-s-douglas-md-13136922","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.montgomeryeyecareassociates.com","","262 Mitylene Park Dr","Montgomery","AL","36117","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Montgomery,%20Alabama"
