"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Swagel Wootton Eye Institute","(480) 969-1349","https://www.yellowpages.com/chandler-az/mip/swagel-wootton-eye-institute-5399881","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Surgery-General,Physicians & Surgeons","https://hiatteyecenter.com","","3940 S Alma School Rd Ste 3","Chandler","AZ","85248","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"2. ","Arizona Eye Center","(480) 963-3881","https://www.yellowpages.com/chandler-az/mip/arizona-eye-center-10821574","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Medical Clinics","http://www.arizonaeyecenter.com","","604 W Warner Rd Ste B6","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"3. ","Barnet Dulaney Perkins Eye Center","(602) 955-1000","https://www.yellowpages.com/chandler-az/mip/barnet-dulaney-perkins-eye-center-475253776","Physicians & Surgeons, Ophthalmology","http://www.goodeyes.com","","855 S Dobson Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"4. ","Reed Kirk T","(480) 821-2020","https://www.yellowpages.com/chandler-az/mip/reed-kirk-t-474014149","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","505 W Ray Rd","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"5. ","Reed, Kirk T, OD","(480) 821-2020","https://www.yellowpages.com/chandler-az/mip/reed-kirk-t-od-508661723","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://chandlereyecaredoc.com","","590 N Alma School Rd","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"6. ","Chandler Eye Center","(480) 821-1800","https://www.yellowpages.com/chandler-az/mip/chandler-eye-center-1373128","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Family Medicine & General Practice,Laser Vision Correction","http://www.chandlereyecenter.com","","1311 W Chandler Blvd Ste 110","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"7. ","Dr. Truman Dean Plainer, MD","(480) 899-2370","https://www.yellowpages.com/chandler-az/mip/dr-truman-dean-plainer-md-25090768","Physicians & Surgeons, Ophthalmology","","","700 N Dobson Rd Unit 30","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"8. ","Dr. Michael Depenbusch, MD","(480) 963-3881","https://www.yellowpages.com/chandler-az/mip/dr-michael-depenbusch-md-12385274","Physicians & Surgeons, Ophthalmology","https://www.arizonaeyecenter.com","","604 W Warner Rd Ste B6","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"9. ","S L Christensen O D","(480) 755-1925","https://www.yellowpages.com/chandler-az/mip/s-l-christensen-o-d-457325645","Physicians & Surgeons, Ophthalmology,Optometrists","http://intereyes.com","","1929 E Ray Rd","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"10. ","Mahmood El-Gasim, MD","(480) 420-1000","https://www.yellowpages.com/chandler-az/mip/mahmood-el-gasim-md-550307602","Physicians & Surgeons, Ophthalmology","https://www.goodeyes.com/locations/chandler/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-chandler&utm_content=website","","855 S Dobson Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"11. ","Howard Scott Berlin, MD","(480) 420-1000","https://www.yellowpages.com/chandler-az/mip/howard-scott-berlin-md-550307606","Physicians & Surgeons, Ophthalmology","https://www.goodeyes.com/locations/chandler/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-chandler&utm_content=website","","855 S Dobson Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"12. ","Jordan MacKay Graff, MD","(480) 420-1000","https://www.yellowpages.com/chandler-az/mip/jordan-mackay-graff-md-550307910","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.goodeyes.com/locations/chandler/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-chandler&utm_content=website","","855 S Dobson Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"13. ","Christine Marchetti Funke, MD","(480) 420-1000","https://www.yellowpages.com/chandler-az/mip/christine-marchetti-funke-md-550378659","Physicians & Surgeons, Ophthalmology","https://www.goodeyes.com/locations/chandler/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-chandler&utm_content=website","","855 S Dobson Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"14. ","Falcon, Leslie M, OD","(480) 857-8400","https://www.yellowpages.com/chandler-az/mip/falcon-leslie-m-od-502995735","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Family Medicine & General Practice,Physicians & Surgeons","","","1100 S Dobson Rd","Chandler","AZ","85286","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"15. ","Eyedeology Vision Center","(480) 248-6173","https://www.yellowpages.com/chandler-az/mip/eyedeology-vision-center-496670211","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","2335 E Browning Pl","Chandler","AZ","85286","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"16. ","Jacqueline J Lucas, OD","(480) 963-6287","https://www.yellowpages.com/chandler-az/mip/jacqueline-j-lucas-od-7413981","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.focusedoneyes.com","","2350 W Ray Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"17. ","Modern Eye Doctor","(480) 272-8992","https://www.yellowpages.com/chandler-az/mip/modern-eye-doctor-526010850","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","","","2045 N Dobson Rd","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"18. ","Az Ophthalmology Specialists","(480) 219-9957","https://www.yellowpages.com/chandler-az/mip/az-ophthalmology-specialists-532471569","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","100 N 79th St","Chandler","AZ","85226","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"19. ","The Retina Group","(480) 898-3937","https://www.yellowpages.com/chandler-az/mip/the-retina-group-466639711","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.alyssakim.com","","2979 W Elliot Rd Ste 1","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"20. ","Swagel Wootton Hiatt Eye Center","(480) 786-3937","https://www.yellowpages.com/chandler-az/mip/swagel-wootton-hiatt-eye-center-452757974","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.swagelwoottonhiatt.com","","3940 S Alma School Rd Ste 3","Chandler","AZ","85248","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"21. ","Hope Eye Center","(480) 895-8900","https://www.yellowpages.com/chandler-az/mip/hope-eye-center-473840433","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","http://eyemdaz.com","","25229 S Sun Lakes Blvd Ste 202","Chandler","AZ","85248","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"22. ","Perfect Focus Eyecare","(480) 726-3445","https://www.yellowpages.com/chandler-az/mip/perfect-focus-eyecare-472410135","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","http://www.perfectfocuseyecare.com","","1025 E Ray Rd Ste 1","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"23. ","Reed Family Vision","(480) 821-2020","https://www.yellowpages.com/chandler-az/mip/reed-family-vision-464651327","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","http://www.reedfamilyvision.com","","590 N Alma School Rd Ste 17","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"24. ","Chandler Eyecare","(480) 963-7172","https://www.yellowpages.com/chandler-az/mip/chandler-eyecare-11374445","Physicians & Surgeons, Ophthalmology,Optical Goods Repair,Opticians","http://www.chandlereye.com","","916 W Chandler Blvd Ste 1","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"25. ","Davidson, Robert C, MD","(480) 821-1800","https://www.yellowpages.com/chandler-az/mip/davidson-robert-c-md-16493527","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Physicians & Surgeons, Internal Medicine","http://chandlereyecenter.com","","1311 W Chandler Blvd","Chandler","AZ","85224","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
"26. ","Sight on Site Mobile Eye Care","(480) 331-6360","https://www.yellowpages.com/chandler-az/mip/sight-on-site-mobile-eye-care-553743191","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","https://www.soseyecare.com","","950 E Pecos Rd","Chandler","AZ","85225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Chandler,%20Arizona"
