"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Southside Eyecare & Optical","(907) 561-1167","https://www.yellowpages.com/anchorage-ak/mip/southside-eyecare-optical-473849640","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.nyboer.com","","9350 Independence Dr","Anchorage","AK","99507","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"2. ","Alaska Lasik Center","(907) 569-1551","https://www.yellowpages.com/anchorage-ak/mip/alaska-lasik-center-459549069","Physicians & Surgeons, Ophthalmology","https://alaskalasikcenter.com/contact-us","","235 E 8th Ave Ste 3A","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"3. ","Grendahl Eye Associates","(907) 561-1917","https://www.yellowpages.com/anchorage-ak/mip/grendahl-eye-associates-503186468","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.grendahl.com","","3500 Latouche St Ste 280","Anchorage","AK","99508","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"4. ","W D Faulkner OD","(907) 276-1984","https://www.yellowpages.com/anchorage-ak/mip/w-d-faulkner-od-550165092","Physicians & Surgeons, Ophthalmology,Optometrists","","","400 L St","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"5. ","Carl E Rosen MD","(907) 276-1617","https://www.yellowpages.com/anchorage-ak/mip/carl-e-rosen-md-452429740","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Plastic & Reconstructive,Physicians & Surgeons","http://www.akeyedoc.com","","542 W 2nd Ave","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"6. ","Dr. Edward Eugene Crouch, MD","(907) 276-1617","https://www.yellowpages.com/anchorage-ak/mip/dr-edward-eugene-crouch-md-460459324","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Plastic & Reconstructive,Physicians & Surgeons","http://www.akeyedoc.com","","542 W 2nd Ave","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"7. ","Dr. Nathan Frank, OD","(907) 276-1617","https://www.yellowpages.com/anchorage-ak/mip/dr-nathan-frank-od-497853965","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.akeyedoc.com","","542 W 2nd Ave","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"8. ","Dr. Ralph Dahlstrom, MD","(907) 276-1617","https://www.yellowpages.com/anchorage-ak/mip/dr-ralph-dahlstrom-md-528256211","Physicians & Surgeons, Ophthalmology","http://www.drgriffithsteiner.yourmd.com","","542 W 2nd Ave","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"9. ","Dr. Eric W Coulter, MD","(907) 569-1551","https://www.yellowpages.com/anchorage-ak/mip/dr-eric-w-coulter-md-461965809","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://alaskalasikcenter.com","","235 E 8th Ave Ste 3A","Anchorage","AK","99501","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
"10. ","Nahn Tran OD","(907) 274-7825","https://www.yellowpages.com/anchorage-ak/mip/nahn-tran-od-546296573","Physicians & Surgeons, Ophthalmology,Optometrists","","","2600 Denali St Ste 603","Anchorage","AK","99503","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Anchorage,%20Alaska"
