"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Schwartz Laser Eye Center","(480) 483-3937","https://www.yellowpages.com/scottsdale-az/mip/schwartz-laser-eye-center-4997312","Physicians & Surgeons, Ophthalmology,Optometrists,Optometric Clinics","http://www.schwartzlaser.com","","8416 E Shea Blvd","Scottsdale","AZ","85260","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"2. ","Dr. Ingeborg I Kirch, MD","(480) 278-8980","https://www.yellowpages.com/scottsdale-az/mip/dr-ingeborg-i-kirch-md-466478936","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://phoenixretinacenter.com","","5410 N Scottsdale Rd Ste A400","Scottsdale","AZ","85253","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"3. ","Arizona Pediatric Eyecare","(480) 835-0709","https://www.yellowpages.com/scottsdale-az/mip/arizona-pediatric-eyecare-3572158","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://arizonapediatriceye.com","","20201 N Scottsdale Healthcare Dr","Scottsdale","AZ","85255","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"4. ","Ancala Eye Care","(480) 451-4519","https://www.yellowpages.com/scottsdale-az/mip/ancala-eye-care-534644669","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.ancalaeyes.com","","11219 E Via Linda Ste D3","Scottsdale","AZ","85259","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"5. ","Visions Optique","(480) 515-2727","https://www.yellowpages.com/scottsdale-az/mip/visions-optique-20185509","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.visionsoptique.com","","18291 N Pima Rd","Scottsdale","AZ","85255","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"6. ","Southwestern Eye Center","(602) 787-9100","https://www.yellowpages.com/scottsdale-az/mip/southwestern-eye-center-523975187","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.sweye.com/locations/scottsdale-bell-rd","","4921 E Bell Rd Ste 102","Scottsdale","AZ","85254","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"7. ","Scottsdale Healthcare","(480) 882-4550","https://www.yellowpages.com/scottsdale-az/mip/scottsdale-healthcare-22553059","Physicians & Surgeons, Ophthalmology,Optometrists","","","3301 N Miller Rd Ste 138","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"8. ","Tozer Eye Center","(602) 726-3524","https://www.yellowpages.com/scottsdale-az/mip/tozer-eye-center-19359959?lid=1001783026698","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Optometry Equipment & Supplies","http://www.tozereyecenter.com","","9811 N 95th St Ste 101","Scottsdale","AZ","85258","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"9. ","AZ Eye Health","(480) 757-7072","https://www.yellowpages.com/scottsdale-az/mip/az-eye-health-6124263?lid=1001781855195","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Optometry Equipment & Supplies","http://azeyehealth.com","","8575 E Princess Dr","Scottsdale","AZ","85255","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"10. ","Dr. Robert Lee Yockey, MD","(480) 947-5766","https://www.yellowpages.com/scottsdale-az/mip/dr-robert-lee-yockey-md-529168862","Physicians & Surgeons, Ophthalmology","","","7700 E Indian School Rd Ste 2","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"11. ","Dr. Michael Reisman, MD","(480) 488-4933","https://www.yellowpages.com/scottsdale-az/mip/dr-michael-reisman-md-539994191","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics,Physicians & Surgeons","http://sweye.com","","7575 E Main St","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"12. ","William R Kilpatrick, Other","(480) 994-1872","https://www.yellowpages.com/scottsdale-az/mip/william-r-kilpatrick-other-473157236","Physicians & Surgeons, Ophthalmology,Optometrists,Optical Goods","","","7550 E 2nd St","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"13. ","Dr. Tomas D Tredici, MD","(480) 994-1872","https://www.yellowpages.com/scottsdale-az/mip/dr-tomas-d-tredici-md-540219825","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","7550 E 2nd St","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"14. ","Image Laser Care Center","(480) 675-8788","https://www.yellowpages.com/scottsdale-az/mip/image-laser-care-center-2767242","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","","","5685 N Scottsdale Rd","Scottsdale","AZ","85250","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"15. ","Scottsdale Eye Surgery Center","(480) 949-1208","https://www.yellowpages.com/scottsdale-az/mip/scottsdale-eye-surgery-center-480805574","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Laser Vision Correction","","","3320 N Miller Rd","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"16. ","Daniel A Adelberg, MD","(480) 947-7651","https://www.yellowpages.com/scottsdale-az/mip/daniel-a-adelberg-md-497266735","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.sweye.com/locations/scottsdale-miller-rd/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-scottsdale-miller-rd&utm_content=website","","3301 N Miller Rd Ste 140","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"17. ","Denise DeAlva Garcia, MD","(480) 947-7651","https://www.yellowpages.com/scottsdale-az/mip/denise-dealva-garcia-md-550308041","Physicians & Surgeons, Ophthalmology","https://www.sweye.com/locations/scottsdale-miller-rd/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-scottsdale-miller-rd&utm_content=website","","3301 N Miller Rd Ste 140","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
"18. ","Todd A Lefkowitz, MD","(480) 947-7651","https://www.yellowpages.com/scottsdale-az/mip/todd-a-lefkowitz-md-555299318","Physicians & Surgeons, Ophthalmology","https://www.sweye.com/locations/scottsdale-miller-rd/?utm_source=healthgrades&utm_medium=local&utm_campaign=clinic-scottsdale-miller-rd&utm_content=website","","3301 N Miller Rd Ste 140","Scottsdale","AZ","85251","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Scottsdale,%20Arizona"
