"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Mandel Vision","(212) 734-0111","https://www.yellowpages.com/new-york-ny/mip/mandel-vision-29600581","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons, Laser Surgery","https://www.mandelvision.com","","211 E 70th St","New York","NY","10021","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"2. ","Dr. Kevork Niksarli, MD","(212) 759-7500","https://www.yellowpages.com/new-york-ny/mip/dr-kevork-niksarli-md-473859027","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.newsightlaser.com","","110 E 55th St 3rd Fl","New York","NY","10022","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"3. ","Jacqueline W. Muller, MD, PC","(212) 585-3161","https://www.yellowpages.com/new-york-ny/mip/jacqueline-w-muller-md-pc-10901004","Physicians & Surgeons, Ophthalmology,Medical Clinics,Physicians & Surgeons","http://www.dryeyespecialist.com","","764 Park Ave","New York","NY","10021","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"4. ","Chelsea Eye Ophthalmology","(212) 220-0066","https://www.yellowpages.com/new-york-ny/mip/chelsea-eye-ophthalmology-526113854","Physicians & Surgeons, Ophthalmology","https://www.chelseaeyeophthalmology.com","","157 W 19th St","New York","NY","10011","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"5. ","Dr. Maayan M Keshet, MD","(212) 204-0600","https://www.yellowpages.com/new-york-ny/mip/dr-maayan-m-keshet-md-505368924","Physicians & Surgeons, Ophthalmology","https://www.cityeyemd.com","","330 W 58th St Ste 600","New York","NY","10019","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"6. ","Dr. Ebrahim Elahi, MD","(212) 570-0707","https://www.yellowpages.com/new-york-ny/mip/dr-ebrahim-elahi-md-450829767","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://fifthavenueeyeassociates.com","","1034 5th Ave","New York","NY","10028","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"7. ","Dr. Jonathan Ellant, MD","(212) 889-7177","https://www.yellowpages.com/new-york-ny/mip/dr-jonathan-ellant-md-4119357","Physicians & Surgeons, Ophthalmology","http://www.gothameye.com","","114 E 27th St","New York","NY","10016","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"8. ","Dr. Anthony Joseph Panarelli, MD","(212) 684-3980","https://www.yellowpages.com/new-york-ny/mip/dr-anthony-joseph-panarelli-md-453456568","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics,Physicians & Surgeons","http://www.childrenseyeny.com","","30 E 40th St","New York","NY","10016","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"9. ","Robert Marc Opticians","(212) 799-4600","https://www.yellowpages.com/new-york-ny/mip/robert-marc-opticians-12306867","Physicians & Surgeons, Ophthalmology,Optometrists,Opticians","http://www.robertmarc.com","","190 Columbus Ave","New York","NY","10023","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
"10. ","Dr. Jeffrey David Nightingale, MD","(212) 877-7188","https://www.yellowpages.com/new-york-ny/mip/dr-jeffrey-david-nightingale-md-469368084","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Service Organizations","http://www.nightingale-eyes.com","","211 Central Park W Suite 1e","New York","NY","10024","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=New%20York,%20New%20York"
