"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Eye Associates of New Mexico","(505) 888-5757","https://www.yellowpages.com/albuquerque-nm/mip/eye-associates-of-new-mexico-531351019","Physicians & Surgeons, Ophthalmology,Contact Lenses,Optical Goods","https://www.eyenm.com/locations/albuquerque-northside/?y_source=1_MjMzNzM2NDMtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D","","5757 Harper Dr NE","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"2. ","Eye Associates of New Mexico - Promenade","(505) 298-4419","https://www.yellowpages.com/albuquerque-nm/mip/eye-associates-of-new-mexico-promenade-10064056","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","https://www.eyenm.com","","5200 Eubank NE Ste A4","Albuquerque","NM","87111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"3. ","Family Eye Care and Children's Eye Center of New Mexico","(505) 243-9739","https://www.yellowpages.com/albuquerque-nm/mip/family-eye-care-and-childrens-eye-center-of-new-mexico-1786586","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Optical Goods","http://www.familykidseye.com","","303 Mulberry St NE","Albuquerque","NM","87106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"4. ","Eye Associates Of New Mexico","(505) 225-2841","https://www.yellowpages.com/albuquerque-nm/mip/eye-associates-of-new-mexico-478700983?lid=1002102704654","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.eyenm.com","","5757 Harper Dr NE","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"5. ","Coleman Vision","(505) 821-8880","https://www.yellowpages.com/albuquerque-nm/mip/coleman-vision-468447458","Physicians & Surgeons, Ophthalmology,Optometrists,Laser Vision Correction","http://www.colemanvision.com","","5051 Journal Center Blvd NE","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"6. ","Southwest Eyewear","(505) 241-5460","https://www.yellowpages.com/albuquerque-nm/mip/southwest-eyewear-6280797","Physicians & Surgeons, Ophthalmology,Medical Centers,Optical Goods","http://www.southwesteyecare.com","","7110 Wyoming Blvd NE","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"7. ","Westside Eyecare","(505) 899-7473","https://www.yellowpages.com/albuquerque-nm/mip/westside-eyecare-17041141","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","5101 Coors Blvd NW","Albuquerque","NM","87120","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"8. ","Ultravision","(505) 884-2020","https://www.yellowpages.com/albuquerque-nm/mip/ultravision-3359320","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","http://www.visionsource-ultravision.com","","2127 Menaul Blvd NE","Albuquerque","NM","87107","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"9. ","Albuquerque Vision Clinic","(505) 633-6067","https://www.yellowpages.com/albuquerque-nm/mip/albuquerque-vision-clinic-19346064?lid=1002102512442","Physicians & Surgeons, Ophthalmology,Optometry Equipment & Supplies,Clinics","http://www.abqvisionclinic.com","","5343 Wyoming Blvd NE Ste 2","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"10. ","Urgent Care Centers","(505) 262-3233","https://www.yellowpages.com/albuquerque-nm/mip/urgent-care-centers-463365634","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","5150 Journal Center Blvd NE","Albuquerque","NM","87109","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"11. ","Kenneth P. Adams, DO, PC","(505) 633-4282","https://www.yellowpages.com/albuquerque-nm/mip/kenneth-p-adams-do-pc-451376219?lid=1002104084538","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Optical Goods","http://www.seedoctoradams.com","","3801 Eubank Blvd NE","Albuquerque","NM","87111","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"12. ","Orbit Eyecare","(505) 452-2020","https://www.yellowpages.com/albuquerque-nm/mip/orbit-eyecare-470752179","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","Albuquerque 87101","Albuquerque","NM","87101","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"13. ","Dr. Frank Willis Wyant, DO","(505) 842-6575","https://www.yellowpages.com/albuquerque-nm/mip/dr-frank-willis-wyant-do-539532547","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://eyenm.com","","806 Dr Martin Luther King Jr Ave NE","Albuquerque","NM","87102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"14. ","Mathew Armentrout OD","(505) 842-6575","https://www.yellowpages.com/albuquerque-nm/mip/mathew-armentrout-od-550678542","Physicians & Surgeons, Ophthalmology,Medical Clinics,Optometrists","","","806 Dr Martin Luther King Jr Ave NE","Albuquerque","NM","87102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"15. ","Dr. Todd A Goldblum, MD","(505) 243-9739","https://www.yellowpages.com/albuquerque-nm/mip/dr-todd-a-goldblum-md-505776805","Physicians & Surgeons, Ophthalmology,Medical Clinics,Optical Goods","http://www.drgoldblum.yourmd.com","","303 Mulberry St NE","Albuquerque","NM","87106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"16. ","Dr. John Robert Hickox, MD","(505) 243-9739","https://www.yellowpages.com/albuquerque-nm/mip/dr-john-robert-hickox-md-482126265","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://familykidseye.com/dr-hickox","","303 Mulberry St NE","Albuquerque","NM","87106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
"17. ","Dr. William W Edward, MD","(505) 842-1844","https://www.yellowpages.com/albuquerque-nm/mip/dr-william-w-edward-md-528649987","Physicians & Surgeons, Ophthalmology","","","1100 Lead Ave SE","Albuquerque","NM","87106","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Albuquerque,%20New%20Mexico"
