"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Twin Cities Eye Specialists","(651) 690-2020","https://www.yellowpages.com/saint-paul-mn/mip/twin-cities-eye-specialists-25759137","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.twincitieseye.com","","2221 Ford Pkwy Ste 210","Saint Paul","MN","55116","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"2. ","Tani Eye Associates","(651) 227-8275","https://www.yellowpages.com/saint-paul-mn/mip/tani-eye-associates-16905985","Physicians & Surgeons, Ophthalmology,Optometrists,Laser Vision Correction","http://www.tanieye.com","","17 Exchange St W","Saint Paul","MN","55102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"3. ","Douglas George Tani, MD","(651) 227-8275","https://www.yellowpages.com/saint-paul-mn/mip/douglas-george-tani-md-533090773","Physicians & Surgeons, Ophthalmology","http://tanieye.com","","17 Exchange St W Ste 200","Saint Paul","MN","55102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"4. ","Dr. Diane Sione Tanabe, MD","(651) 292-8200","https://www.yellowpages.com/saint-paul-mn/mip/dr-diane-sione-tanabe-md-507277792","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","280 Smith Ave N Ste 400","Saint Paul","MN","55102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"5. ","Dr. Charlie W Wu, MD","(800) 846-1877","https://www.yellowpages.com/saint-paul-mn/mip/dr-charlie-w-wu-md-529074309","Physicians & Surgeons, Ophthalmology","http://www.associatedeyecare.com","","280 Smith Ave N Ste 840","Saint Paul","MN","55102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"6. ","Associated Eye Care","(651) 225-6130","https://www.yellowpages.com/saint-paul-mn/mip/associated-eye-care-548196012","Physicians & Surgeons, Ophthalmology,Optical Goods,Physicians & Surgeons, Surgery-General","https://www.associatedeyecare.com/st-paul.htm","","Doctors Professional Building 280 North Smith Avenue Suite 840","Saint Paul","MN","55102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"7. ","David Wendell Johnson, MD","(651) 254-7500","https://www.yellowpages.com/saint-paul-mn/mip/david-wendell-johnson-md-479060372","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://healthpartners.com","","401 Phalen Blvd","Saint Paul","MN","55130","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"8. ","Anthony J Pfaff, MD","(651) 254-7500","https://www.yellowpages.com/saint-paul-mn/mip/anthony-j-pfaff-md-497052644","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://healthpartners.com","","401 Phalen Blvd","Saint Paul","MN","55130","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"9. ","John Charles Zeyer, MD","(651) 254-7500","https://www.yellowpages.com/saint-paul-mn/mip/john-charles-zeyer-md-552328840","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","401 Phalen Blvd","Saint Paul","MN","55130","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
"10. ","Dr. John T Knapp, MD","(651) 254-7500","https://www.yellowpages.com/saint-paul-mn/mip/dr-john-t-knapp-md-535985969","Physicians & Surgeons, Ophthalmology","","","401 Phalen Blvd - Ms 41102e Healthpartners Specialty Center 401","Saint Paul","MN","55130","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=St.%20Paul,%20Minnesota"
