"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Eye Consultants","(402) 913-9150","https://www.yellowpages.com/omaha-ne/mip/eye-consultants-478874840?lid=1001997258187","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Optometry Equipment & Supplies","http://www.eyeconsultantspc.com","","8141 W Center Rd Ste 100","Omaha","NE","68124","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"2. ","First Eye Associates","(402) 330-5000","https://www.yellowpages.com/omaha-ne/mip/first-eye-associates-3014023","Physicians & Surgeons, Ophthalmology,Optometrists","","","2953 S 168th St","Omaha","NE","68130","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"3. ","Brumm Eye & Laser Vision","(402) 572-2020","https://www.yellowpages.com/omaha-ne/mip/brumm-eye-laser-vision-473392664?lid=1001921277815","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Medical Equipment & Supplies","http://brummeye.com","","6751 N 72nd St","Omaha","NE","68122","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"4. ","Retina Consultants-The Midlands","(402) 983-8924","https://www.yellowpages.com/omaha-ne/mip/retina-consultants-the-midlands-497079201?lid=1002103504901","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Pediatrics-Ophthalmology,Physicians & Surgeons, Pediatrics","https://retina-consultants-of-the-midlands-ne.hub.biz","","10707 Pacific St, Ste 205","Omaha","NE","68114","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"5. ","Downtown Eyecare","(402) 991-2532","https://www.yellowpages.com/omaha-ne/mip/downtown-eyecare-481054742","Physicians & Surgeons, Ophthalmology,Optical Goods,Optometrists","","","2111 Douglas St","Omaha","NE","68102","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"6. ","Dr. Millicent L Palmer, MD","(402) 280-4102","https://www.yellowpages.com/omaha-ne/mip/dr-millicent-l-palmer-md-481702779","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","http://www.alegentcreighton.com/creighton-university-medical-center","","601 N 30th St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"7. ","Dr. Omofolasade B Kosoko-Lasaki, MD","(402) 280-4102","https://www.yellowpages.com/omaha-ne/mip/dr-omofolasade-b-kosoko-lasaki-md-7914373","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.chihealth.com/body.cfm?id=6079&action=searchPhys&search_page=lastname","","601 N 30th St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"8. ","Elmwood, Shannon, OD","(402) 502-7323","https://www.yellowpages.com/omaha-ne/mip/elmwood-shannon-od-470407259","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.mydefinitivevision.com","","3157 Farnam St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"9. ","Dr. John D Shepherd, MD","(402) 559-2463","https://www.yellowpages.com/omaha-ne/mip/dr-john-d-shepherd-md-452391213","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.unmc.edu/lowvision","","704 S 38th Ave","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"10. ","Frank E Graf OD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/frank-e-graf-od-514402085","Physicians & Surgeons, Ophthalmology,Optometrists","","","3925 Dewey Ave","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"11. ","Patti L Fries, OD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/patti-l-fries-od-463914540","Physicians & Surgeons, Ophthalmology,Optometrists","http://clinics.nebraskamed.com/doctors/patti-fries","","3902 Leavenworth St","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"12. ","Keegan Anthony Harkins, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/keegan-anthony-harkins-md-519956089","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.unmc.edu","","3902 Leavenworth St","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"13. ","Deepta A Ghate, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/deepta-a-ghate-md-524789668","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://clinics.nebraskamed.com","","3902 Leavenworth St","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"14. ","Kunal K Dansingani, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/kunal-k-dansingani-md-527439625","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.unmc.edu/eye","","3902 Leavenworth St","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"15. ","Samiksha Fouzdar Jai, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/samiksha-fouzdar-jai-md-552100451","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","3902 Leavenworth St","Omaha","NE","68105","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"16. ","Dr. Patricia Terp, MD","(402) 559-4000","https://www.yellowpages.com/omaha-ne/mip/dr-patricia-terp-md-468962208","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","985524 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"17. ","Aniruddha Agarwal","(402) 559-1862","https://www.yellowpages.com/omaha-ne/mip/aniruddha-agarwal-527475991","Physicians & Surgeons, Ophthalmology","","","985540 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"18. ","Dr. Vikas V Gulati, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/dr-vikas-v-gulati-md-528278959","Physicians & Surgeons, Ophthalmology","","","985540 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"19. ","Dr. Gerald R Christensen, MD","(402) 559-9800","https://www.yellowpages.com/omaha-ne/mip/dr-gerald-r-christensen-md-529438644","Physicians & Surgeons, Ophthalmology","","","988095 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"20. ","Bradee, Allison Rae, MD","(402) 552-2000","https://www.yellowpages.com/omaha-ne/mip/bradee-allison-rae-md-530744092","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","987400 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"21. ","William Wagner, MD","(402) 559-5379","https://www.yellowpages.com/omaha-ne/mip/william-wagner-md-552135451","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","985540 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"22. ","Meghal Gagrani, MD","(402) 559-2020","https://www.yellowpages.com/omaha-ne/mip/meghal-gagrani-md-558075095","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","985540 Nebraska Medical Ctr","Omaha","NE","68198","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"23. ","Michael Robert Feilmeier","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/michael-robert-feilmeier-473399967","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"24. ","Mark Dale Emig, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/mark-dale-emig-md-475704643","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"25. ","Hottman, Jeffery J, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/hottman-jeffery-j-md-475866593","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"26. ","Ingvoldstad, David D, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/ingvoldstad-david-d-md-475940274","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"27. ","Dr. Kathryn A Kesti, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/dr-kathryn-a-kesti-md-478863913","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Laser Vision Correction","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"28. ","Grennan, Jill J, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/grennan-jill-j-md-478876290","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"29. ","Dr. Everett C Madson, MD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/dr-everett-c-madson-md-480706688","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
"30. ","Mindy J Gordon OD","(402) 552-2020","https://www.yellowpages.com/omaha-ne/mip/mindy-j-gordon-od-481698173","Physicians & Surgeons, Ophthalmology,Optometrists","","","4353 Dodge St","Omaha","NE","68131","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Omaha,%20Nebraska"
