"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Eyes at Bethany Village","(503) 645-1116","https://www.yellowpages.com/portland-or/mip/eyes-at-bethany-village-3258005","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://www.eyesatbv.com","","15320 NW Central Dr","Portland","OR","97229","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"2. ","Dale Ogata & Associates","(503) 281-1115","https://www.yellowpages.com/portland-or/mip/dale-ogata-associates-18366420","Physicians & Surgeons, Ophthalmology,Optometrists","http://www.drdaleogata.com","","1248 Lloyd Ctr","Portland","OR","97232","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"3. ","Prashanth Nmi Vallabhanath, MD","(503) 227-2020","https://www.yellowpages.com/portland-or/mip/prashanth-nmi-vallabhanath-md-539597142","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.eyehealthnw.com","","1955 NW Northrup St","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"4. ","Oregon Eye Specialists, PC & The Sight Shop","(503) 297-1078","https://www.yellowpages.com/portland-or/mip/oregon-eye-specialists-pc-the-sight-shop-470916913","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Surgery-General,Physicians & Surgeons, Plastic & Reconstructive","http://www.oregoneyes.net","","9155 SW Barnes Rd Ste 336","Portland","OR","97225","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"5. ","Marielle Kwon, OD","(503) 546-4460","https://www.yellowpages.com/portland-or/mip/marielle-kwon-od-457298212","Physicians & Surgeons, Ophthalmology,Optometrists","https://www.foster-vision.com","","8136 SE Foster Rd Ste 260","Portland","OR","97206","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"6. ","Eye Group Associates PC","(503) 974-7667","https://www.yellowpages.com/portland-or/mip/eye-group-associates-pc-505108030?lid=1001781868447","Physicians & Surgeons, Ophthalmology,Medical Equipment & Supplies,Optometry Equipment & Supplies","http://www.eyegroupassociates.com","","200 SW Market St Ste L120","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"7. ","Eye Group Dispensary, LLC","(971) 213-9620","https://www.yellowpages.com/portland-or/mip/eye-group-dispensary-llc-481400210?lid=1001781868425","Physicians & Surgeons, Ophthalmology,Optometrists,Contact Lenses","http://www.eyegroupdispensary.com","","200 SW Market St Ste 120","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"8. ","Steven E Clark OD","(503) 228-2154","https://www.yellowpages.com/portland-or/mip/steven-e-clark-od-452696959","Physicians & Surgeons, Ophthalmology,Optometrists","http://hendrixmcguire.com","","925 SW Taylor St","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"9. ","Ioussifova, Mila","(503) 944-5567","https://www.yellowpages.com/portland-or/mip/ioussifova-mila-459673982","Physicians & Surgeons, Ophthalmology,Optometrists","","","1046 NW Johnson St","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"10. ","Oregon Academy-Ophthalmology","(503) 222-3937","https://www.yellowpages.com/portland-or/mip/oregon-academy-ophthalmology-14379849","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","https://www.oregoneyephysicians.org","","833 SW 11th Ave Ste 315","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"11. ","Scot A Sullivan, MD","(503) 223-8333","https://www.yellowpages.com/portland-or/mip/scot-a-sullivan-md-548281192","Physicians & Surgeons, Ophthalmology","http://www.portlandeyelidsurgeon.com","","833 SW 11th Ave Ste 833","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"12. ","Dr. Gerald G Brooksby, MD","(503) 227-0354","https://www.yellowpages.com/portland-or/mip/dr-gerald-g-brooksby-md-4394106","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","http://www.theportlandclinic.com/mdepartment/ophthalmology-eye-services","","1115 SW Taylor St","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"13. ","Dr. Douglas Lloyd Meier, MD","(503) 227-0354","https://www.yellowpages.com/portland-or/mip/dr-douglas-lloyd-meier-md-536901664","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Medical Clinics","https://www.theportlandclinic.com","","1115 SW Taylor St","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"14. ","Monika A. Malecha, MD","(503) 221-0161","https://www.yellowpages.com/portland-or/mip/monika-a-malecha-md-515441568","Physicians & Surgeons, Ophthalmology","http://www.theportlandclinic.com","","800 SW 13th Ave","Portland","OR","97205","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"15. ","Pacific Cataract Laser Institute","(503) 535-2883","https://www.yellowpages.com/portland-or/mip/pacific-cataract-laser-institute-507273354","Physicians & Surgeons, Ophthalmology,Laser Vision Correction,Physicians & Surgeons","https://www.pcli.com","","1331 NW Lovejoy St Ste 750","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"16. ","The Eye Clinic","(503) 228-6681","https://www.yellowpages.com/portland-or/mip/the-eye-clinic-478495803","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons, Family Medicine & General Practice,Physicians & Surgeons","https://www.eyeclinicpdx.com","","1511 SW Park Ave Ste 100b","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"17. ","Dr. John J Topinka Jr, MD","(503) 228-6681","https://www.yellowpages.com/portland-or/mip/dr-john-j-topinka-jr-md-481649550","Physicians & Surgeons, Ophthalmology","http://www.theeyeclinicpc.com","","1511 SW Park Ave Ste 100B","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"18. ","Donohue K Elizabeth Eye MD","(503) 228-6681","https://www.yellowpages.com/portland-or/mip/donohue-k-elizabeth-eye-md-495956206","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.eyeclinicpdx.com","","1511 SW Park Ave Ste 100b","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"19. ","Dr. John J Wilkins, MD","(503) 228-6681","https://www.yellowpages.com/portland-or/mip/dr-john-j-wilkins-md-544640671","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://www.eyeclinicpdx.com","","1511 SW Park Ave Ste 100B","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"20. ","Dr. Patrick P Chan, MD","(503) 228-6681","https://www.yellowpages.com/portland-or/mip/dr-patrick-p-chan-md-544690210","Physicians & Surgeons, Ophthalmology","http://www.theeyeclinicpc.com","","1511 SW Park Ave Ste 100B","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"21. ","Dr. Andrea Olsen D'Ostroph, MD","(503) 223-8147","https://www.yellowpages.com/portland-or/mip/dr-andrea-olsen-dostroph-md-12257187","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","http://eyegroupassociates.com","","200 SW Market St Ste L120","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"22. ","Dr. Joseph J Meurer Jr, MD","(503) 223-8147","https://www.yellowpages.com/portland-or/mip/dr-joseph-j-meurer-jr-md-473559477","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons","https://www.eyegroupdispensary.com/contact-us","","200 SW Market St Ste L120","Portland","OR","97201","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"23. ","Sonal B. Dave, MD","(503) 227-2020","https://www.yellowpages.com/portland-or/mip/sonal-b-dave-md-459026155","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://eyehealthnorthwest.com","","1955 NW Northrup St","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"24. ","Andrew Romanowski, MD","(503) 227-2020","https://www.yellowpages.com/portland-or/mip/andrew-romanowski-md-459692769","Physicians & Surgeons, Ophthalmology,Physicians & Surgeons,Optometrists","http://eyehealthnorthwest.com","","1955 NW Northrup St","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
"25. ","Robert Wells Bentley, MD","(503) 227-2020","https://www.yellowpages.com/portland-or/mip/robert-wells-bentley-md-460405186","Physicians & Surgeons, Ophthalmology,Optometrists,Physicians & Surgeons","http://www.eyehealthnw.com","","1955 NW Northrup St","Portland","OR","97209","https://www.yellowpages.com/search?search_terms=Lasik%20Eye%20Surgery%20Clinics&geo_location_terms=Portland,%20Oregon"
