"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Abate Construction Inc","(661) 243-8348","https://www.yellowpages.com/bakersfield-ca/mip/abate-construction-inc-468581081?lid=1000406756759","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.acibakersfield.com","","3504 Standard Street # 6","Bakersfield","CA","93308","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"2. ","Blue River Cabinetry, Kitchen & Bath","(661) 588-8481","https://www.yellowpages.com/bakersfield-ca/mip/blue-river-cabinetry-kitchen-bath-7889328","Altering & Remodeling Contractors","http://www.brckitchenbath.com","","120 Union Ave","Bakersfield","CA","93307","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"3. ","Stockdale Cabinetry, Kitchen & Bath Inc.","(661) 834-3333","https://www.yellowpages.com/bakersfield-ca/mip/stockdale-cabinetry-kitchen-bath-inc-5501084","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Cabinet Makers","http://www.stockdalekitchenandbath.com","","4500 Shepard St Ste B-2","Bakersfield","CA","93313","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"4. ","Dreammaker Bath and Kitchen Bakersfield","(661) 837-1117","https://www.yellowpages.com/bakersfield-ca/mip/dreammaker-bath-and-kitchen-bakersfield-458900585","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://dreammakerbakersfield.net","","5880 District Blvd","Bakersfield","CA","93313","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"5. ","Pre-Fab Granite Plus","(661) 637-1835","https://www.yellowpages.com/bakersfield-ca/mip/pre-fab-granite-plus-12667287?lid=1001459151164","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Counter Tops-Wholesale & Manufacturers","http://artistic-surfaces.com","","120 Union Ave","Bakersfield","CA","93307","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"6. ","Bakersfield Kitchen and Bath","(661) 836-2284","https://www.yellowpages.com/bakersfield-ca/mip/bakersfield-kitchen-and-bath-461709588?lid=1000437174747","Altering & Remodeling Contractors,Plumbers,Construction Consultants","","","3529 Pegasus Dr","Bakersfield","CA","93308","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"7. ","Balline Remodeling","(661) 619-9339","https://www.yellowpages.com/bakersfield-ca/mip/balline-remodeling-30416500","Bathroom Remodeling,Kitchen Planning & Remodeling Service,General Contractors","http://www.ball-lineremodeling.com","","358 Olive St","Bakersfield","CA","93304","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"8. ","S.M. Patterson Construction","(661) 303-3692","https://www.yellowpages.com/bakersfield-ca/mip/s-m-patterson-construction-481089226","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Construction Estimates","","","Po Box 21478","Bakersfield","CA","93390","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"9. ","Artesano Granite & Tile Inc.","(661) 323-7522","https://www.yellowpages.com/bakersfield-ca/mip/artesano-granite-tile-inc-8648757","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","","","3529 Brian Way","Bakersfield","CA","93308","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
"10. ","The HandyMan","(661) 979-3327","https://www.yellowpages.com/bakersfield-ca/mip/the-handyman-6774783","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","5206 Colonial Dr","Bakersfield","CA","93308","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Bakersfield,%20California"
