"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","A Scott Sutter Residential Remodeling & Repair","(760) 757-1185","https://www.yellowpages.com/oceanside-ca/mip/a-scott-sutter-residential-remodeling-repair-20208856","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","Please Call For Your Free Estimate Today!","Oceanside","CA","92054","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"2. ","Rusty Nail Renovations","(800) 319-8311","https://www.yellowpages.com/oceanside-ca/mip/rusty-nail-renovations-482482956","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.rnrtoday.com","","1517 San Jose St","Oceanside","CA","92058","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"3. ","DM Building Inc","(760) 644-0714","https://www.yellowpages.com/oceanside-ca/mip/dm-building-inc-537916626","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://www.dmbuildinc.com","","3520 Seagate Way Ste 130","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"4. ","Pirch Inc","(858) 966-3636","https://www.yellowpages.com/oceanside-ca/mip/pirch-inc-543408010","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Kitchen Accessories","https://www.pirch.com","","3817 Ocean Ranch Blvd Ste 115","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"5. ","L R C Locke Remodeling and Construction","(760) 216-4387","https://www.yellowpages.com/oceanside-ca/mip/l-r-c-locke-remodeling-and-construction-522636596","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","","","PO Box 3441","Oceanside","CA","92051","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"6. ","G Gene Le Boeuf Construction","(760) 207-6508","https://www.yellowpages.com/oceanside-ca/mip/g-gene-le-boeuf-construction-5533787","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.ggeneleboeufconstruction.com","","4040 Calle Platino","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"7. ","Poseidon Remodeling","(619) 414-7570","https://www.yellowpages.com/oceanside-ca/mip/poseidon-remodeling-548751536","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://poseidonremodeling.com","","811 Mosaic Cir","Oceanside","CA","92057","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"8. ","Hafner Tile","(760) 496-8260","https://www.yellowpages.com/oceanside-ca/mip/hafner-tile-467116111","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","http://hafnertile.com","","","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"9. ","Knock On Wood","(760) 945-4604","https://www.yellowpages.com/oceanside-ca/mip/knock-on-wood-4381667","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Cabinet Makers","http://knockwood.com","","4035 Oceanside Blvd","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
"10. ","Turman Construction","(760) 644-7193","https://www.yellowpages.com/oceanside-ca/mip/turman-construction-30747939","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Builders","http://www.turmanconstruction-design.com","","142 Stallion Dr","Oceanside","CA","92057","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Oceanside,%20California"
