"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Felix's Contracting, LLC","(412) 953-9728","https://www.yellowpages.com/pittsburgh-pa/mip/felixs-contracting-llc-19758967","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","202 Joanne St","Pittsburgh","PA","15215","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"2. ","Frew Plumbing, Heating, and A/C Inc","(412) 761-5711","https://www.yellowpages.com/pittsburgh-pa/mip/frew-plumbing-heating-and-a-c-inc-476362015","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Heating Equipment & Systems-Repairing","http://www.frewplumbing.com","","8315 Ohio River Blvd","Pittsburgh","PA","15202","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"3. ","Diamond Construction & Remodeling, Inc.","(412) 793-8210","https://www.yellowpages.com/pittsburgh-pa/mip/diamond-construction-remodeling-inc-6516211?lid=1001853289007","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.diamondconstructioninc.net","","513 Beech Rd","Pittsburgh","PA","15239","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"4. ","R&G Remodeling & Construction, LLC MIP","(412) 758-4218","https://www.yellowpages.com/pittsburgh-pa/mip/r-g-remodeling-construction-llc-mip-533332418","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.rghomeimprovementpgh.com","","1340 Grove Rd","Pittsburgh","PA","15234","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"5. ","Capital Real Estate Construction","(412) 344-2961","https://www.yellowpages.com/pittsburgh-pa/mip/capital-real-estate-construction-483868862","Bathroom Remodeling,Kitchen Planning & Remodeling Service,General Contractors","https://capitalrealestateconstruction.com","","3015 W Liberty Ave","Pittsburgh","PA","15216","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"6. ","AMS Home Improvement And Painting","(724) 495-0774","https://www.yellowpages.com/pittsburgh-pa/mip/ams-home-improvement-and-painting-535433509","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","155 Chalfonte Ave","Pittsburgh","PA","15229","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"7. ","I Servizi Design","(412) 224-2296","https://www.yellowpages.com/pittsburgh-pa/mip/i-servizi-design-21714932","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Flooring Contractors","","","2637 E Carson St","Pittsburgh","PA","15203","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"8. ","Budget Kitchen & Bath","(412) 886-0770","https://www.yellowpages.com/pittsburgh-pa/mip/budget-kitchen-bath-453323112","Kitchen Planning & Remodeling Service,Cabinet Makers","http://www.budget.com","","4720 Clairton Blvd","Pittsburgh","PA","15236","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"9. ","R.I. Development","(412) 228-0126","https://www.yellowpages.com/pittsburgh-pa/mip/r-i-development-452119586","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","455 Natchez St","Pittsburgh","PA","15211","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
"10. ","Bathroom Solutions","(412) 969-4617","https://www.yellowpages.com/pittsburgh-pa/mip/bathroom-solutions-497116751","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.bathroomsolutions.info","","","Pittsburgh","PA","15227","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Pittsburgh,%20Pennsylvania"
