"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Pius Kitchen & Bath","(206) 382-6638","https://www.yellowpages.com/seattle-wa/mip/pius-kitchen-bath-462278040","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.piuskb.com","","1900 4th Ave S","Seattle","WA","98134","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"2. ","Gaspars Construction","(206) 324-8199","https://www.yellowpages.com/seattle-wa/mip/gaspars-construction-3814894","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Construction Management","http://www.gaspars.com","","1406 E Pine St","Seattle","WA","98122","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"3. ","Baywolf Dalton Inc","(206) 523-1123","https://www.yellowpages.com/seattle-wa/mip/baywolf-dalton-inc-2397170","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://baywolfdalton.com","","3240 NE 45th St","Seattle","WA","98105","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"4. ","Superior Interiors","(206) 369-4606","https://www.yellowpages.com/seattle-wa/mip/superior-interiors-503021764","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Interior Designers & Decorators","http://www.superiorinteriors.biz","","PO Box 77737","Seattle","WA","98177","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"5. ","Hampton Hill Living Spaces","(206) 402-4950","https://www.yellowpages.com/seattle-wa/mip/hampton-hill-living-spaces-450778780","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Kitchen Cabinets & Equipment-Household","http://www.hampton-hill.com","","5628 Airport Way S","Seattle","WA","98108","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"6. ","Wezee's Plumbing","(206) 228-9721","https://www.yellowpages.com/seattle-wa/mip/wezees-plumbing-26602404","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Plumbers","http://www.wezeesplumbing.com","","1526 NW 59th St","Seattle","WA","98107","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"7. ","Mad Dog Remodeling","(206) 525-4721","https://www.yellowpages.com/seattle-wa/mip/mad-dog-remodeling-79885","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://maddogremodeling.com","","10320 Midvale Ave N","Seattle","WA","98133","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"8. ","Sun Construction Inc","(206) 284-4441","https://www.yellowpages.com/seattle-wa/mip/sun-construction-inc-13382835","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.sunconstructioninc.com","","","Seattle","WA","98102","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"9. ","Cabinetpak","(206) 452-3124","https://www.yellowpages.com/seattle-wa/mip/cabinetpak-7697314","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.cabinetpaksea.com","","4201 Stone Way N","Seattle","WA","98103","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"10. ","Ben's Cleaner Sales Inc","(206) 792-5535","https://www.yellowpages.com/seattle-wa/mip/bens-cleaner-sales-inc-308649?lid=1001884231926","Kitchen Planning & Remodeling Service,Tools,Bathroom Fixtures, Cabinets & Accessories","http://www.benscleaner.com","","2221 4th Ave S","Seattle","WA","98134","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"11. ","CabinetWorks","(206) 527-4868","https://www.yellowpages.com/seattle-wa/mip/cabinetworks-456110770?lid=1000437169388","Bathroom Remodeling,Home Improvements,Home Repair & Maintenance","http://www.seattlecabinetworks.com","","9424 Roosevelt Way NE","Seattle","WA","98115","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"12. ","Seattle Custom Remodels","(206) 496-0937","https://www.yellowpages.com/seattle-wa/mip/seattle-custom-remodels-503890598","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Carpenters","","","815 1st Ave # 61","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"13. ","Altez Development","(206) 422-3131","https://www.yellowpages.com/seattle-wa/mip/altez-development-538590216","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","107 Spring St","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"14. ","Summers Studio","(206) 443-8620","https://www.yellowpages.com/seattle-wa/mip/summers-studio-523035234","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","2030 1st Ave","Seattle","WA","98121","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"15. ","Pius Kitchen and Bath","(206) 382-6638","https://www.yellowpages.com/seattle-wa/mip/pius-kitchen-and-bath-548713833","Altering & Remodeling Contractors,Home Improvements","","","2462 1st Ave","Seattle","WA","98121","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"16. ","Pius Kitchen & Bath","(206) 467-1591","https://www.yellowpages.com/seattle-wa/mip/pius-kitchen-bath-520151573","Altering & Remodeling Contractors,Home Improvements","","","1750 Occidental Ave S","Seattle","WA","98134","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"17. ","JLR Design Group Inc","(206) 625-0070","https://www.yellowpages.com/seattle-wa/mip/jlr-design-group-inc-1265767","Bathroom Remodeling,Kitchen Planning & Remodeling Service","https://www.jlrdesigngroup.com","","557 Roy St Ste 175A","Seattle","WA","98109","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"18. ","Alex Korahas Carpentry","(206) 779-6517","https://www.yellowpages.com/seattle-wa/mip/alex-korahas-carpentry-474746593","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","","","126 19th Ave E Unit A","Seattle","WA","98112","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"19. ","New Home Solutions","(206) 799-8643","https://www.yellowpages.com/seattle-wa/mip/new-home-solutions-22479038","Bathroom Remodeling,Kitchen Planning & Remodeling Service,General Contractors","http://www.newhomesolutionsllc.com","","1116 25th Ave","Seattle","WA","98122","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"20. ","Pillar Resources","(206) 274-7412","https://www.yellowpages.com/seattle-wa/mip/pillar-resources-483286234","Bathroom Remodeling,Kitchen Planning & Remodeling Service","http://pillarpac.com","","1200 Westlake Ave N Ste 1006","Seattle","WA","98109","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"21. ","Pathway Design & Construction","(206) 937-4809","https://www.yellowpages.com/seattle-wa/mip/pathway-design-construction-472287440","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.pathwaydc.com","","2450 6th Ave S Ste 302","Seattle","WA","98134","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"22. ","Paradise Builders, LLC","(206) 612-2067","https://www.yellowpages.com/seattle-wa/mip/paradise-builders-llc-534036436","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://paradisebuilders.co","","2330 12th Ave S","Seattle","WA","98144","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"23. ","Superior Kitchen and Bath Inc","(206) 859-1655","https://www.yellowpages.com/seattle-wa/mip/superior-kitchen-and-bath-inc-463244900","Altering & Remodeling Contractors,Home Improvements,Building Specialties","","","2519 15th Ave S","Seattle","WA","98144","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"24. ","Olympic Handyman & Remodel","(206) 949-9062","https://www.yellowpages.com/seattle-wa/mip/olympic-handyman-remodel-546000924","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","2226 Eastlake Ave E 106","Seattle","WA","98102","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"25. ","Habitation","(206) 883-5222","https://www.yellowpages.com/seattle-wa/mip/habitation-560726038","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","1423 31st Ave S","Seattle","WA","98144","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
"26. ","A R Joyce Remodel Inc","(206) 355-8502","https://www.yellowpages.com/seattle-wa/mip/a-r-joyce-remodel-inc-20579308","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Improvements","http://arjoyceremodelinc.com","","2922 21st Ave S","Seattle","WA","98144","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Seattle,%20Washington"
