"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Silva Construction","(720) 689-0052","https://www.yellowpages.com/aurora-co/mip/silva-construction-473371160?lid=1002068257382","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://www.silvaconstructioncompany.com","","3190 S Vaughn Way","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"2. ","Bell Plumbing & Heating Company","(720) 398-0065","https://www.yellowpages.com/aurora-co/mip/bell-plumbing-heating-company-537556594?lid=1001850009110","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.bellplumbing.com","","2150 S Abilene St","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"3. ","Complete Construction","(303) 877-1318","https://www.yellowpages.com/aurora-co/mip/complete-construction-22000771?lid=1000474348692","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.mycompleteconstruction.com","","3582 S Nucla St","Aurora","CO","80013","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"4. ","Good Bones Renovations","(720) 425-1163","https://www.yellowpages.com/aurora-co/mip/good-bones-renovations-555401037","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Basement Contractors","https://goodbonesrenovations.com","","475 Helena Ct Apt 103","Aurora","CO","80011","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"5. ","All in one Renovations and Maintenance","(720) 481-4839","https://www.yellowpages.com/aurora-co/mip/all-in-one-renovations-and-maintenance-556631291","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.allinone5280.com","","13801 E Smith Dr Unit A","Aurora","CO","80011","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"6. ","Zion Remodeling & Construction","(720) 278-1404","https://www.yellowpages.com/aurora-co/mip/zion-remodeling-construction-550437565","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","2212 S Macon Ct","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"7. ","BEST Kitchen and Baths","(303) 237-8522","https://www.yellowpages.com/aurora-co/mip/best-kitchen-and-baths-549136694","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.bestkab.com","","2600 S Parker Rd Ste 1-317","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"8. ","Professional Home Design, Ltd.","(888) 679-0288","https://www.yellowpages.com/aurora-co/mip/professional-home-design-ltd-545313423","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Repair & Maintenance","","","3124 S Parker Rd Unit A2288","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"9. ","Anomalous Concepts Llc","(720) 276-3248","https://www.yellowpages.com/aurora-co/mip/anomalous-concepts-llc-469453023","Bathroom Remodeling,Kitchen Planning & Remodeling Service,General Contractors","","","4064 S Carson St","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
"10. ","Stone & Cabinets Solutions","(303) 693-2500","https://www.yellowpages.com/aurora-co/mip/stone-cabinets-solutions-482735613","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Cabinets-Refinishing, Refacing & Resurfacing","","","4343 S Buckley Rd","Aurora","CO","80015","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Aurora,%20Colorado"
