"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Kitchen Design Studio, Inc.","(616) 451-9779","https://www.yellowpages.com/grand-rapids-mi/mip/kitchen-design-studio-inc-8610854","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.kds-inc.net","","750 Wealthy St SE","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"2. ","Haines Building & Remodeling","(616) 784-3447","https://www.yellowpages.com/grand-rapids-mi/mip/haines-building-remodeling-481793358","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.facebook.com/hainesbuildingandremodeling","","4090 Jeanola St NW","Grand Rapids","MI","49544","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"3. ","Re-Bath of Grand Rapids","(616) 949-8827","https://www.yellowpages.com/grand-rapids-mi/mip/re-bath-of-grand-rapids-22953992?lid=1000685585650","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.rebathgr.com","","3114 Broadmoor Ave SE","Grand Rapids","MI","49512","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"4. ","Lifestyle Kitchen Studio","(616) 454-2563","https://www.yellowpages.com/grand-rapids-mi/mip/lifestyle-kitchen-studio-475636370","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.lifestylekitchenstudio.com","","222 Fulton St E","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"5. ","All Day Renovations","(269) 808-4959","https://www.yellowpages.com/grand-rapids-mi/mip/all-day-renovations-547153113","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","766 5th St NW","Grand Rapids","MI","49504","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"6. ","Affordable Renovation Inc","(616) 318-3527","https://www.yellowpages.com/grand-rapids-mi/mip/affordable-renovation-inc-467370558","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","1451 Front Ave NW","Grand Rapids","MI","49504","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"7. ","Riverside Solid Surface","(616) 361-2340","https://www.yellowpages.com/grand-rapids-mi/mip/riverside-solid-surface-465335392","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","1530 Monroe Ave NW","Grand Rapids","MI","49505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"8. ","Williams Kitchen & Bath","(616) 771-0505","https://www.yellowpages.com/grand-rapids-mi/mip/williams-kitchen-bath-9452738","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.thewilliamsoutlet.com","","658 Richmond St NW","Grand Rapids","MI","49504","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"9. ","Steadfast Remodeling","(616) 446-5788","https://www.yellowpages.com/grand-rapids-mi/mip/steadfast-remodeling-546086128","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","104 Conrad St NE","Grand Rapids","MI","49505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"10. ","Richards Kitchen & Bath Experience","(616) 247-0965","https://www.yellowpages.com/grand-rapids-mi/mip/richards-kitchen-bath-experience-480737205","Kitchen Planning & Remodeling Service,Plumbing Fixtures Parts & Supplies-Wholesale & Manufacturers,Kitchen Accessories","http://www.rkbexperience.com","","400 Mart St SW","Grand Rapids","MI","49548","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
"11. ","HWC Kitchen & Bath Remodeling","(616) 259-6018","https://www.yellowpages.com/grand-rapids-mi/mip/hwc-kitchen-bath-remodeling-551630658","","https://hwchomeworks.com/contact","","2010 Porter St SW","Grand Rapids","MI","49519","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Grand%20Rapids,%20Michigan"
