"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Boone Contracting","(859) 252-1889","https://www.yellowpages.com/lexington-ky/mip/boone-contracting-550393125","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://boonecontractingky.com","","410 S Broadway","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"2. ","Cornett Construction","(859) 255-1000","https://www.yellowpages.com/lexington-ky/mip/cornett-construction-551751317","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","616 Bellaire Ave","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"3. ","J&R Construction Services, Inc.","(859) 225-0162","https://www.yellowpages.com/lexington-ky/mip/j-r-construction-services-inc-502407101","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://www.jrcsi.com","","633 W Main St","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"4. ","Meridian Kitchen and bath","(859) 684-0767","https://www.yellowpages.com/lexington-ky/mip/meridian-kitchen-and-bath-481029565","Kitchen Planning & Remodeling Service","http://www.mkblexky.com","","","Lexington","KY","40503","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"5. ","Cucina Hand Crafted Kitchens","(859) 533-9071","https://www.yellowpages.com/lexington-ky/mip/cucina-hand-crafted-kitchens-13043181","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","https://cucinahandcraftedkitchens.com","","246 Walton Ave","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"6. ","Cabinets & Designs Inc","(859) 253-9002","https://www.yellowpages.com/lexington-ky/mip/cabinets-designs-inc-2771296","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Cabinets","http://cabinetsdesignslex.com","","201 Walton Ave # 101","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"7. ","Barrett Renovation","(859) 559-8235","https://www.yellowpages.com/lexington-ky/mip/barrett-renovation-523313110","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://barrettrenovation.com","","407 Transylvania Park","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"8. ","Liberty","(859) 221-4550","https://www.yellowpages.com/lexington-ky/mip/liberty-497364521","Bathroom Remodeling,Kitchen Planning & Remodeling Service","","","838 E High St","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"9. ","PRESTIGE GRANITE COUNTERTOPS","(859) 396-6187","https://www.yellowpages.com/lexington-ky/mip/prestige-granite-countertops-495301743","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Counter Tops","http://www.prestigegranitecountertops.com","","341 Virginia Ave","Lexington","KY","40504","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"10. ","LCM Construction","(859) 621-8103","https://www.yellowpages.com/lexington-ky/mip/lcm-construction-526334674","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Builders","http://www.lcmky.com/contactus.html","","1162 Industry Rd","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"11. ","Counter Culture Plus","(859) 246-0007","https://www.yellowpages.com/lexington-ky/mip/counter-culture-plus-156902","Bathroom Remodeling,Kitchen Cabinets-Refinishing, Refacing & Resurfacing,Kitchen Cabinets & Equipment-Household","http://www.countercultureplus.com","","944 National Ave","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"12. ","Creative Kitchen & Bath","(859) 255-6838","https://www.yellowpages.com/lexington-ky/mip/creative-kitchen-bath-1323616","Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors,Home Improvements","http://www.ckandb.com","","1141 Industry Rd","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"13. ","Kitchen & Bath Designs Inc","(859) 255-5756","https://www.yellowpages.com/lexington-ky/mip/kitchen-bath-designs-inc-545055230","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.kitchenandbathdesignsinc.com","","761 E Seventh St","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"14. ","Vimont Builders Inc","(859) 253-9881","https://www.yellowpages.com/lexington-ky/mip/vimont-builders-inc-400802","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.vimontbuilders.com/aboutus.php","","327 Given Ave","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"15. ","Bluegrass Tops & Casework","(859) 489-4470","https://www.yellowpages.com/lexington-ky/mip/bluegrass-tops-casework-457304828","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Counter Tops","http://www.bgtopslex.com","","827 Contract St","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"16. ","H G Wilson & Sons Contractors","(859) 253-3636","https://www.yellowpages.com/lexington-ky/mip/h-g-wilson-sons-contractors-3733128","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","863 Contract St","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"17. ","Back Construction","(859) 225-2225","https://www.yellowpages.com/lexington-ky/mip/back-construction-11278822","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.backconstruction.com","","965 Contract St","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"18. ","Marshall General Contractor","(859) 252-2444","https://www.yellowpages.com/lexington-ky/mip/marshall-general-contractor-8333366","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://marshallcompanyinc.com","","1090 Eastland Dr","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"19. ","TJH Construction Company","(859) 509-2058","https://www.yellowpages.com/lexington-ky/mip/tjh-construction-company-537059909","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","838 E High St Unit 273","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"20. ","M2 Construction","(859) 963-8910","https://www.yellowpages.com/lexington-ky/mip/m2-construction-490745494","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Builders","http://www.m2construction.org","","","Lexington","KY","40509","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"21. ","Architectural Kitchens & Baths, LLC","(859) 268-0800","https://www.yellowpages.com/lexington-ky/mip/architectural-kitchens-baths-llc-823603","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.akandb.com","","345 Lafayette Avenue","Lexington","KY","40502","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"22. ","Thore Contracting","(859) 420-8264","https://www.yellowpages.com/lexington-ky/mip/thore-contracting-465183579","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Improvements","","","","Lexington","KY","40503","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"23. ","Meridan Kitchen And Bath","(859) 494-4635","https://www.yellowpages.com/lexington-ky/mip/meridan-kitchen-and-bath-530916632","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Kitchen Cabinets & Equipment-Household","http://www.meridianhomeremodeling.com","","222 Southport Dr","Lexington","KY","40503","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"24. ","Coast to Coast Kitchen & Bath","(859) 795-5521","https://www.yellowpages.com/lexington-ky/mip/coast-to-coast-kitchen-bath-555653322","Kitchen Planning & Remodeling Service,Counter Tops,Granite","https://coast2coast-granite.com","","1399 E New Circle Rd","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"25. ","S & W Home Improvments","(502) 615-6808","https://www.yellowpages.com/lexington-ky/mip/s-w-home-improvments-483819357?lid=1000437162662","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Improvements","","","","Lexington","KY","40511","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"26. ","HOLLOMAN'S HOME IMPROVEMENT","(859) 270-9383","https://www.yellowpages.com/lexington-ky/mip/hollomans-home-improvement-472129530","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Improvements","http://hollomanspainting.com","","1937 Millbank Rd","Lexington","KY","40511","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"27. ","Custom Edge Design","(859) 905-0070","https://www.yellowpages.com/lexington-ky/mip/custom-edge-design-472841057","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","141 Leestown Center Way Ste 175","Lexington","KY","40511","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"28. ","C @ K Contracting","(859) 559-6399","https://www.yellowpages.com/lexington-ky/mip/c-k-contracting-535139626","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","562 Judy Ln","Lexington","KY","40505","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"29. ","H20 Kitchen Bath Lighting Showcase","(859) 899-6000","https://www.yellowpages.com/lexington-ky/mip/h20-kitchen-bath-lighting-showcase-460316380","Altering & Remodeling Contractors,Home Improvements,Bathroom Fixtures, Cabinets & Accessories","","","2320 Fortune Dr","Lexington","KY","40509","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
"30. ","Plumbers Supply Company Kitchen & Bath","(859) 899-6000","https://www.yellowpages.com/lexington-ky/mip/plumbers-supply-company-kitchen-bath-503496124","Altering & Remodeling Contractors,Home Improvements","","","2320 Fortune Dr","Lexington","KY","40509","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Lexington-Fayette,%20Kentucky"
