"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","buildPROS","(401) 639-4423","https://www.yellowpages.com/providence-ri/mip/buildpros-468010675","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.mybuildpros.com","","280 Broadway Ste 202-5","Providence","RI","02903","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"2. ","J C Martins Construction, LLC","(401) 263-1468","https://www.yellowpages.com/providence-ri/mip/j-c-martins-construction-llc-475143132","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Flooring Contractors","http://www.jcmartinsllc.com","","176 Pleasant St","Providence","RI","02906","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"3. ","E & J Remodeling Construction","(401) 440-7565","https://www.yellowpages.com/providence-ri/mip/e-j-remodeling-construction-461210820","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","","","54 Cambridge St","Providence","RI","02908","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"4. ","Roberto Rodriguez Service","(401) 781-0822","https://www.yellowpages.com/providence-ri/mip/roberto-rodriguez-service-480988517","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.robertoonline.com","","27 Peter St","Providence","RI","02904","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"5. ","Pezzuco Construction Inc","(401) 942-2244","https://www.yellowpages.com/providence-ri/mip/pezzuco-construction-inc-508792919","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.pezzcon.com","","28 Kenwood St","Providence","RI","02907","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"6. ","M.A.P. Remodeling","(401) 497-3864","https://www.yellowpages.com/providence-ri/mip/m-a-p-remodeling-494781322","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Home Improvements","","","92 Stanton St","Providence","RI","02909","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"7. ","JRP Contracting","(401) 447-0639","https://www.yellowpages.com/providence-ri/mip/jrp-contracting-506465722","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Wood Finishing","http://jrpcontracting.my-free.website","","26 Depew St","providence","RI","02907","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"8. ","Hernandez Construction","(401) 714-9076","https://www.yellowpages.com/providence-ri/mip/hernandez-construction-21702169","Bathroom Remodeling,Kitchen Planning & Remodeling Service,General Contractors","","","","Providence","RI","02905","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"9. ","Robert Harper Construction","(617) 413-9452","https://www.yellowpages.com/providence-ri/mip/robert-harper-construction-505085774","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Construction Management","","","142 Doyle Ave","Providence","RI","02906","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
"10. ","Design Contractors Inc","(401) 751-6363","https://www.yellowpages.com/providence-ri/mip/design-contractors-inc-966553","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://dci-ri.com","","114 Taber Ave","Providence","RI","02906","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Providence,%20Rhode%20Island"
