"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Simple Kitchen and Bath","(215) 238-1800","https://www.yellowpages.com/philadelphia-pa/mip/simple-kitchen-and-bath-468005293","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://www.simplekitchenandbath.com","","817 N 3rd St","Philadelphia","PA","19123","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"2. ","Lowest Price Contractor Remodeling Services -Carpentry, Sheetrock, Woodwork, Floors Doors,Windows, Drywall, Painter, Kitchen, Bathroom, Basement, Deck, Roof,Plumbing, Electrical, HVAC, Room Additions,","(267) 356-7945","https://www.yellowpages.com/philadelphia-pa/mip/lowest-price-contractor-remodeling-services-carpentry-sheetrock-woodwork-floors-doors-windows-drywall-painter-kitchen-bathroom-basement-deck-roof-plumbing-electrical-hvac-room-additions-526487984","Drywall Contractors,Flooring Contractors,Carpenters","http://www.lowestpricecontractor.blogspot.com","","932 Brill St # 001","Philadelphia","PA","19124","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"3. ","Arturo Construction","(267) 770-6090","https://www.yellowpages.com/philadelphia-pa/mip/arturo-construction-474998905","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","2237 Friendship St","Philadelphia","PA","19149","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"4. ","Boyd's Plumbing & Drain Cleaning","(484) 235-5039","https://www.yellowpages.com/philadelphia-pa/mip/boyds-plumbing-drain-cleaning-482139525?lid=1000257697982","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Plumbers","http://www.boydsplumbinganddraincleaning.com/","","","Philadelphia","PA","19153","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"5. ","Kitchen Bath Studio","(484) 868-9818","https://www.yellowpages.com/philadelphia-pa/mip/kitchen-bath-studio-514371727?lid=1001584450087","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","3901a Main St","Philadelphia","PA","19127","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"6. ","Remodeling Contractor Philadelphia","(888) 576-4359","https://www.yellowpages.com/philadelphia-pa/mip/remodeling-contractor-philadelphia-472464067","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","","","100 N 18th St","Philadelphia","PA","19103","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"7. ","Emily Rise","(267) 252-6166","https://www.yellowpages.com/philadelphia-pa/mip/emily-rise-534166701","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://design.emilyrise.com","","1900 Arch St","Philadelphia","PA","19103","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"8. ","W.H Kitchen & Bath Remodeling","(215) 516-9891","https://www.yellowpages.com/philadelphia-pa/mip/w-h-kitchen-bath-remodeling-451318701","Kitchen Planning & Remodeling Service,Hardwoods,Tile-Contractors & Dealers","","","913 race st","Philadelphia","PA","19107","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"9. ","Joanne Hudson Basics","(215) 568-5501","https://www.yellowpages.com/philadelphia-pa/mip/joanne-hudson-basics-2511593","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Tile-Contractors & Dealers","http://www.joannehudson.com","","2400 Market St Ste 101","Philadelphia","PA","19103","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
"10. ","Society Hill Kitchens","(215) 238-9414","https://www.yellowpages.com/philadelphia-pa/mip/society-hill-kitchens-523916673","Bathroom Remodeling,Kitchen Planning & Remodeling Service,Altering & Remodeling Contractors","http://societyhillkitchens.com","","120 N 3rd St","Philadelphia","PA","19106","https://www.yellowpages.com/search?search_terms=Kitchen%20or%20Bathroom%20Remodeling&geo_location_terms=Philadelphia,%20Pennsylvania"
