"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Codella Solar & Associate","(805) 351-2292","https://www.yellowpages.com/ventura-ca/mip/codella-solar-associate-471942757?lid=1001884231613","Solar Energy Equipment & Systems-Service & Repair,Energy Conservation Consultants,Electric Equipment & Supplies","http://www.codellasolar.com","","2300 Alessandro Dr","Ventura","CA","93001","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"2. ","Jobe Roofing Co","(732) 639-1861","https://www.yellowpages.com/los-angeles-ca/mip/jobe-roofing-co-457133832?lid=1002103411122","Solar Energy Equipment & Systems-Service & Repair,Building Contractors-Commercial & Industrial,Building Contractors","http://www.joberoofing.com","","","","","","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"3. ","Professional Solar","(805) 486-4700","https://www.yellowpages.com/oxnard-ca/mip/professional-solar-17523908","Solar Energy Equipment & Systems-Service & Repair","http://prosolar.com","","1750 Westar Dr","Oxnard","CA","93033","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"4. ","California Solar & Plumbing","(805) 419-1051","https://www.yellowpages.com/oxnard-ca/mip/california-solar-plumbing-466029147","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Plumbers","","","843 E Ventura Blvd","Oxnard","CA","93036","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"5. ","Taft Electric Company","(805) 642-0121","https://www.yellowpages.com/ventura-ca/mip/taft-electric-company-1234539","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Electricians","http://www.taftelectric.com","","1694 Eastman Ave","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"6. ","Coastal Solar","(805) 427-1368","https://www.yellowpages.com/ventura-ca/mip/coastal-solar-522014577","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers","http://coastalsolarventura.com","","4526 Telephone Rd Ste 205","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"7. ","Cad Design Services","(805) 512-3235","https://www.yellowpages.com/camarillo-ca/mip/cad-design-services-73439","Solar Energy Equipment & Systems-Service & Repair,Blueprinting,Consulting Engineers","","","1227 Flynn Rd Unit 305","Camarillo","CA","93012","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"8. ","NRG Solar","(805) 582-0232","https://www.yellowpages.com/ventura-ca/mip/nrg-solar-511860602","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Plumbing Contractors-Commercial & Industrial","http://www.nrgcleanpower.com","","2300 Knoll Dr","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"9. ","O'Donnell Construction","(805) 798-0155","https://www.yellowpages.com/ventura-ca/mip/odonnell-construction-458965361","Solar Energy Equipment & Systems-Service & Repair,Altering & Remodeling Contractors,Home Improvements","http://www.odonnell-construction.com","","2545 Bayshore Ave","Ventura","CA","93001","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
"10. ","Sunrun Inc.","(805) 396-5948","https://www.yellowpages.com/ventura-ca/mip/sunrun-inc-504818778","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers","https://www.sunrun.com","","5777 Olivas Park Dr","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Oxnard,%20California"
