"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","A -1 Guaranteed Heating & Air Conditioning","(925) 391-8512","https://www.yellowpages.com/vallejo-ca/mip/a-1-guaranteed-heating-air-conditioning-18185454?lid=1002086195788","Solar Energy Equipment & Systems-Service & Repair,Fireplaces,Heating Equipment & Systems","http://www.a-1guaranteed.com","","","","","","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"2. ","Codella Solar & Associate","(805) 351-2292","https://www.yellowpages.com/ventura-ca/mip/codella-solar-associate-471942757?lid=1001978657509","Solar Energy Equipment & Systems-Service & Repair,Energy Conservation Consultants,Electric Equipment & Supplies","http://www.codellasolar.com","","","","","","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"3. ","Jobe Roofing Co","(732) 639-1861","https://www.yellowpages.com/los-angeles-ca/mip/jobe-roofing-co-457133832?lid=1002103411122","Solar Energy Equipment & Systems-Service & Repair,Building Contractors-Commercial & Industrial,Building Contractors","http://www.joberoofing.com","","3022 W 48th St","Los Angeles","CA","90043","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"4. ","Citadel Roofing & Solar","(661) 295-6848","https://www.yellowpages.com/santa-clarita-ca/mip/citadel-roofing-solar-557817806","Solar Energy Equipment & Systems-Service & Repair,Roofing Contractors","https://www.citadelrs.com/about-us/service-areas/santa-clarita/?utm_campaign=Local%20Citations&utm_source=yellowpages&utm_medium=local","","21616 Golden Triangle Road","Santa Clarita","CA","91350","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"5. ","Broad Street Solar Inc","(661) 259-4786","https://www.yellowpages.com/valencia-ca/mip/broad-street-solar-inc-534387476","Solar Energy Equipment & Systems-Service & Repair","http://www.broadstreetsolar.com/contact.html","","24330 Mcbean Pkwy","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"6. ","Broadstreet Energy Corp","(661) 259-4786","https://www.yellowpages.com/stevenson-ranch-ca/mip/broadstreet-energy-corp-470122934","Solar Energy Equipment & Systems-Service & Repair","http://www.broadstreetsolar.com","","25129 The Old Rd Ste 207","Stevenson Ranch","CA","91381","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"7. ","Scott Socal Solar","(661) 362-0224","https://www.yellowpages.com/valencia-ca/mip/scott-socal-solar-520365663","Solar Energy Equipment & Systems-Service & Repair","","","28422 Constellation Rd # 202","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"8. ","Pacific Blue Solar","(661) 259-1004","https://www.yellowpages.com/newhall-ca/mip/pacific-blue-solar-3694336","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Solar Energy Equipment & Systems-Manufacturers & Distributors","http://www.pacificbluesolar.com","","24629 Arch St","Newhall","CA","91321","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"9. ","Best Solar Installation","(661) 505-1925","https://www.yellowpages.com/newhall-ca/mip/best-solar-installation-550843250","Solar Energy Equipment & Systems-Service & Repair,Roofing Contractors,Solar Energy Equipment & Systems-Dealers","http://www.bestsolarinstallation.com","","24400 Walnut St","Newhall","CA","91321","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"10. ","SunPower by Green Convergence","(661) 294-9999","https://www.yellowpages.com/valencia-ca/mip/sunpower-by-green-convergence-565145687","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Solar Energy Equipment & Systems-Manufacturers & Distributors","http://www.greenconvergence.com","","28476 Westinghouse Pl 160","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"11. ","Green Convergence Roofing","(661) 294-9999","https://www.yellowpages.com/valencia-ca/mip/green-convergence-roofing-481219530","Solar Energy Equipment & Systems-Service & Repair,Electric Equipment Repair & Service,Roofing Contractors","http://greenconvergence.com","","28490 Westinghouse Pl Ste 160","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"12. ","Solar Outdoor","(818) 974-5529","https://www.yellowpages.com/canyon-country-ca/mip/solar-outdoor-465488898","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers","http://solaroutdoorllc.com","","28218 Tambora Dr","Canyon Country","CA","91351","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"13. ","Solar Sce","(661) 673-5957","https://www.yellowpages.com/canyon-country-ca/mip/solar-sce-551861419","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers","https://www.solarconsumeradvisor.com","","28041 Eagle Peak Ave","Canyon Country","CA","91387","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"14. ","Solar Installation Pros","(866) 982-6693","https://www.yellowpages.com/valencia-ca/mip/solar-installation-pros-472339785","Solar Energy Equipment & Systems-Service & Repair,Home Improvements","","","24309 Magic Mountain Pkwy","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
"15. ","Triumph Industries, LLC","(661) 727-3087","https://www.yellowpages.com/valencia-ca/mip/triumph-industries-llc-465253282","Solar Energy Equipment & Systems-Service & Repair,Home Improvements,Home Repair & Maintenance","","","26650 The Old Rd Ste 110","Valencia","CA","91381","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=Santa%20Clarita,%20California"
