"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Mid America Electric","(636) 461-0909","https://www.yellowpages.com/imperial-mo/mip/mid-america-electric-21867273?lid=298633323","Solar Energy Equipment & Systems-Service & Repair,Lighting Maintenance Service,Electricians","http://www.midamericaelectric.com","","5950 Old State Rd","Imperial","MO","63052","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"2. ","StraightUp Solar","(314) 218-2663","https://www.yellowpages.com/saint-louis-mo/mip/straightup-solar-555218797","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Research & Development","https://straightupsolar.com","","11696 Lilburn Park Rd,","Saint Louis","MO","63146","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"3. ","Schaeffer Marketing Group","(314) 894-1100","https://www.yellowpages.com/saint-louis-mo/mip/schaeffer-marketing-group-21350777","Solar Energy Equipment & Systems-Service & Repair","http://www.smgrep.com","","5614 Hampton Ave","Saint Louis","MO","63109","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"4. ","Brightergy","(314) 403-0564","https://www.yellowpages.com/saint-louis-mo/mip/brightergy-465255361","Solar Energy Equipment & Systems-Service & Repair","","","7834 Big Bend Blvd","Saint Louis","MO","63119","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"5. ","All Things Electric & General Contractor, LLC","(314) 477-2830","https://www.yellowpages.com/saint-louis-mo/mip/all-things-electric-general-contractor-llc-504737679","Solar Energy Equipment & Systems-Service & Repair,Electricians,General Contractors","","","6179 Sherry Ave","Saint Louis","MO","63136","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"6. ","The English Property Maintenance Co LLC","(314) 488-0637","https://www.yellowpages.com/saint-louis-mo/mip/the-english-property-maintenance-co-llc-474460408","Solar Energy Equipment & Systems-Service & Repair,Geothermal Heating & Cooling Contractors,Heating Contractors & Specialties","","","48 Clermont Crossing Ct Apt D","Saint Louis","MO","63146","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"7. ","Solar Luxury LLC","(314) 337-7071","https://www.yellowpages.com/saint-louis-mo/mip/solar-luxury-llc-495982981","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Research & Development,Recreational Vehicles & Campers-Repair & Service","http://www.solarluxurystl.com","","87 grasso plaza #308","saint louis","MO","63123","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"8. ","EFS Energy","(314) 771-5131","https://www.yellowpages.com/saint-louis-mo/mip/efs-energy-512950443","Solar Energy Equipment & Systems-Service & Repair,Energy Conservation Consultants,Energy Conservation Products & Services","http://www.efsenergy.com/contact","","9100 Midland Blvd","Saint Louis","MO","63114","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"9. ","Solar 1-Saint Louis Solar","(314) 631-1094","https://www.yellowpages.com/saint-louis-mo/mip/solar-1-saint-louis-solar-5453528","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Major Appliances","","","9905 Vasel Dr","Saint Louis","MO","63123","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"10. ","Exceptional Electric","(636) 532-8866","https://www.yellowpages.com/arnold-mo/mip/exceptional-electric-473194872","Solar Energy Equipment & Systems-Service & Repair","http://www.exceptionalelectric.com","","941 W Outer Rd # C","Arnold","MO","63010","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"11. ","MidAmerica Solar","(636) 282-2200","https://www.yellowpages.com/arnold-mo/mip/midamerica-solar-474688508","Solar Energy Equipment & Systems-Service & Repair","","","1830 Jeffco Blvd","Arnold","MO","63010","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"12. ","Green Solutions","(314) 443-8300","https://www.yellowpages.com/saint-charles-mo/mip/green-solutions-492084369","Solar Energy Equipment & Systems-Service & Repair","","","1114 Crooked Creek Dr","Saint Charles","MO","63304","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"13. ","Synergy Energy, LLC","(314) 561-4369","https://www.yellowpages.com/hazelwood-mo/mip/synergy-energy-llc-470292741","Solar Energy Equipment & Systems-Service & Repair,Energy Conservation Consultants,Energy Conservation Products & Services","http://www.facebook.com/SynergyEnergyLLC","","105 Ford Ln Suite A","Hazelwood","MO","63042","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"14. ","Solar Savings","(618) 477-4348","https://www.yellowpages.com/granite-city-il/mip/solar-savings-506576710","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Research & Development,Energy Conservation Consultants","","","3242 Kilarney Dr","Granite City","IL","62040","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"15. ","Synergy Electric, LLC","(314) 895-2803","https://www.yellowpages.com/hazelwood-mo/mip/synergy-electric-llc-451388163","Solar Energy Equipment & Systems-Service & Repair,Electricians","","","105 Ford Ln Suite B","Hazelwood","MO","63042","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"16. ","Day & Night Solar","(618) 344-4001","https://www.yellowpages.com/edwardsville-il/mip/day-night-solar-468723094","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Energy Conservation Consultants","http://www.dayandnightsolar.com","","1605 Eastport Plaza Dr, Suite 135","Edwardsville","IL","62025","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"17. ","proSOLAR","(314) 703-3888","https://www.yellowpages.com/arnold-mo/mip/prosolar-557998556","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Energy Conservation Products & Services","https://prosolarstl.com","","1447 Jeffco Blvd","Arnold","MO","63010","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"18. ","Pink Energy St. Louis","(314) 858-5583","https://www.yellowpages.com/saint-charles-mo/mip/pink-energy-st-louis-568016176","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Solar Energy Equipment & Systems-Manufacturers & Distributors","https://gopinkstlouis.com","","209 Hughes Ln","Saint Charles","MO","63301","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"19. ","Andrews 2010 Solar Electric Company","(636) 946-9521","https://www.yellowpages.com/saint-charles-mo/mip/andrews-2010-solar-electric-company-524260949","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Research & Development,Solar Energy Equipment & Systems-Manufacturers & Distributors","","","1309f N 4th St","Saint Charles","MO","63301","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"20. ","Jms Solar Network Associates","(618) 447-5004","https://www.yellowpages.com/alton-il/mip/jms-solar-network-associates-28197436","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers","http://www.solarwindpower.biz","","2300 Powhattan St","Alton","IL","62002","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
"21. ","GoSolar","(636) 681-1469","https://www.yellowpages.com/chesterfield-mo/mip/gosolar-528185604","Solar Energy Equipment & Systems-Service & Repair,Solar Energy Equipment & Systems-Dealers,Solar Energy Research & Development","","","100 Chesterfield Business Pkwy Fl 2","Chesterfield","MO","63005","https://www.yellowpages.com/search?search_terms=Solar%20panel%20installation&geo_location_terms=St.%20Louis,%20Missouri"
