"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Allen Law Group","(708) 314-7131","https://www.yellowpages.com/chicago-il/mip/allen-law-group-547032411?lid=1001816077440","Attorneys,Transportation Law Attorneys,Drug Charges Attorneys","https://www.kenallenlaw.com","","77 W Wacker Dr","Chicago","IL","60601","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"2. ","Steinberg Goodman & Kalish","(312) 967-7799","https://www.yellowpages.com/chicago-il/mip/steinberg-goodman-kalish-530129087?lid=1002004744017","Attorneys,Medical Law Attorneys,Transportation Law Attorneys","http://www.sgklawyers.com","","180 N Stetson Ave Ste 1974","Chicago","IL","60601","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"3. ","The Law Offices of Timothy R White","(708) 996-0454","https://www.yellowpages.com/chicago-il/mip/the-law-offices-of-timothy-r-white-550317701?lid=1002029128607","Attorneys,Administrative & Governmental Law Attorneys,Social Security & Disability Law Attorneys","http://www.whitesocialsecuritydisability.com","","6832 W North Ave","Chicago","IL","60707","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"4. ","Starr, Bejgiert, Zink & Rowells","(312) 985-0204","https://www.yellowpages.com/chicago-il/mip/starr-bejgiert-zink-rowells-508709881?lid=1002054064821","Attorneys,Wills, Trusts & Estate Planning Attorneys,Eviction Service","http://www.sbzrlaw.com","","35 E Wacker Dr","Chicago","IL","60601","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"5. ","Edwin L Feld & Associates LLC","(844) 478-2582","https://www.yellowpages.com/chicago-il/mip/edwin-l-feld-associates-llc-477337385?lid=1002071728964","Attorneys,Bankruptcy Law Attorneys","http://www.edfeldlaw.com","","1 N La Salle St Ste 1225","Chicago","IL","60602","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"6. ","Law Office Of Thomas W Drexler - Chicago","(312) 445-0508","https://www.yellowpages.com/chicago-il/mip/law-office-of-thomas-w-drexler-chicago-506369185?lid=1002004697439","Attorneys,Corporation & Partnership Law Attorneys,Business Law Attorneys","http://www.drexlaw.com","","221 N Lasalle St","Chicago","IL","60601","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"7. ","Phillip A Turner Law Offices","(312) 964-3794","https://www.yellowpages.com/chicago-il/mip/phillip-a-turner-law-offices-23231019?lid=1001866630530","Attorneys,Administrative & Governmental Law Attorneys,Drug Charges Attorneys","http://www.phillipturnerlaw.com","","20 N Clark St Ste 3300","Chicago","IL","60602","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"8. ","Shapiro, Cohen & Basinger Trial Lawyers","(833) 458-4429","https://www.yellowpages.com/chicago-il/mip/shapiro-cohen-basinger-trial-lawyers-565146176?lid=1002104192912","Attorneys,Social Security & Disability Law Attorneys,Transportation Law Attorneys","https://www.scb-lawyers.com","","180 N Lasalle St Ste 3050","Chicago","IL","60601","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"9. ","Tarick S Loutfi","(312) 883-9199","https://www.yellowpages.com/chicago-il/mip/tarick-s-loutfi-23216208?lid=1002102507141","Attorneys,Estate Planning, Probate, & Living Trusts,Real Estate Attorneys","http://www.loutfilaw.com","","211 W Wacker Dr","Chicago","IL","60606","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
"10. ","Law Offices Of John B. Schwartz & Associates","(312) 614-1197","https://www.yellowpages.com/chicago-il/mip/law-offices-of-john-b-schwartz-associates-23216238?lid=1000936619548","Attorneys,Personal Injury Law Attorneys,General Practice Attorneys","http://www.johnbschwartz.com","","55 W Monroe St","Chicago","IL","60603","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Chicago,%20Illinois"
