"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","McIntyre Tate, LLP","(401) 490-8803","https://www.yellowpages.com/providence-ri/mip/mcintyre-tate-llp-547373172?lid=1001781866535","Attorneys,Product Liability Law Attorneys,Business Law Attorneys","http://mtlhlaw.com","","50 Park Row W Ste 109","Providence","RI","02903","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"2. ","Morse Mark B Esq","(401) 831-0555","https://www.yellowpages.com/providence-ri/mip/morse-mark-b-esq-535474245?lid=1001783001324","Attorneys,Family Law Attorneys,Personal Injury Law Attorneys","http://www.morselawoffice.com","","420 Angell St","Providence","RI","02906","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"3. ","Murphy & Fay, LLP","(401) 400-7085","https://www.yellowpages.com/providence-ri/mip/murphy-fay-llp-11915245?lid=1002071316030","Attorneys,Medical Law Attorneys,DUI & DWI Attorneys","https://www.murphyandfay.com","","127 Dorrance St","Providence","RI","02903","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"4. ","Carcieri Domenic J Attorney At Law","(401) 437-5171","https://www.yellowpages.com/providence-ri/mip/carcieri-domenic-j-attorney-at-law-482454819?lid=1001812910317","Attorneys,Transportation Law Attorneys,Personal Injury Law Attorneys","http://www.carcierilaw.com","","454 Broadway","Providence","RI","02909","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"5. ","David L Yavner","(401) 283-1728","https://www.yellowpages.com/providence-ri/mip/david-l-yavner-14811232?lid=1002084216039","Attorneys,Schools,Adult Education","http://www.davidlyavner.com","","116 E Manning St","Providence","RI","02906","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"6. ","Chris Kehoe Law","(401) 528-7100","https://www.yellowpages.com/providence-ri/mip/chris-kehoe-law-479817581?lid=1000116496923","Attorneys,Administrative & Governmental Law Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.chriskehoelaw.com","","10 Dorrance St #700","Providence","RI","02903","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"7. ","Law Offices of David Borts","(401) 404-4497","https://www.yellowpages.com/pawtucket-ri/mip/law-offices-of-david-borts-549043882?lid=1001999833568","Attorneys,Adoption Law Attorneys,Adoption Services","http://www.bortslaw.com","","100 Lafayette St","Pawtucket","RI","02860","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"8. ","Legal Aid Legal Services Corp","(844) 213-6575","https://www.yellowpages.com/nationwide/mip/legal-aid-legal-services-corp-505997155?lid=1002023101995","Attorneys,Divorce Attorneys,Legal Clinics","http://www.legalaidlegalservices.org","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"9. ","LaPlante Sowa Goldman","(401) 648-7981","https://www.yellowpages.com/cranston-ri/mip/laplante-sowa-goldman-558398399?lid=1002014316434","Attorneys,Criminal Law Attorneys,Family Law Attorneys","http://lsglaw.com","","78 Kenwood St","Cranston","RI","02907","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
"10. ","Law Office of Jacqueline M Bouchard","(401) 400-3774","https://www.yellowpages.com/johnston-ri/mip/law-office-of-jacqueline-m-bouchard-542014312?lid=1002065978577","Attorneys,Labor & Employment Law Attorneys,Estate Planning Attorneys","","","187 George Waterman Rd","Johnston","RI","02919","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Providence,%20Rhode%20Island"
