"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Michael Moran & Associates","(470) 440-3787","https://www.yellowpages.com/atlanta-ga/mip/michael-moran-associates-468499875?lid=1002017978637","Attorneys,Drug Charges Attorneys,DUI & DWI Attorneys","http://www.moranandassociates.net","","659 Auburn Ave NE","Atlanta","GA","30312","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"2. ","Schwartz Posel Immigration Law Group Atlanta","(678) 905-1092","https://www.yellowpages.com/atlanta-ga/mip/schwartz-posel-immigration-law-group-atlanta-8418181?lid=1002069220682","Attorneys,Immigration & Naturalization Consultants,Immigration Law Attorneys","https://www.immlawfirm.com","","5500 Interstate North Pkwy","Atlanta","GA","30328","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"3. ","Altman  Evan M Attorney at Law","(770) 288-5683","https://www.yellowpages.com/atlanta-ga/mip/altman-evan-m-attorney-at-law-4722061?lid=1002030306618","Attorneys,Medical Law Attorneys,Personal Injury Law Attorneys","http://www.evanaltmanlaw.com","","8325 Dunwoody Pl","Atlanta","GA","30350","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"4. ","Law Offices of Sheryl L. Burke","(404) 692-7644","https://www.yellowpages.com/atlanta-ga/mip/law-offices-of-sheryl-l-burke-21808476?lid=1001827607304","Attorneys,Medical Malpractice Attorneys,Labor & Employment Law Attorneys","http://www.sburkelaw.com/","","1137 Ponce De Leon","Atlanta","GA","30306","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"5. ","Baskin Law Group P C","(404) 880-4156","https://www.yellowpages.com/atlanta-ga/mip/baskin-law-group-p-c-467477730?lid=1001989103708","Attorneys,Family Law Attorneys,Civil Litigation & Trial Law Attorneys","http://baskinlawgroup.com/","","235 Peachtree St NE Ste 400","Atlanta","GA","30303","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"6. ","Scrudder Bass Quillan Horlock Taylor & Lazarus","(770) 988-6482","https://www.yellowpages.com/atlanta-ga/mip/scrudder-bass-quillan-horlock-taylor-lazarus-451071983?lid=1001848199991","Attorneys,General Practice Attorneys,Civil Litigation & Trial Law Attorneys","http://www.scrudderbass.com","","900 Circle 75 Pkwy SE","Atlanta","GA","30339","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"7. ","Fain Major & Brennan","(404) 688-6633","https://www.yellowpages.com/atlanta-ga/mip/fain-major-brennan-17891008?lid=1001848199989","Attorneys,Insurance Attorneys","http://www.fainmajor.com","","100 Glenridge Point Pkwy","Atlanta","GA","30342","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"8. ","Watkins, Lourie Roll & Chance PC","(404) 760-7400","https://www.yellowpages.com/atlanta-ga/mip/watkins-lourie-roll-chance-pc-541789348?lid=1001677240999","Attorneys,Transportation Law Attorneys,Medical Law Attorneys","http://www.wlrlawfirm.com","","5607 Glenridge Dr Suite 500","Atlanta","GA","30342","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"9. ","Forrest B Johnson & Associates - Corp Office","(404) 758-9111","https://www.yellowpages.com/atlanta-ga/mip/forrest-b-johnson-associates-corp-office-538492047?lid=1001677240574","Attorneys,Civil Litigation & Trial Law Attorneys,General Practice Attorneys","","","1745 Martin Luther King Jr Dr NW","Atlanta","GA","30314","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
"10. ","Chestney Law Firm","(404) 816-8777","https://www.yellowpages.com/atlanta-ga/mip/chestney-law-firm-10679869?lid=1001677240624","Attorneys,Criminal Law Attorneys","http://www.dui-lawyer.com","","448 E Paces Ferry Rd NE","Atlanta","GA","30305","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Atlanta,%20Georgia"
