"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Hiepler & Hiepler Law Offices","(805) 307-0434","https://www.yellowpages.com/oxnard-ca/mip/hiepler-hiepler-law-offices-544563004?lid=1002102100009","Attorneys,Transportation Law Attorneys,Insurance Attorneys","http://www.hieplerlaw.com","","1000 Town Center Dr Suite 550","Oxnard","CA","93036","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"2. ","Social Security Attorney","(805) 656-0550","https://www.yellowpages.com/oxnard-ca/mip/social-security-attorney-478451780?lid=1000978972688","Attorneys,Labor & Employment Law Attorneys,Legal Clinics","http://venturacomp.com","","1901 Solar Dr","Oxnard","CA","93036","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"3. ","Deirdre Frank Law Offices","(805) 804-3063","https://www.yellowpages.com/ventura-ca/mip/deirdre-frank-law-offices-22150904?lid=174194814","Attorneys,Administrative & Governmental Law Attorneys,Automobile Accident Attorneys","http://www.personalinjuryventura.com","","1280 S Victoria Ave Ste 200","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"4. ","Law Office of John Sugden","(805) 666-1121","https://www.yellowpages.com/ventura-ca/mip/law-office-of-john-sugden-17398564?lid=1000403993567","Attorneys,Sex Offense Attorneys,Labor & Employment Law Attorneys","http://jsugden.com/","","1601 Eastman Ave Unit 101","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"5. ","Dale A. Arens  Attorney At Law","(818) 646-7441","https://www.yellowpages.com/encino-ca/mip/dale-a-arens-attorney-at-law-497647853?lid=1000549999516","Attorneys,Probate Law Attorneys,Estate Planning, Probate, & Living Trusts","http://www.arenswillsandtrusts.com","","16633 Ventura Blvd Ste 1200","Encino","CA","91436","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"6. ","Jonathan B Lafrance Law OFC","(844) 225-9098","https://www.yellowpages.com/valencia-ca/mip/jonathan-b-lafrance-law-ofc-1404805?lid=1002004568484","Attorneys,Family Law Attorneys,Personal Injury Law Attorneys","http://lawofficesofjonathanblafrance.com","","25060 Avenue Stanford","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"7. ","Topalian & Associates","(562) 479-0071","https://www.yellowpages.com/whittier-ca/mip/topalian-associates-461697025?lid=1002057220665","Attorneys,Divorce Assistance,Personal Injury Law Attorneys","http://www.topalianlaw.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"8. ","Robert M Baskin Law Office","(805) 290-4073","https://www.yellowpages.com/ventura-ca/mip/robert-m-baskin-law-office-478470401?lid=1002104193635","Attorneys,General Practice Attorneys,Personal Injury Law Attorneys","http://robertmbaskin.com","","1849 Knoll Dr","Ventura","CA","93003","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"9. ","Charlton Weeks","(661) 450-9181","https://www.yellowpages.com/palmdale-ca/mip/charlton-weeks-544988665?lid=1002004319953","Attorneys,Wills, Trusts & Estate Planning Attorneys,Probate Law Attorneys","http://www.charltonweeks.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
"10. ","Comstock & Sharpe, Inc.","(310) 904-6248","https://www.yellowpages.com/culver-city-ca/mip/comstock-sharpe-inc-472999956?lid=1002004533369","Attorneys,Wills, Trusts & Estate Planning Attorneys,Probate Law Attorneys","","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oxnard,%20California"
