"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","TRAFFIC TICKET DEFENSE ATTORNEYS","(877) 787-2334","https://www.yellowpages.com/nationwide/mip/traffic-ticket-defense-attorneys-496530037?lid=1000936632521","Attorneys,Traffic Law Attorneys,DUI & DWI Attorneys","http://www.trafficticket-attorney.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"2. ","Attorneys Collectors & Investigators","(888) 258-5298","https://www.yellowpages.com/nationwide/mip/attorneys-collectors-investigators-482249945?lid=1001314814087","Attorneys,Collection Agencies,Skip Tracing","http://www.dlrfirm.com/who-we-are/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"3. ","Lash David L","(216) 464-9950","https://www.yellowpages.com/beachwood-oh/mip/lash-david-l-14586201","Attorneys,Estate Planning Attorneys,Divorce Attorneys","http://lashlaw.net//About/About_David_Lash","","23811 Chagrin Blvd","Beachwood","OH","44122","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"4. ","Bill Gordon & Associates","(844) 461-0191","https://www.yellowpages.com/nationwide/mip/bill-gordon-associates-452285628?lid=1002082086974","Attorneys,Social Security Consultants & Representatives,Social Security & Disability Law Attorneys","https://bgasocialsecurityattorney.com/index.php/iyp","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"5. ","Robert Brown LLC","(216) 861-4414","https://www.yellowpages.com/cleveland-oh/mip/robert-brown-llc-480919382","Attorneys,Immigration Law Attorneys,Legal Service Plans","https://www.brown-immigration.com","","1468 W 9th St, Ste 705","Cleveland","OH","44113","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"6. ","Knabe Law Firm Co. L.P.A","(216) 228-7200","https://www.yellowpages.com/lakewood-oh/mip/knabe-law-firm-co-l-p-a-502972464?lid=1002039269147","Attorneys,Transportation Law Attorneys,Automobile Accident Attorneys","http://www.klfohio.com","","14222 Madison Ave","Lakewood","OH","44107","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"7. ","Luftman, Heck & Associates","(216) 586-6600","https://www.yellowpages.com/cleveland-oh/mip/luftman-heck-associates-474359778","Attorneys,Criminal Law Attorneys,Credit & Debt Counseling","http://www.clevelandbankruptcyattorney.com","","2012 W 25th St Ste 701","Cleveland","OH","44113","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"8. ","Tweed Guy E II Esq","(216) 447-1986","https://www.yellowpages.com/seven-hills-oh/mip/tweed-guy-e-ii-esq-9991034?lid=1001462835463","Attorneys,Bankruptcy Services,Bankruptcy Law Attorneys","http://www.tweedlaw.com","","6300 Rockside Rd Ste 302","Seven Hills","OH","44131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"9. ","Ken Rubenstein, Attorney At Law","(440) 473-8944","https://www.yellowpages.com/cleveland-oh/mip/ken-rubenstein-attorney-at-law-19996410","Attorneys,Tax Attorneys,Estate Planning Attorneys","","","2112 Acacia Park Dr","Cleveland","OH","44124","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
"10. ","Elk & Elk Co Lpa","(740) 753-9206","https://www.yellowpages.com/cleveland-oh/mip/elk-elk-co-lpa-456891340?lid=1002053413272","Attorneys,Automobile Accident Attorneys,Family Law Attorneys","https://www.elkandelk.com","","6105 Parkland Blvd Ste 200","Cleveland","OH","44124","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Cleveland,%20Ohio"
