"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Mark M Caldwell Attorney At Law","(616) 288-2536","https://www.yellowpages.com/grand-rapids-mi/mip/mark-m-caldwell-attorney-at-law-460671955?lid=1001574955356","Attorneys,Criminal Law Attorneys,Family Law Attorneys","http://www.markmcaldwell.com","","161 Ottawa Ave NW","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"2. ","Warner Norcross + Judd LLP","(616) 752-2000","https://www.yellowpages.com/grand-rapids-mi/mip/warner-norcross-judd-llp-469508066?lid=1001755717702","Attorneys,Business Law Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.wnj.com","","150 Ottawa Ave. NW Ste 1500","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"3. ","Smith Haughey Rice & Roegge","(616) 438-6479","https://www.yellowpages.com/grand-rapids-mi/mip/smith-haughey-rice-roegge-467111601?lid=199889506","Attorneys,Family Law Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.shrr.com","","100 Monroe Center St NW","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"4. ","USADebt Bankruptcy Attorneys","(616) 438-6149","https://www.yellowpages.com/grand-rapids-mi/mip/usadebt-bankruptcy-attorneys-561235951?lid=1002104194306","Attorneys,Administrative & Governmental Law Attorneys,Financial Services","http://www.usadebt.com","","701 3 Mile Road NW","Grand Rapids","MI","49544","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"5. ","Sinas Dramis Law Firm","(616) 288-2231","https://www.yellowpages.com/grand-rapids-mi/mip/sinas-dramis-law-firm-481895933?lid=1002100283420","Attorneys,Personal Injury Law Attorneys,DUI & DWI Attorneys","http://www.sinasdramis.com","","312 Fulton Street East","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"6. ","Bernard Schaefer Attorney And Counselor","(616) 272-4361","https://www.yellowpages.com/grand-rapids-mi/mip/bernard-schaefer-attorney-and-counselor-467132390?lid=1001359718752","Attorneys,Business Coaches & Consultants,Business Management","http://www.bernardschaefer.com","","161 Ottawa Ave NW Suite 212","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"7. ","Benedict, Mary L Atty","(616) 942-2439","https://www.yellowpages.com/grand-rapids-mi/mip/benedict-mary-l-atty-15706644?lid=1001953671091","Attorneys","http://www.marybenedictlaw.com","","4519 Cascade Rd SE","Grand Rapids","MI","49546","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"8. ","Bos & Glazier","(616) 458-6814","https://www.yellowpages.com/grand-rapids-mi/mip/bos-glazier-4719799?lid=1002073513266","Attorneys","http://www.bosglazier.com","","990 Monroe Ave NW","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"9. ","Sullivan, James H PC","(616) 531-6060","https://www.yellowpages.com/grand-rapids-mi/mip/sullivan-james-h-pc-479042109?lid=1001637354878","Attorneys,Accident & Property Damage Attorneys,Personal Injury Law Attorneys","","","29 Pearl St NW","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
"10. ","Wardrop And Wardrop","(616) 459-1225","https://www.yellowpages.com/grand-rapids-mi/mip/wardrop-and-wardrop-9751464?lid=1001637355036","Attorneys,Personal Injury Law Attorneys,Accident & Property Damage Attorneys","http://www.wardroplaw.com","","300 Ottawa Ave NW","Grand Rapids","MI","49503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Grand%20Rapids,%20Michigan"
