"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Kass, Mark E","(305) 541-2269","https://www.yellowpages.com/hialeah-fl/mip/kass-mark-e-532498440?lid=1001637355593","Attorneys,Real Estate Attorneys","http://wepman.com","","1497 W 7th Ave","Hialeah","FL","33010","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"2. ","Scharfman, B Leslie","(305) 888-2844","https://www.yellowpages.com/hialeah-fl/mip/scharfman-b-leslie-475536573?lid=1000437170069","Attorneys,Real Estate Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.scharfmanlaw.com","","166 Hialeah Dr","Hialeah","FL","33010","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"3. ","Friedman & Friedman","(786) 401-4693","https://www.yellowpages.com/coral-gables-fl/mip/friedman-friedman-451065141?lid=1001775005512","Attorneys,General Practice Attorneys,Physicians & Surgeons, Orthopedics","http://www.friedmantriallawyers.com","","2600 S Douglas Rd","Coral Gables","FL","33134","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"4. ","Baird, Lisa A Divorce & Family Law Attorney","(305) 548-8852","https://www.yellowpages.com/miami-fl/mip/baird-lisa-a-divorce-family-law-attorney-523869905?lid=1001409254962","Attorneys,General Practice Attorneys,Child Custody Attorneys","http://www.lisabairdpa.com/","","10271 SW 72nd St Ste 103","Miami","FL","33173","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"5. ","Kaufman Steven D","(786) 528-6730","https://www.yellowpages.com/miami-fl/mip/kaufman-steven-d-5162868?lid=197752814","Attorneys,Divorce Assistance,Family Law Attorneys","http://www.stevenkaufman.com","","8950 SW 74th Ct Ste 1711","Miami","FL","33156","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"6. ","Sadow & Gorowitz PA","(786) 671-3707","https://www.yellowpages.com/north-miami-fl/mip/sadow-gorowitz-pa-11139522?lid=296241784","Attorneys,Labor & Employment Law Attorneys,Estate Planning Attorneys","http://www.sadowandgorowitz.com/","","12550 Biscayne Blvd","North Miami","FL","33181","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"7. ","Stokes & Gonzales Pa","(786) 475-2079","https://www.yellowpages.com/miami-fl/mip/stokes-gonzales-pa-460679666?lid=1001408580826","Attorneys,Personal Injury Law Attorneys,Medical Law Attorneys","http://www.stokesgonzalez.com/","","7300 N Kendall Dr Ste 519","Miami","FL","33156","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"8. ","The Law Office of Stuart L. Stuart, PA","(786) 214-6139","https://www.yellowpages.com/miami-fl/mip/the-law-office-of-stuart-l-stuart-pa-506376198?lid=1001546366212","Attorneys,Landlord & Tenant Attorneys,Eviction Service","http://www.tockmanlaw.com/","","12905 SW 42nd St Ste 205","Miami","FL","33175","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"9. ","Abramowitz & Associates","(305) 742-0070","https://www.yellowpages.com/coral-gables-fl/mip/abramowitz-associates-9622809?lid=1001637346529","Attorneys,General Practice Attorneys,Family Law Attorneys","http://www.abramowitzandassociates.com","","3211 Ponce de Leon Blvd Ste 202","Coral Gables","FL","33134","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"10. ","Friedland  | Carmona","(786) 708-8860","https://www.yellowpages.com/coral-gables-fl/mip/friedland-carmona-546295618?lid=1002071499676","Attorneys,Medical Law Attorneys,Employee Benefits & Worker Compensation Attorneys","https://www.friedlandlawgroup.com","","1430 S Dixie Hwy","Coral Gables","FL","33146","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"11. ","Gerardin Law Firm, P.A.","","https://www.yellowpages.com/homestead-fl/mip/gerardin-law-firm-p-a-519660791?lid=1002064414677","Attorneys,Family Law Attorneys,Child Custody Attorneys","https://www.gerardinlaw.com","","600 NE 22nd Ter Ste 312","Homestead","FL","33033","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"12. ","Enriquez, Carlos A","(305) 826-2080","https://www.yellowpages.com/miami-lakes-fl/mip/enriquez-carlos-a-465932541?lid=1001973346930","Attorneys,Real Estate Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.carlosaenriquez.com","","7480 Fairway Drive Suite 205","Miami Lakes","FL","33014","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"13. ","Law Offices Of Irv Lamel","(305) 443-5212","https://www.yellowpages.com/coral-gables-fl/mip/law-offices-of-irv-lamel-451060559?lid=1000171386437","Attorneys,General Practice Attorneys,Business Law Attorneys","http://www.irvjlamel.com","","2828 Coral Way","Coral Gables","FL","33145","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"14. ","Guillermo, Pesant","(305) 445-5351","https://www.yellowpages.com/coral-gables-fl/mip/guillermo-pesant-15303287?lid=1001746992234","Attorneys,Wills, Trusts & Estate Planning Attorneys,Family Law Attorneys","http://pesantlaw.yp-sites.com","","1313 Ponce De Leon Blvd","Coral Gables","FL","33134","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"15. ","Law Offices of Ivan A. Schertzer","(305) 940-0007","https://www.yellowpages.com/north-miami-beach-fl/mip/law-offices-of-ivan-a-schertzer-451108009?lid=1002091757978","Attorneys,Automobile Accident Attorneys,Personal Injury Law Attorneys","http://www.ivanschertzer.com","","16211 NE 18th Ave","North Miami Beach","FL","33162","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"16. ","Peckar & Abramson","(305) 358-2600","https://www.yellowpages.com/miami-fl/mip/peckar-abramson-539010209?lid=1001771666523","Attorneys,Construction Law Attorneys,Commercial Law Attorneys","http://www.pecklaw.com","","1 SE 3rd Ave Ste 3100","Miami","FL","33131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"17. ","Hochman & Goldin PA","(786) 214-6351","https://www.yellowpages.com/miami-fl/mip/hochman-goldin-pa-7762677?lid=1001848685888","Attorneys,Traffic Law Attorneys,Transportation Law Attorneys","http://www.hochmanandgoldin.com","","9703 S Dixie Hwy","Miami","FL","33156","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"18. ","Horn Andrew W PA","(305) 373-7789","https://www.yellowpages.com/miami-fl/mip/horn-andrew-w-pa-464702907?lid=1001914657270","Attorneys,General Practice Attorneys,Transportation Law Attorneys","http://www.andrewhornlaw.com","","1 SE 3rd Ave","Miami","FL","33131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"19. ","Sutton Law Group PA","(786) 732-3721","https://www.yellowpages.com/south-miami-fl/mip/sutton-law-group-pa-451065628?lid=221551592","Attorneys,General Practice Attorneys,Civil Litigation & Trial Law Attorneys","http://www.suttonlawgroup.com","","7721 SW 62nd Ave","South Miami","FL","33143","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"20. ","McLuskey, McDonald & Hughes, P.A.","(786) 577-4008","https://www.yellowpages.com/miami-fl/mip/mcluskey-mcdonald-hughes-p-a-479404017?lid=1001637351409","Attorneys,General Practice Attorneys,Business Law Attorneys","http://www.mmlawmiami.com/","","8821 SW 69th Ct","Miami","FL","33156","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"21. ","Buchbinder & Elegant PA","(786) 724-2703","https://www.yellowpages.com/miami-fl/mip/buchbinder-elegant-pa-468265743?lid=386408547","Attorneys,Real Estate Attorneys,Divorce Attorneys","","","46 SW 1st St","Miami","FL","33130","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"22. ","Debtstoppers Bankruptcy Law Firm Miami - $0 Upfront Bankruptcy. File from home","(305) 548-8928","https://www.yellowpages.com/coral-gables-fl/mip/debtstoppers-bankruptcy-law-firm-miami-0-upfront-bankruptcy-file-from-home-553925221?lid=1002085601685","Attorneys,Bankruptcy Services,Credit & Debt Counseling","https://l.debtstoppers.com/adwordsfl-thryv","","2332 Galiano St","Coral Gables","FL","33134","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"23. ","Katzman Wasserman & Bennardini","(954) 271-2136","https://www.yellowpages.com/boca-raton-fl/mip/katzman-wasserman-bennardini-492838959?lid=1002100939184","Attorneys,Accident & Property Damage Attorneys,Business Law Attorneys","http://kwblaw.com","","7900 Glades Rd, Ste 140","Boca Raton","FL","33434","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"24. ","David, W Singer","(305) 548-8909","https://www.yellowpages.com/belle-glade-fl/mip/david-w-singer-473481852?lid=1000911682085","Attorneys,Litigation & Tort Attorneys,General Practice Attorneys","http://1800askfree.com/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"25. ","Searcy Denney","(561) 328-1422","https://www.yellowpages.com/west-palm-beach-fl/mip/searcy-denney-541169080?lid=1001809827597","Attorneys,General Practice Attorneys,Personal Property Law Attorneys","http://www.searcylaw.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"26. ","The Law Office of Stuart L. Tockman, P.A.","(786) 808-6244","https://www.yellowpages.com/miami-fl/mip/the-law-office-of-stuart-l-tockman-p-a-563749772?lid=1002016318170","Attorneys,Real Estate Attorneys,Landlord & Tenant Attorneys","http://tockmanlaw.com","","12905 SW 42nd St Ste 205","Miami","FL","33175","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"27. ","Zimmett & Zimmett PA","(786) 693-6187","https://www.yellowpages.com/miami-fl/mip/zimmett-zimmett-pa-3311858?lid=1001575947408","Attorneys,Wills, Trusts & Estate Planning Attorneys,Real Estate Attorneys","","","9200 S Dadeland Blvd","Miami","FL","33156","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"28. ","Eduardo R Guerrero","(305) 859-3198","https://www.yellowpages.com/miami-fl/mip/eduardo-r-guerrero-1103438?lid=1001591867028","Attorneys,Business Law Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.edguerrerolaw.com","","2655 S le Jeune Rd","Miami","FL","33134","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"29. ","Law Office of Alex Solomiany PA","(786) 671-3803","https://www.yellowpages.com/miami-fl/mip/law-office-of-alex-solomiany-pa-456285860?lid=389378744","Attorneys,Immigration Law Attorneys,Immigration & Naturalization Consultants","http://immigrationlawmiami.com","","999 Brickell Ave Ste Ph1102","Miami","FL","33131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
"30. ","Gimenez & Carrillo","(786) 472-7546","https://www.yellowpages.com/miami-fl/mip/gimenez-carrillo-481524837?lid=1001609661712","Attorneys,Insurance Attorneys,Civil Litigation & Trial Law Attorneys","http://gimenezandcarrillo.com","","5775 Blue Lagoon Dr Ste 300","Miami","FL","33126","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Hialeah,%20Florida"
