"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Loeffler Michael G","(209) 846-3072","https://www.yellowpages.com/modesto-ca/mip/loeffler-michael-g-21368207?lid=1001742921777","Attorneys,Divorce Assistance,Divorce Attorneys","http://www.loefflerlawoffice.com","","520 13th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"2. ","Imburg Law Firm","(209) 232-8567","https://www.yellowpages.com/modesto-ca/mip/imburg-law-firm-1979917?lid=1002103409959","Attorneys,Transportation Law Attorneys,Accident & Property Damage Attorneys","","","900 G St,","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"3. ","Resso Law","(209) 353-4497","https://www.yellowpages.com/modesto-ca/mip/resso-law-545339171?lid=1000570476043","Attorneys,Administrative & Governmental Law Attorneys,Federal Law Attorneys","http://ressolaw.com","","1020 15th St, Ste 24","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"4. ","The Bogan Law Firm","(209) 390-4434","https://www.yellowpages.com/modesto-ca/mip/the-bogan-law-firm-529328438?lid=449984322","Attorneys,Loans,General Practice Attorneys","http://www.209legal.com/","","615 13th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"5. ","Bixby & Aguiar Attorneys At Law","(209) 578-0900","https://www.yellowpages.com/modesto-ca/mip/bixby-aguiar-attorneys-at-law-550745713?lid=320496530","Attorneys,Transportation Law Attorneys","http://brentbixbyattorneymodestoca.com","","1130 14th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"6. ","Isaac Terri L Attorney At Law","(209) 353-1289","https://www.yellowpages.com/modesto-ca/mip/isaac-terri-l-attorney-at-law-551151937?lid=1001280144467","Attorneys,Social Security & Disability Law Attorneys,Family Law Attorneys","http://terriisaaclaw.com/","","","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"7. ","Law Office Of Kenneth R Hedberg","","https://www.yellowpages.com/modesto-ca/mip/law-office-of-kenneth-r-hedberg-481968038?lid=1001763595273","Attorneys,Labor & Employment Law Attorneys,Real Estate Attorneys","http://www.hedberglegal.com","","902 13th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"8. ","Milam Law","(209) 312-7765","https://www.yellowpages.com/modesto-ca/mip/milam-law-524743753?lid=1002078758052","Attorneys,Insurance,Criminal Law Attorneys","http://www.milamlaw.com","","509 15th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"9. ","Jensen  Leslie F","(209) 524-3688","https://www.yellowpages.com/modesto-ca/mip/jensen-leslie-f-2857399?lid=1002104396584","Attorneys,Divorce Assistance,Child Custody Attorneys","https://lfjensenlaw.us","","814 14th St Ste A","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"10. ","Law Offices Of Sonya A. Bouma, PLC","(209) 527-8700","https://www.yellowpages.com/modesto-ca/mip/law-offices-of-sonya-a-bouma-plc-507748547?lid=1002104397192","Attorneys,Civil Litigation & Trial Law Attorneys,Divorce Attorneys","http://www.modestofamilylaw.org","","426 14th St, Ste 120","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"11. ","Goss & Goss A Professional Law Corp","(209) 576-1871","https://www.yellowpages.com/modesto-ca/mip/goss-goss-a-professional-law-corp-1449536?lid=1002104394751","Attorneys,Divorce Attorneys,Family Law Attorneys","http://www.gossandgosslaw.com","","1119 12th","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"12. ","Law Office of Jesse Alexander","(209) 441-5343","https://www.yellowpages.com/modesto-ca/mip/law-office-of-jesse-alexander-533936420?lid=1002004349835","Attorneys,Employee Benefits & Worker Compensation Attorneys","https://www.alexandercomplaw.com","","912 11th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"13. ","Evans Law Group, APC Attorneys At Law","(209) 575-5906","https://www.yellowpages.com/modesto-ca/mip/evans-law-group-apc-attorneys-at-law-497723080?lid=1000512063324","Attorneys,Divorce Attorneys,Immigration Law Attorneys","http://evanslawgroupapc.com","","801 15th St Ste E","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"14. ","Curtis Legal Group A Professional Law Corporation","(209) 521-1800","https://www.yellowpages.com/modesto-ca/mip/curtis-legal-group-a-professional-law-corporation-508653937?lid=1001797483036","Attorneys,Personal Injury Law Attorneys,Estate Planning Attorneys","http://www.curtislegalgroup.com","","1300 K St 2nd Floor","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"15. ","Ross Lee Attorney at law","(209) 521-9190","https://www.yellowpages.com/modesto-ca/mip/ross-lee-attorney-at-law-520455648?lid=1001771666168","Attorneys","","","611 13th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"16. ","Hillenbrand John-Criminal Defense","(209) 577-1190","https://www.yellowpages.com/modesto-ca/mip/hillenbrand-john-criminal-defense-455005543?lid=1002073513238","Attorneys,Criminal Law Attorneys,Juvenile Law Attorneys","http://www.notguilty209.com","","520 13th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"17. ","Law Offices Of Anthony Drew Rowe","(209) 529-8778","https://www.yellowpages.com/modesto-ca/mip/law-offices-of-anthony-drew-rowe-15375821?lid=1001594709498","Attorneys,Eviction Service","http://www.rowelawoffices.com","","1300 H St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"18. ","Altman Steven","(209) 521-7255","https://www.yellowpages.com/modesto-ca/mip/altman-steven-2762683?lid=1001594709598","Attorneys","http://www.altmanattorney.com","","1127 12th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"19. ","Law Offices of Mark Girdner","(209) 524-7600","https://www.yellowpages.com/modesto-ca/mip/law-offices-of-mark-girdner-463277563?lid=1001238144191","Attorneys,Family Law Attorneys,Criminal Law Attorneys","http://yourmodestocriminallawyer.com","","815 15th St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"20. ","Law Office of Thomas P. Hogan","(209) 492-9335","https://www.yellowpages.com/modesto-ca/mip/law-office-of-thomas-p-hogan-897?lid=1001117668789","Attorneys,Tax Attorneys,Administrative & Governmental Law Attorneys","https://www.tomhoganlaw.com/Modesto-California-Attorneys","","1207 13th St Ste 1","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"21. ","Nelson Mark S Law Offices Of","(209) 529-0995","https://www.yellowpages.com/modesto-ca/mip/nelson-mark-s-law-offices-of-455745714?lid=1001241811034","Attorneys,Personal Injury Law Attorneys,Family Law Attorneys","http://marknelsonlawoffices.com","","215 McHenry Ave","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
"22. ","Rockwell Kelly & Duarte LLP Attorneys At Law","(209) 521-2552","https://www.yellowpages.com/modesto-ca/mip/rockwell-kelly-duarte-llp-attorneys-at-law-465933018?lid=1001111219053","Attorneys,Transportation Law Attorneys,Labor & Employment Law Attorneys","http://www.workcompmodesto.com","","1600 G St","Modesto","CA","95354","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Modesto,%20California"
