"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Fred Wehrwein, P.C.","(260) 264-2922","https://www.yellowpages.com/fort-wayne-in/mip/fred-wehrwein-p-c-4325565?lid=1002091683108","Attorneys,Bankruptcy Law Attorneys","http://www.fwdebtrelief.com","","1910 Saint Joe Center Rd Ste 52","Fort Wayne","IN","46825","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"2. ","Law Offices of Robert W Gevers II PC","(260) 999-5749","https://www.yellowpages.com/fort-wayne-in/mip/law-offices-of-robert-w-gevers-ii-pc-542404366?lid=1002101337158","Attorneys,Family Law Attorneys,Drug Charges Attorneys","http://www.geverslaw.com","","116 E Berry St","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"3. ","Ripke Law PC","(260) 434-1990","https://www.yellowpages.com/fort-wayne-in/mip/ripke-law-pc-547565415?lid=1002014316927","Attorneys,Financial Services,Bankruptcy Law Attorneys","http://www.ripkelawin.com","","4705 Illinois Rd Ste 101","Fort Wayne","IN","46804","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"4. ","Chrzan Law","(260) 222-0218","https://www.yellowpages.com/fort-wayne-in/mip/chrzan-law-535703353?lid=1001746499744","Attorneys,Child Custody Attorneys,Estate Planning, Probate, & Living Trusts","http://chrzanlaw.com","","701 S Clinton St","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"5. ","Law Offices of John G. Clifton","(260) 407-0101","https://www.yellowpages.com/fort-wayne-in/mip/law-offices-of-john-g-clifton-517501132?lid=1001767667152","Attorneys,Transportation Law Attorneys,Family Law Attorneys","","","116 E Berry St Ste 1000","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"6. ","Myers Smith Wallace LLP","(260) 209-0623","https://www.yellowpages.com/fort-wayne-in/mip/myers-smith-wallace-llp-567065869?lid=1001706301730","Attorneys,Labor & Employment Law Attorneys,Criminal Law Attorneys","https://www.myers-law.com","","809 S Calhoun St Ste 400","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"7. ","Tandra S. Johnson, LLC","(260) 264-2805","https://www.yellowpages.com/fort-wayne-in/mip/tandra-s-johnson-llc-7024225?lid=1002059686163","Attorneys,Family Law Attorneys,Adoption Law Attorneys","http://tandrasjohnson.com","","529 W Jefferson Blvd","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"8. ","Burt, Blee, Dixon, Sutton & Bloom, LLP","(877) 629-4534","https://www.yellowpages.com/fort-wayne-in/mip/burt-blee-dixon-sutton-bloom-llp-648174?lid=1001699148645","Attorneys,Contract Law Attorneys,Business Law Attorneys","http://burtblee.com","","200 E Main St","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"9. ","Blachly Tabor Bozik & Hartman","(219) 615-6012","https://www.yellowpages.com/fort-wayne-in/mip/blachly-tabor-bozik-hartman-467707000?lid=1002063728039","Attorneys,Estate Planning Attorneys,Management Consultants","","","4656 W Jefferson Blvd","Fort Wayne","IN","46804","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"10. ","Thomas C. Allen, Attorney","(260) 267-7303","https://www.yellowpages.com/fort-wayne-in/mip/thomas-c-allen-attorney-543605571?lid=1002020262704","Attorneys,Criminal Law Attorneys,Juvenile Law Attorneys","http://www.tomallenatty.com","","116 E Berry St Ste 500","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"11. ","Shine & Hardin, LLP","(260) 745-1970","https://www.yellowpages.com/fort-wayne-in/mip/shine-hardin-llp-452586673?lid=1002037179277","Attorneys,Divorce Attorneys,Family Law Attorneys","http://shineandhardinlaw.com","","2810 Beaver Ave","Fort Wayne","IN","46807","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"12. ","Kiplinger Law Firm","(260) 407-7070","https://www.yellowpages.com/fort-wayne-in/mip/kiplinger-law-firm-452700683?lid=1002096663140","Attorneys,Bankruptcy Law Attorneys,Estate Planning Attorneys","http://www.kiplingerlaw.com","","111 W Wayne St","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"13. ","Glaser & Ebbs Attorneys At Law","(260) 264-2850","https://www.yellowpages.com/fort-wayne-in/mip/glaser-ebbs-attorneys-at-law-536271289?lid=1002071206190","Attorneys,Bankruptcy Law Attorneys,Accident & Property Damage Attorneys","http://www.glaserebbs.net","","132 E Berry Street","Fort Wayne","IN","46802","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"14. ","Grubbs Law Office","(260) 264-3003","https://www.yellowpages.com/fort-wayne-in/mip/grubbs-law-office-521242987?lid=1002056965425","Attorneys,Family Law Attorneys,Personal Injury Law Attorneys","http://www.rgrubbslaw.com","","5746 Coventry Ln","Fort Wayne","IN","46804","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"15. ","Shilts & Setlak, LLC","(260) 408-8260","https://www.yellowpages.com/fort-wayne-in/mip/shilts-setlak-llc-479158149?lid=1001877984211","Attorneys,Adoption Law Attorneys,Adoption Services","https://www.shiltslaw.com","","10311 Dawsons Creek Blvd","Fort Wayne","IN","46825","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"16. ","Legal Aid Legal Services Corp","(844) 213-6575","https://www.yellowpages.com/nationwide/mip/legal-aid-legal-services-corp-505997155?lid=1002023101995","Attorneys,Divorce Attorneys,Legal Clinics","http://www.legalaidlegalservices.org","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"17. ","Bill Gordon & Associates","(844) 461-0191","https://www.yellowpages.com/nationwide/mip/bill-gordon-associates-452285628?lid=1002082086974","Attorneys,Social Security Consultants & Representatives,Social Security & Disability Law Attorneys","https://bgasocialsecurityattorney.com/index.php/iyp","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"18. ","TRAFFIC TICKET DEFENSE ATTORNEYS","(877) 787-2334","https://www.yellowpages.com/nationwide/mip/traffic-ticket-defense-attorneys-496530037?lid=1000936632521","Attorneys,Traffic Law Attorneys,DUI & DWI Attorneys","http://www.trafficticket-attorney.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"19. ","J David Tax Law","(888) 265-2361","https://www.yellowpages.com/jacksonville-fl/mip/j-david-tax-law-540773434?lid=1002069740015","Attorneys,Tax Return Preparation,Tax Attorneys","http://www.jdavidtaxlaw.com/free-consultation/yp/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"20. ","Allen Law Group","(708) 401-7468","https://www.yellowpages.com/valparaiso-in/mip/allen-law-group-452111251?lid=1001805117864","Attorneys,Medical Malpractice Attorneys,Automobile Accident Attorneys","https://www.kenallenlaw.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"21. ","TVC Truckers Voice in Court Attorneys","(888) 293-9432","https://www.yellowpages.com/nationwide/mip/tvc-truckers-voice-in-court-attorneys-2701?lid=1001784173629","Attorneys,Transportation Law Attorneys,Traffic Law Attorneys","http://www.tvctruckersvoiceincourt.com/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"22. ","The Tax Resolvers","(877) 451-5785","https://www.yellowpages.com/nationwide/mip/the-tax-resolvers-567859188?lid=1002098315657","Attorneys,Administrative & Governmental Law Attorneys,Tax Attorneys","","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"23. ","John H. Haskin & Associates","(800) 585-5685","https://www.yellowpages.com/indianapolis-in/mip/john-h-haskin-associates-533574863?lid=1002028682675","Attorneys,Employment Discrimination Attorneys,Employee Benefits & Worker Compensation Attorneys","http://www.jhaskinlaw.com","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
"24. ","Attorneys Collectors & Investigators","(888) 258-5298","https://www.yellowpages.com/nationwide/mip/attorneys-collectors-investigators-482249945?lid=1001314814087","Attorneys,Collection Agencies,Skip Tracing","http://www.dlrfirm.com/who-we-are/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Fort%20Wayne,%20Indiana"
