"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Blumberg & Bagley","(682) 277-1424","https://www.yellowpages.com/arlington-tx/mip/blumberg-bagley-7780639?lid=1002104084802","Attorneys,Business Law Attorneys,General Practice Attorneys","http://www.blumbergbagley.com","","2304 W Interstate 20","Arlington","TX","76017","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"2. ","Owens & Owens PC","(817) 469-9900","https://www.yellowpages.com/arlington-tx/mip/owens-owens-pc-8752302?lid=174251455","Attorneys,Divorce Attorneys,Family Law Attorneys","http://www.owensandowens.com","","720 W Abram St","Arlington","TX","76013","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"3. ","Landrith & Kulesz LLP","(817) 226-1100","https://www.yellowpages.com/arlington-tx/mip/landrith-kulesz-llp-462043040?lid=1001394843660","Attorneys,Personal Injury Law Attorneys,Family Law Attorneys","http://www.lkattorneys.com","","601 W Abram St","Arlington","TX","76010","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"4. ","Sweat David R.","(817) 457-9328","https://www.yellowpages.com/arlington-tx/mip/sweat-david-r-475777252?lid=1001555494110","Attorneys,General Practice Attorneys,Estate Planning, Probate, & Living Trusts","","","3705 W Green Oaks Blvd Ste C","Arlington","TX","76016","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"5. ","Hixson Law Firm","(817) 261-8419","https://www.yellowpages.com/arlington-tx/mip/hixson-law-firm-472227732?lid=1001405867381","Attorneys,Real Estate Attorneys,Wills, Trusts & Estate Planning Attorneys","http://hixsonlawfirm.com","","2705 S Cooper St","Arlington","TX","76015","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"6. ","Goodman & Clark Attorneys","(817) 460-8171","https://www.yellowpages.com/arlington-tx/mip/goodman-clark-attorneys-475361480?lid=1001448724993","Attorneys,Wills, Trusts & Estate Planning Attorneys,Divorce Attorneys","https://www.goodmanclark.com","","5001 S Cooper St","Arlington","TX","76017","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"7. ","Blumberg Bagley, PLLC","(817) 385-1141","https://www.yellowpages.com/arlington-tx/mip/blumberg-bagley-pllc-551151805?lid=186575205","Attorneys,General Practice Attorneys,Business Law Attorneys","http://www.blumbergbagley.com","","2304 W Interstate 20","Arlington","TX","76017","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"8. ","Wear, Charles E Jr PC","(817) 277-2229","https://www.yellowpages.com/arlington-tx/mip/wear-charles-e-jr-pc-461846641?lid=1001847524485","Attorneys,Real Estate Attorneys,Construction Law Attorneys","","","1811 W Park Row Dr","Arlington","TX","76013","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"9. ","Ted B Lyon & Associates PC","(817) 900-2018","https://www.yellowpages.com/nationwide/mip/ted-b-lyon-associates-pc-544023813?lid=1001852532014","Attorneys,Personal Injury Law Attorneys","","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
"10. ","The Law Offices of Juan Hernandez","(888) 287-0349","https://www.yellowpages.com/nationwide/mip/the-law-offices-of-juan-hernandez-2323232?lid=1001840961983","Attorneys,Personal Injury Law Attorneys,Accident Reconstruction Service","http://www.juanlaw.com/","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Arlington,%20Texas"
