"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Law Offices Of Allen A Sarkisian","(818) 291-0047","https://www.yellowpages.com/glendale-ca/mip/law-offices-of-allen-a-sarkisian-460673053?lid=1000538961132","Attorneys,Transportation Law Attorneys,Insurance Attorneys","http://www.sarkisianlawfirm.com","","520 E Broadway","Glendale","CA","91205","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"2. ","Action Bail Bonds","(818) 945-0780","https://www.yellowpages.com/glendale-ca/mip/action-bail-bonds-556802607?lid=1002049160164","Attorneys,Financial Services,Bail Bond Referral Service","http://www.maddogbailbonds.com","","511 1/2 E Broadway","Glendale","CA","91205","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"3. ","Wax & Wax A Law Corporation","(818) 247-1001","https://www.yellowpages.com/glendale-ca/mip/wax-wax-a-law-corporation-470440566?lid=1000660370725","Attorneys,Labor & Employment Law Attorneys,Social Security & Disability Law Attorneys","http://www.waxlawfirm.com","","","Glendale","CA","91203","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"4. ","John P. Rosenberg, A Professional Law Corporation","(818) 963-7968","https://www.yellowpages.com/woodland-hills-ca/mip/john-p-rosenberg-a-professional-law-corporation-455419049?lid=1001965342570","Attorneys,Transportation Law Attorneys,Wrongful Death Attorneys","http://www.jrosenberg.com","","6355 Topanga Canyon Blvd","Woodland Hills","CA","91367","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"5. ","Leland  Judith S Law Office","(866) 764-3533","https://www.yellowpages.com/whittier-ca/mip/leland-judith-s-law-office-546027191?lid=1002034539500","Attorneys,Social Security & Disability Law Attorneys","http://www.disabilitylawfirm.com","","7007 Washington Ave","Whittier","CA","90602","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"6. ","Jonathan B Lafrance Law OFC","(844) 225-9098","https://www.yellowpages.com/valencia-ca/mip/jonathan-b-lafrance-law-ofc-1404805?lid=1002004568484","Attorneys,Family Law Attorneys,Personal Injury Law Attorneys","http://lawofficesofjonathanblafrance.com","","25060 Avenue Stanford","Valencia","CA","91355","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"7. ","Topalian & Associates","(562) 479-0071","https://www.yellowpages.com/whittier-ca/mip/topalian-associates-461697025?lid=1002057220665","Attorneys,Divorce Assistance,Personal Injury Law Attorneys","http://www.topalianlaw.com","","7211 Painter Ave","Whittier","CA","90602","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"8. ","Legal Aid Legal Services Corp","(844) 213-6575","https://www.yellowpages.com/nationwide/mip/legal-aid-legal-services-corp-505997155?lid=1002023101995","Attorneys,Divorce Attorneys,Legal Clinics","http://www.legalaidlegalservices.org","","","","","","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"9. ","Charlton Weeks","(661) 450-9181","https://www.yellowpages.com/palmdale-ca/mip/charlton-weeks-544988665?lid=1002004319953","Attorneys,Wills, Trusts & Estate Planning Attorneys,Probate Law Attorneys","http://www.charltonweeks.com","","1031 W Avenue M14","Palmdale","CA","93551","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"10. ","Skvarna Law Firm","(626) 784-5267","https://www.yellowpages.com/upland-ca/mip/skvarna-law-firm-521069243?lid=1002004751672","Attorneys,Family Law Attorneys,Elder Law Attorneys","http://skvarnalaw.com","","965 N 2nd Ave","Upland","CA","91786","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
"11. ","Comstock & Sharpe, Inc.","(310) 904-6248","https://www.yellowpages.com/culver-city-ca/mip/comstock-sharpe-inc-472999956?lid=1002004533369","Attorneys,Wills, Trusts & Estate Planning Attorneys,Probate Law Attorneys","","","11100 Washington Blvd","Culver City","CA","90232","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Glendale,%20California"
