"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Carucci & Associates Attorneys At Law","(775) 538-6090","https://www.yellowpages.com/reno-nv/mip/carucci-associates-attorneys-at-law-13482630?lid=171665030","Attorneys,Divorce Assistance,Personal Injury Law Attorneys","http://www.nvlitigators.com","","702 Plumas St","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"2. ","Bradley  Drendel &  Jeanney","(775) 442-3615","https://www.yellowpages.com/reno-nv/mip/bradley-drendel-jeanney-21956382?lid=323623806","Attorneys,Nursing Home Litigation Attorneys,Automobile Accident Attorneys","http://bdjlaw.com","","6900 S McCarran Blvd","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"3. ","Law Offices Of J Robert Parke","(775) 997-0822","https://www.yellowpages.com/reno-nv/mip/law-offices-of-j-robert-parke-18067352?lid=1002099683493","Attorneys,Business Law Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.renoestateandtrustlawyer.com","","232 Court St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"4. ","Cheryl Field-Lang Attorney at Law","(775) 384-8725","https://www.yellowpages.com/reno-nv/mip/cheryl-field-lang-attorney-at-law-461704708?lid=1001802306980","Attorneys,Divorce Assistance,Family Law Attorneys","http://www.cherylfieldlang.com","","935 Jones St","Reno","NV","89503","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"5. ","Collins Thomas A","(775) 644-3199","https://www.yellowpages.com/reno-nv/mip/collins-thomas-a-21958280?lid=198973568","Attorneys,Guardianship Services,Elder Law Attorneys","http://www.ThomasACollins.com","","429 W Plumb Ln Ste 100","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"6. ","Richard Hill Attorney At Law","(775) 624-9368","https://www.yellowpages.com/reno-nv/mip/richard-hill-attorney-at-law-538323901?lid=1001754839139","Attorneys,Corporation & Partnership Law Attorneys,Real Estate Attorneys","http://www.richardhillaw.com","","652 Forest St","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"7. ","Sean Patterson Attorney at Law","(775) 386-6793","https://www.yellowpages.com/reno-nv/mip/sean-patterson-attorney-at-law-15005431?lid=197684606","Attorneys,Bankruptcy Law Attorneys,Bankruptcy Services","http://www.loseyourdebts.net","","232 Court St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"8. ","Jonathan H King Atty","(775) 322-2211","https://www.yellowpages.com/reno-nv/mip/jonathan-h-king-atty-6829549?lid=197666641","Attorneys,Criminal Law Attorneys,Child Custody Attorneys","http://www.kinglawreno.com","","429 Marsh Ave","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"9. ","Zeh Charles R Attorney At Law","(775) 501-6152","https://www.yellowpages.com/reno-nv/mip/zeh-charles-r-attorney-at-law-467482858?lid=1001657190446","Attorneys","","","575 Forest St","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"10. ","Kent Law- Stephen Kent","(775) 473-8326","https://www.yellowpages.com/reno-nv/mip/kent-law-stephen-kent-478680541?lid=1000322493102","Attorneys,General Practice Attorneys,Business Law Attorneys","http://www.skentlaw.com","","201 W Liberty St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"11. ","Rita L Ricks of Hawley Troxell","(775) 501-9788","https://www.yellowpages.com/reno-nv/mip/rita-l-ricks-of-hawley-troxell-22438272?lid=1001013954043","Attorneys,Real Estate Agents,Business Law Attorneys","http://www.hawleytroxell.com/people/rita-l-ricks/","","6490 S McCarran Blvd","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"12. ","Silverman Decaria & Kattelman Chtd","(775) 322-3223","https://www.yellowpages.com/reno-nv/mip/silverman-decaria-kattelman-chtd-519395458?lid=1001324330424","Attorneys,Criminal Law Attorneys,Divorce Attorneys","http://www.silverman-decaria.com","","6140 Plumas St","Reno","NV","89519","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"13. ","The Law Office Of Carole M Pope","(775) 319-5026","https://www.yellowpages.com/reno-nv/mip/the-law-office-of-carole-m-pope-461699686?lid=199879601","Attorneys,General Practice Attorneys,Estate Planning Attorneys","http://www.lawofficepope.com/","","301 Flint St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"14. ","Hornbeck David A Law Offices Of","(775) 298-8539","https://www.yellowpages.com/reno-nv/mip/hornbeck-david-a-law-offices-of-470615335?lid=1000272620262","Attorneys,Estate Planning Attorneys,Divorce Assistance","https://www.hornbecklaw-reno.com","","36 Stewart St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"15. ","Action Legal Services","(775) 557-6117","https://www.yellowpages.com/reno-nv/mip/action-legal-services-531804000?lid=1001618735274","Attorneys,Bankruptcy Services,Bankruptcy Law Attorneys","http://www.actionlegal.com/","","232 Court St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"16. ","Law  Offices Of Ryan J Earl","(775) 557-6281","https://www.yellowpages.com/reno-nv/mip/law-offices-of-ryan-j-earl-482808022?lid=1001012069143","Attorneys,Family Law Attorneys,Elder Law Attorneys","","","548 W Plumb Ln","Reno","NV","89509","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"17. ","Guild Gallagher & Fuller Ltd.","(775) 786-2366","https://www.yellowpages.com/reno-nv/mip/guild-gallagher-fuller-ltd-16390647?lid=1001325775848","Attorneys,Commercial Law Attorneys,Business Law Attorneys","http://ggfltd.com","","100 W Liberty St","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"18. ","Criminal Law-Law Office Of Jack M Fox","(775) 322-1331","https://www.yellowpages.com/reno-nv/mip/criminal-law-law-office-of-jack-m-fox-3365014?lid=1000605738690","Attorneys,Family Law Attorneys,Insurance Attorneys","","","317 S Arlington Ave","Reno","NV","89501","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"19. ","John P Springgate","(775) 323-8881","https://www.yellowpages.com/reno-nv/mip/john-p-springgate-546691112?lid=1001943520945","Attorneys,Divorce Attorneys,Family Law Attorneys","http://www.springgatelaw.com","","500 Damonte Ranch Pkwy Ste 675","Reno","NV","89521","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
"20. ","Clifton Young Attorney At Law","(775) 677-7777","https://www.yellowpages.com/reno-nv/mip/clifton-young-attorney-at-law-4799172?lid=1000769779861","Attorneys,Divorce Attorneys,Criminal Law Attorneys","http://cliffyounglaw.com","","650 S Rock Blvd Ste 21a","Reno","NV","89502","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Reno,%20Nevada"
