"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Bunch & Brock PSC","(859) 254-5522","https://www.yellowpages.com/lexington-ky/mip/bunch-brock-psc-11200833?lid=1001848203362","Attorneys,Business Law Attorneys,Administrative & Governmental Law Attorneys","https://www.bunchandbrocklaw.com","","126 W Maxwell St","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"2. ","Appalachian Research & Defense","(859) 257-3271","https://www.yellowpages.com/lexington-ky/mip/appalachian-research-defense-24480177","Attorneys,Legal Service Plans","http://www.ardfky.org","","630 Maxwelton Ct","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"3. ","Bluegrass Elder Law","(859) 281-0048","https://www.yellowpages.com/lexington-ky/mip/bluegrass-elder-law-472890050?lid=1002053413908","Attorneys,Administrative & Governmental Law Attorneys,Family Law Attorneys","http://www.carolynkenton.com","","120 N Mill St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"4. ","Christopher A Spedding Attorney At Law PSC","(859) 255-0050","https://www.yellowpages.com/lexington-ky/mip/christopher-a-spedding-attorney-at-law-psc-451062840?lid=1000437165425","Attorneys,DUI & DWI Attorneys,General Practice Attorneys","http://speddinglawoffice.com","","269 W Main St Ste 400","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"5. ","Stephen Barnes Atty","(859) 225-4714","https://www.yellowpages.com/lexington-ky/mip/stephen-barnes-atty-17589110","Attorneys","","","163 E Main St Ste 200","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"6. ","Kriz, Barbara A, JD","(859) 255-6885","https://www.yellowpages.com/lexington-ky/mip/kriz-barbara-a-jd-458591740","Attorneys","http://imptestrm.com","","200 W Vine St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"7. ","Haggin, Mary Estes","(859) 231-8780","https://www.yellowpages.com/lexington-ky/mip/haggin-mary-estes-457277265","Attorneys","http://www.mmlk.com","","201 E Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"8. ","Brittany N Blackburn Atty","(859) 231-8780","https://www.yellowpages.com/lexington-ky/mip/brittany-n-blackburn-atty-457241730","Attorneys","http://www.mmlk.com","","201 E Main St Ste 1000","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"9. ","Becker Law Office","(859) 333-3333","https://www.yellowpages.com/lexington-ky/mip/becker-law-office-9226607","Attorneys,Personal Injury Law Attorneys,Medical Malpractice Attorneys","http://www.beckerlaw.com","","1344 S Broadway","Lexington","KY","40504","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"10. ","David C Graves III Atty","(859) 233-4189","https://www.yellowpages.com/lexington-ky/mip/david-c-graves-iii-atty-11440678","Attorneys","","","155 E Main St Ste 101","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"11. ","Edens, Lloyd R","(800) 953-2373","https://www.yellowpages.com/lexington-ky/mip/edens-lloyd-r-469900521","Attorneys","","","309 N Broadway","Lexington","KY","40508","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"12. ","Wolfe & Houlehan PLLC","(859) 444-4695","https://www.yellowpages.com/lexington-ky/mip/wolfe-houlehan-pllc-468734534","Attorneys,Criminal Law Attorneys,Family Law Attorneys","http://www.lexingtonkylawfirm.com","","226 N Upper St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"13. ","Green Ronald L Attorney","(859) 252-6721","https://www.yellowpages.com/lexington-ky/mip/green-ronald-l-attorney-452543306","Attorneys","","","444 W Second St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"14. ","Boehl Stopher & Graves","(859) 252-6721","https://www.yellowpages.com/lexington-ky/mip/boehl-stopher-graves-5328137","Attorneys,General Practice Attorneys","http://www.bsg-law.com","","444 W Second St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"15. ","Perlman Pamela Law Offices","(859) 231-7572","https://www.yellowpages.com/lexington-ky/mip/perlman-pamela-law-offices-5247493","Attorneys,Criminal Law Attorneys,Accident & Property Damage Attorneys","http://www.pamelaperlmanlaw.com","","205 W Second St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"16. ","Elston Law Office","(859) 225-2348","https://www.yellowpages.com/lexington-ky/mip/elston-law-office-10135886","Attorneys,Family Law Attorneys,Tax Attorneys","http://www.elstonlawoffice.com","","511 W Short St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"17. ","Joe F. Childers & Associates","(859) 253-9824","https://www.yellowpages.com/lexington-ky/mip/joe-f-childers-associates-452682791","Attorneys,Estate Planning, Probate, & Living Trusts,Civil Litigation & Trial Law Attorneys","http://www.jchilderslaw.com","","201 W Short St Ste 300","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"18. ","The Singleton Mims Law Center","(859) 269-6467","https://www.yellowpages.com/lexington-ky/mip/the-singleton-mims-law-center-462566041","Attorneys","http://www.kypilaw.com","","201 W Short St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"19. ","Brown, Adele Burt, ATY","(859) 255-0094","https://www.yellowpages.com/lexington-ky/mip/brown-adele-burt-aty-629214","Attorneys,Criminal Law Attorneys,DUI & DWI Attorneys","","","201 W Short St Ste 600","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"20. ","Marshall, David R","(859) 253-0708","https://www.yellowpages.com/lexington-ky/mip/marshall-david-r-10652005","Attorneys,General Practice Attorneys,Legal Service Plans","http://www.marshalllawservices.com","","120 N Upper St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"21. ","Charles J Lisle PSC","(859) 252-6100","https://www.yellowpages.com/lexington-ky/mip/charles-j-lisle-psc-468499532","Attorneys,Legal Service Plans","http://charlesjlisle.com","","401 W Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"22. ","W Blaine Early III Atty","(859) 226-2284","https://www.yellowpages.com/lexington-ky/mip/w-blaine-early-iii-atty-12044797","Attorneys","http://www.stites.com/attorneys/w-blaine-early-iii","","250 W Main St Ste 2300","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"23. ","Clark Clifton B.","(859) 425-1043","https://www.yellowpages.com/lexington-ky/mip/clark-clifton-b-14024182","Attorneys,Legal Service Plans","","","250 W Main St Ste 1400","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"24. ","Michael A Kalinyak Atty","(859) 254-0000","https://www.yellowpages.com/lexington-ky/mip/michael-a-kalinyak-atty-457289505","Attorneys","http://hcm-law.com","","127 W Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"25. ","Owen David A","(859) 231-8500","https://www.yellowpages.com/lexington-ky/mip/owen-david-a-464797507","Attorneys,Business Litigation Attorneys","","","300 W Vine St Ste 1100","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"26. ","W Scott Hunt Atty","(859) 225-4714","https://www.yellowpages.com/lexington-ky/mip/w-scott-hunt-atty-457245612","Attorneys","","","163 E Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"27. ","Franklin Bryce Law Offices Psc","(859) 253-0050","https://www.yellowpages.com/lexington-ky/mip/franklin-bryce-law-offices-psc-8371947","Attorneys,Workers Compensation Assistance,Personal Injury Law Attorneys","","","175 E Main St Ste 600","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"28. ","Stallard, Terri R","(859) 231-8780","https://www.yellowpages.com/lexington-ky/mip/stallard-terri-r-452636381","Attorneys","http://www.mmlk.com/professionals-Terri-Stallard.html","","201 E Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"29. ","Chapman Hopkins Atty","(859) 231-8780","https://www.yellowpages.com/lexington-ky/mip/chapman-hopkins-atty-457245486","Attorneys","","","201 E Main St Ste 1000","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
"30. ","Wingfield, Luke A, ATTY","(859) 231-8780","https://www.yellowpages.com/lexington-ky/mip/wingfield-luke-a-atty-457252515","Attorneys,General Practice Attorneys","http://mcbrayerfirm.com","","201 E Main St","Lexington","KY","40507","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Lexington-Fayette,%20Kentucky"
