"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Harris Personal Injury Lawyers","(888) 725-0051","https://www.yellowpages.com/oceanside-ca/mip/harris-personal-injury-lawyers-13949197","Attorneys,Personal Injury Law Attorneys,Legal Service Plans","","","301 Mission Ave Ste 203","Oceanside","CA","92054","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"2. ","Law Firm of Richard L. Duquette","(760) 545-5563","https://www.yellowpages.com/oceanside-ca/mip/law-firm-of-richard-l-duquette-464697788","Attorneys,Accident & Property Damage Attorneys,Criminal Law Attorneys","http://911law.com","","3642 Ocean Ranch Blvd","Oceanside","CA","92056","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"3. ","Fischer & Van Thiel LLP","(442) 222-1989","https://www.yellowpages.com/oceanside-ca/mip/fischer-van-thiel-llp-532345844?lid=1001714383009","Attorneys,Family Law Attorneys","https://www.divorcelawyersoceanside.com","","2424 Vista Way #200","Oceanside","CA","92054","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"4. ","American Patent Trademark Law Center","(858) 509-1400","https://www.yellowpages.com/del-mar-ca/mip/american-patent-trademark-law-center-533017956?lid=1001179159092","Attorneys,Trademark Agents & Consultants,Patent Agents","http://www.patentpending.com","","12702 Via Cortina Ste 100","Del Mar","CA","92014","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"5. ","Law Offices of David M. Boertje","(619) 821-9226","https://www.yellowpages.com/san-diego-ca/mip/law-offices-of-david-m-boertje-461725348?lid=1000373949945","Attorneys,Accident & Property Damage Attorneys,Bankruptcy Law Attorneys","http://www.boertjelaw.com","","501 W Broadway Ste 800","San Diego","CA","92101","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"6. ","Sevens Legal, APC","(619) 430-2355","https://www.yellowpages.com/san-diego-ca/mip/sevens-legal-apc-483859233?lid=1001868973684","Attorneys,DUI & DWI Attorneys,Drug Charges Attorneys","https://www.sevenslegal.com/","","3555 Fourth Ave","San Diego","CA","92103","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"7. ","Jurewitz Law Group Injury & Accident Lawyers","(760) 585-4640","https://www.yellowpages.com/carlsbad-ca/mip/jurewitz-law-group-injury-accident-lawyers-558024084","Attorneys,Personal Injury Law Attorneys,Wrongful Death Attorneys","https://www.jurewitz.com","","5451 Avenida Encinas Ste H","Carlsbad","CA","92008","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"8. ","Law Offices of Laura J Farris","(760) 729-0152","https://www.yellowpages.com/carlsbad-ca/mip/law-offices-of-laura-j-farris-21962593","Attorneys,Labor & Employment Law Attorneys,Employment Discrimination Attorneys","","","2725 Jefferson St Ste 12","Carlsbad","CA","92008","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"9. ","Law Offices Of Stanley D. Prowse","(760) 438-8460","https://www.yellowpages.com/carlsbad-ca/mip/law-offices-of-stanley-d-prowse-480055609?lid=1000542737423","Attorneys,Divorce Assistance,Paralegals","http://www.stanprowse.com","","5876 Owens Ave Ste 150","Carlsbad","CA","92008","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
"10. ","Law Office of Patricia L. Andel","(760) 631-6360","https://www.yellowpages.com/carlsbad-ca/mip/law-office-of-patricia-l-andel-7968616?lid=1001964346162","Attorneys,Legal Service Plans,General Practice Attorneys","http://www.andellaw.com","","2173 Salk Ave","Carlsbad","CA","92008","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oceanside,%20California"
