"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Jamison Kevin L","(816) 455-2669","https://www.yellowpages.com/kansas-city-mo/mip/jamison-kevin-l-493581441?lid=1001629262234","Attorneys,Criminal Law Attorneys","http://www.kljamisonlaw.com","","2614 NE 56th Ter","Kansas City","MO","64119","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"2. ","Accurso Law Firm","(816) 759-8927","https://www.yellowpages.com/kansas-city-mo/mip/accurso-law-firm-3771366?lid=171474842","Attorneys,Automobile Accident Attorneys,Medical Malpractice Attorneys","http://www.accursolaw.com","","4646 Roanoke Pkwy","Kansas City","MO","64112","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"3. ","Donald L. Crow","(816) 492-2117","https://www.yellowpages.com/kansas-city-mo/mip/donald-l-crow-496602221?lid=1000662609197","Attorneys,Family Law Attorneys,Criminal Law Attorneys","http://www.kansas-city-criminal-law-attorney.com/","","1111 Main St Ste 900","Kansas City","MO","64105","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"4. ","Spooner & Perkins PC","(816) 298-9832","https://www.yellowpages.com/kansas-city-mo/mip/spooner-perkins-pc-541682411?lid=1002085221157","Attorneys,Personal Injury Law Attorneys,Employee Benefits & Worker Compensation Attorneys","https://www.spoonerandperkins.com","","5440 N Oak Trfy Ste 100","Kansas City","MO","64118","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"5. ","John B. Gillis, Attorney At Law","(816) 474-0179","https://www.yellowpages.com/kansas-city-mo/mip/john-b-gillis-attorney-at-law-710436?lid=1001692730577","Attorneys,Estate Planning, Probate, & Living Trusts,Estate Planning Attorneys","http://johngilliskc.com","","1100 Main St","Kansas City","MO","64105","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"6. ","Brown & Ruprecht, PC","(816) 292-7000","https://www.yellowpages.com/kansas-city-mo/mip/brown-ruprecht-pc-507309606?lid=1001854245339","Attorneys,Arbitration Services,Real Estate Attorneys","http://www.brlawkc.com/","","2323 Grand Blvd Ste 1100","Kansas City","MO","64108","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"7. ","David M Lurie","(816) 207-5486","https://www.yellowpages.com/kansas-city-mo/mip/david-m-lurie-22497310?lid=1002104087608","Attorneys,Administrative & Governmental Law Attorneys,Real Estate Attorneys","http://www.the-law.com","","1100 Walnut St","Kansas City","MO","64106","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"8. ","Mayer & Rosenberg PC","(816) 945-8592","https://www.yellowpages.com/kansas-city-mo/mip/mayer-rosenberg-pc-21919465?lid=1002073217602","Attorneys,Real Estate Attorneys,Personal Injury Law Attorneys","https://www.mayerrosenberg.com","","9229 Ward Pkwy","Kansas City","MO","64114","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"9. ","Fatall Firm - G Michael Fatall ATY","(816) 521-6058","https://www.yellowpages.com/kansas-city-mo/mip/fatall-firm-g-michael-fatall-aty-452632883?lid=1002070476762","Attorneys,Family Law Attorneys,Elder Law Attorneys","https://www.fatallfirm.com","","10401 Holmes Rd Ste 490","Kansas City","MO","64131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"10. ","Sanderford Law Office","(816) 415-9455","https://www.yellowpages.com/kansas-city-mo/mip/sanderford-law-office-2126227?lid=1000786820948","Attorneys,Family Law Attorneys,Estate Planning Attorneys","http://sanderfordlaw.com","","8549 Church Rd Ste B","Kansas City","MO","64157","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"11. ","Foland Wickens","(816) 472-7474","https://www.yellowpages.com/kansas-city-mo/mip/foland-wickens-516840548?lid=1001692724320","Attorneys","http://www.fwpclaw.com","","1200 Main St","Kansas City","MO","64105","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
"12. ","Deacy & Deacy LLP","(816) 421-4000","https://www.yellowpages.com/kansas-city-mo/mip/deacy-deacy-llp-7749469?lid=1001433797638","Attorneys,Labor & Employment Law Attorneys,Commercial Law Attorneys","http://www.deacylaw.com","","920 Main St","Kansas City","MO","64105","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Kansas%20City,%20Missouri"
