"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Burch George & Germany","(405) 627-6737","https://www.yellowpages.com/oklahoma-city-ok/mip/burch-george-germany-550745709?lid=1002009225964","Attorneys","","","204 N Robinson Ave","Oklahoma City","OK","73102","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"2. ","Goldman Law Office","(405) 778-3827","https://www.yellowpages.com/oklahoma-city-ok/mip/goldman-law-office-7270853?lid=1002103330314","Attorneys,Personal Injury Law Attorneys,Real Estate Attorneys","","","222 NW 13th","Oklahoma City","OK","73103","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"3. ","Looney Nichols & Johnson","(405) 235-7641","https://www.yellowpages.com/oklahoma-city-ok/mip/looney-nichols-johnson-549318794?lid=1002103331511","Attorneys,Employee Benefit Consulting Services,Human Resource Consultants","http://lnjlaw.com","","1900 NW Expressway Suite 1210","Oklahoma City","OK","73118","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"4. ","Greg McCracken & Associates","(405) 896-4144","https://www.yellowpages.com/oklahoma-city-ok/mip/greg-mccracken-associates-1401970?lid=1001519736104","Attorneys,Adoption Law Attorneys,Divorce Attorneys","http://www.gregmccracken.com/","","5736 NW 132nd St","Oklahoma City","OK","73142","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"5. ","Lily Debrah Cruickshank & Assoc PLLC","(405) 400-9227","https://www.yellowpages.com/oklahoma-city-ok/mip/lily-debrah-cruickshank-assoc-pllc-461710309?lid=1001912520188","Attorneys,Family Law Attorneys,Divorce Attorneys","https://www.familylawyerokc.com","","722 N Broadway Ave","Oklahoma City","OK","73102","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"6. ","Patricia A. Podolec, Attorney at Law","(405) 605-8073","https://www.yellowpages.com/oklahoma-city-ok/mip/patricia-a-podolec-attorney-at-law-460096980?lid=1001575831944","Attorneys,Labor & Employment Law Attorneys,Litigation & Tort Attorneys","http://www.bussettlegal.com","","2201 N Classen","Oklahoma City","OK","73106","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"7. ","Law Offices of Travis W. Watkins PPC","(405) 607-1192","https://www.yellowpages.com/oklahoma-city-ok/mip/law-offices-of-travis-w-watkins-ppc-468260849?lid=1001575947821","Attorneys,Administrative & Governmental Law Attorneys,Tax Attorneys","http://www.taxhelpok.com","","2837 NW 58th St","Oklahoma City","OK","73112","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"8. ","Barnes F Smith PC","(405) 463-2129","https://www.yellowpages.com/oklahoma-city-ok/mip/barnes-f-smith-pc-514590504?lid=1001234795579","Attorneys,Real Estate Attorneys,Wills, Trusts & Estate Planning Attorneys","http://www.fsmithbarneslawfirmok.com","","9208 N Kelley Ave","Oklahoma City","OK","73131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"9. ","Donna J. Jackson & Associates, PLLC","(405) 840-1874","https://www.yellowpages.com/oklahoma-city-ok/mip/donna-j-jackson-associates-pllc-468969349?lid=1001920725874","Attorneys,Family Law Attorneys,Estate Planning, Probate, & Living Trusts","http://www.okcestatelawyer.com","","10404 Vineyard Blvd. Suite E,","Oklahoma City","OK","73120","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"10. ","Trustmark Title","(405) 302-8631","https://www.yellowpages.com/oklahoma-city-ok/mip/trustmark-title-465104350?lid=1002057913159","Attorneys,Financial Services,Real Estate Title Service","https://www.trustmarktitle.com","","6307 Waterford Blvd","Oklahoma City","OK","73118","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"11. ","Lytle  Soule &  Felty","(405) 235-7471","https://www.yellowpages.com/oklahoma-city-ok/mip/lytle-soule-felty-478898268?lid=1002102702850","Attorneys,Labor & Employment Law Attorneys,Real Estate Attorneys","http://www.lytlesoule.net","","119 N Robinson","Oklahoma City","OK","73102","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"12. ","Holloway  Dobson & Bachman Inc","(405) 896-9712","https://www.yellowpages.com/oklahoma-city-ok/mip/holloway-dobson-bachman-inc-5169408?lid=1002102703628","Attorneys,Family Law Attorneys,Personal Injury Law Attorneys","https://hollowaydobson.com","","211 N Robinson","Oklahoma City","OK","73102","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"13. ","Murphy  &  Murphy Attorney","(405) 778-3576","https://www.yellowpages.com/oklahoma-city-ok/mip/murphy-murphy-attorney-6862534?lid=1002062226970","Attorneys,Employee Benefits & Worker Compensation Attorneys,Personal Injury Law Attorneys","http://murphylawokc.com","","3623 NW 36th St","Oklahoma City","OK","73112","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"14. ","Steven E. Ferguson Attorney at Law","(405) 843-1515","https://www.yellowpages.com/oklahoma-city-ok/mip/steven-e-ferguson-attorney-at-law-22172367?lid=1002016318008","Attorneys,Estate Planning Attorneys,Criminal Law Attorneys","","","2200 Shadowlake Dr","Oklahoma City","OK","73159","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"15. ","Larry A. Morgan","(405) 748-6200","https://www.yellowpages.com/oklahoma-city-ok/mip/larry-a-morgan-20259417?lid=1002010483427","Attorneys,Probate Law Attorneys,Child Custody Attorneys","http://www.morganandmorganlaw.net","","11912 N Pennsylvania Ave Ste D1","Oklahoma City","OK","73120","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"16. ","Bock William H Inc","(405) 848-5400","https://www.yellowpages.com/oklahoma-city-ok/mip/bock-william-h-inc-453919033?lid=1001926933083","Attorneys,Criminal Law Attorneys,DUI & DWI Attorneys","http://www.williamhbock.com","","6402 N Santa Fe Ave","Oklahoma City","OK","73116","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"17. ","Jim W Lee Atty","(405) 848-5532","https://www.yellowpages.com/oklahoma-city-ok/mip/jim-w-lee-atty-475243946?lid=1001092620512","Attorneys,Family Law Attorneys,Divorce Attorneys","http://www.leekisner.com","","201 NW 63rd St","Oklahoma City","OK","73116","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"18. ","Dimick Hyde & Lewis, PC","(405) 848-4848","https://www.yellowpages.com/oklahoma-city-ok/mip/dimick-hyde-lewis-pc-3576470?lid=1001783797527","Attorneys,Administrative & Governmental Law Attorneys,Estate Planning Attorneys","","","3717 NW 63rd St., Suite 100","Oklahoma City","OK","73116","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"19. ","Barnes F. Smith PC Attorney At Law","(405) 848-1776","https://www.yellowpages.com/oklahoma-city-ok/mip/barnes-f-smith-pc-attorney-at-law-536596704?lid=1001731402478","Attorneys","","","9208 N Kelley Ave","Oklahoma City","OK","73131","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"20. ","Tai Stevenson & Associates","(405) 600-9910","https://www.yellowpages.com/oklahoma-city-ok/mip/tai-stevenson-associates-466772681?lid=1000636435565","Attorneys,General Practice Attorneys,Legal Service Plans","http://www.stevensonkim.com","","1415 NW 43rd St","Oklahoma City","OK","73118","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"21. ","Crosthwait Law Firm The","(405) 733-1683","https://www.yellowpages.com/oklahoma-city-ok/mip/crosthwait-law-firm-the-471968340?lid=1001238142375","Attorneys,Wills, Trusts & Estate Planning Attorneys,Probate Law Attorneys","http://www.crosthwaitlaw.com","","1384 S Douglas Blvd","Oklahoma City","OK","73130","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
"22. ","F William Thetford APC","(405) 235-9229","https://www.yellowpages.com/oklahoma-city-ok/mip/f-william-thetford-apc-286368?lid=1000437170246","Attorneys,Transportation Law Attorneys,Social Security Consultants & Representatives","http://www.thetfordlaw.com","","1319 N Shartel Ave","Oklahoma City","OK","73103","https://www.yellowpages.com/search?search_terms=Lawyer&geo_location_terms=Oklahoma%20City,%20Oklahoma"
