"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Turbo Termite & Repair","(619) 422-0123","https://www.yellowpages.com/chula-vista-ca/mip/turbo-termite-repair-19705964","Pest Control Services,Termite Control","http://www.termitesandiego.com","","1021 Bay Blvd Ste. A","Chula Vista","CA","91911","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"2. ","E Pest Management","(858) 848-7378","https://www.yellowpages.com/chula-vista-ca/mip/e-pest-management-483299403","Pest Control Services,Pest Control Equipment & Supplies,Pest Control Services-Commercial & Industrial","https://epestmgmt.com","","2220 Otay Lakes Rd Ste 502-602","Chula Vista","CA","91915","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"3. ","Clark Pest Control","(877) 772-3989","https://www.yellowpages.com/nationwide/mip/clark-pest-control-30426665?lid=1002046843895","Pest Control Services,Landscaping & Lawn Services,Lawn Maintenance","http://www.clarkpest.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"4. ","Clark Pest Control","(619) 375-0025","https://www.yellowpages.com/el-cajon-ca/mip/clark-pest-control-467908108?lid=1002089993350","Pest Control Services,Weed Control Service,Termite Control","http://www.clarkpest.com","","","El Cajon","CA","92020","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"5. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"6. ","Nixtermite","(619) 472-6666","https://www.yellowpages.com/bonita-ca/mip/nixtermite-464732496","Pest Control Services","http://www.nixtermite.com","","5080 Bonita Rd Ste A2","Bonita","CA","91902","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"7. ","Green Flash Pest Control","(760) 621-0912","https://www.yellowpages.com/vista-ca/mip/green-flash-pest-control-543486806?lid=1001963002021","Pest Control Services,Termite Control,Animal Removal Services","http://www.greenflashpest.com","","1930 Watson Way Ste K","Vista","CA","92081","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"8. ","Bison Constructors - Termite Damage Repair","(619) 867-0110","https://www.yellowpages.com/san-diego-ca/mip/bison-constructors-termite-damage-repair-22220759?lid=1001833545137","Pest Control Services,Building Contractors,Altering & Remodeling Contractors","http://www.bisonconstructors.net","","4068 Meade Ave","San Diego","CA","92116","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"9. ","Dewey Pest & Termite Control","(619) 276-0510","https://www.yellowpages.com/national-city-ca/mip/dewey-pest-termite-control-3501587","Pest Control Services,Bird Barriers, Repellents & Controls,Pest Control Services-Commercial & Industrial","https://deweypest.com/location/national-city/?utm_source=yp&utm_medium=ads&utm_campaign=nationalcity","","324 Civic Center Dr","National City","CA","91950","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"10. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"11. ","Ecola Termite and Pest Control Services","(805) 206-3991","https://www.yellowpages.com/nationwide/mip/ecola-termite-and-pest-control-services-564773920?lid=1002081796058","Pest Control Services,Insect Control Devices,Bird Barriers, Repellents & Controls","https://www.ecolatermite.com/?=16","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"12. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697597","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"13. ","Allstop Pest Control","(619) 477-9227","https://www.yellowpages.com/nationwide/mip/allstop-pest-control-458091608?lid=187556672","Pest Control Services,Termite Control","http://allstop.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
"14. ","The Works Termite & General Contractor","(619) 987-2504","https://www.yellowpages.com/nationwide/mip/the-works-termite-general-contractor-478419535","Pest Control Services","http://theworkstermite.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Chula%20Vista,%20California"
