"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"2. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"3. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417212","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"4. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042135","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"5. ","Bugaboo Pest Control","(360) 695-2847","https://www.yellowpages.com/vancouver-wa/mip/bugaboo-pest-control-459408412","Pest Control Services","http://www.bugaboopest.com","","13213 NE Kerr Rd","Vancouver","WA","98682","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"6. ","Aspen Pest Control","(360) 859-9090","https://www.yellowpages.com/vancouver-wa/mip/aspen-pest-control-504975290","Pest Control Services","http://aspenpestservice.com","","12104 NE 95th St","Vancouver","WA","98682","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"7. ","All Pest Control - Vancouver","(360) 834-7509","https://www.yellowpages.com/vancouver-wa/mip/all-pest-control-vancouver-502944049","Pest Control Services,Pest Control Services-Commercial & Industrial","https://www.allpestvancouver.com","","5611 NE 112th St","Vancouver","WA","98686","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"8. ","Antworks Pest Control","(855) 268-9675","https://www.yellowpages.com/vancouver-wa/mip/antworks-pest-control-542548309","Pest Control Services","https://www.allaboutants.net","","6160 NE Highway 99 Ste 203","Vancouver","WA","98665","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"9. ","Defense Pest Control","(360) 326-0700","https://www.yellowpages.com/vancouver-wa/mip/defense-pest-control-456812917","Pest Control Services,Bee Control & Removal Service,Animal Removal Services","http://www.defense-pestcontrol.com","","13216 NE Salmon Creek Ave","Vancouver","WA","98686","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"10. ","Complete Exterminating","(360) 695-3355","https://www.yellowpages.com/vancouver-wa/mip/complete-exterminating-559589621","Pest Control Services,Pest Control Services-Commercial & Industrial","https://cepest.com","","303 E 16th St Ste 208","Vancouver","WA","98663","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
"11. ","Western Exterminator","(503) 972-2069","https://www.yellowpages.com/vancouver-wa/mip/western-exterminator-536396156","Pest Control Services,Bee Control & Removal Service,Pest Control Services-Commercial & Industrial","http://www.pestcontrolnearyou.com/p/citygrid2/alpha-ecological-pest-control-vancouver-washington.html","","1200 NE 112th Ave","Vancouver","WA","98684","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Vancouver,%20Washington"
