"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Protex Service Inc","(214) 528-6151","https://www.yellowpages.com/dallas-tx/mip/protex-service-inc-545343497?lid=386309991","Pest Control Services,Pest Control Equipment & Supplies,Chemicals","http://www.protexservice.com","","1915 N Haskell Ave","Dallas","TX","75204","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"2. ","Professional Tex Service","(214) 347-7250","https://www.yellowpages.com/dallas-tx/mip/professional-tex-service-462597733?lid=1001823131774","Pest Control Services,Pest Control Equipment & Supplies,Chemicals","http://www.protexservice.com","","1915 N Haskell Ave","Dallas","TX","75204","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"3. ","J & J Reliable Pest Control Co","(214) 371-6738","https://www.yellowpages.com/dallas-tx/mip/j-j-reliable-pest-control-co-460356034?lid=1001772788918","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","http://jjreliablepestcontrol.com","","4404 S Marsalis Ave","Dallas","TX","75216","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"4. ","Bed Bug Heaters Dallas","(469) 716-4391","https://www.yellowpages.com/dallas-tx/mip/bed-bug-heaters-dallas-555728780?lid=1002037155362","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://bedbugheatersdallas.com","","539 W Commerce St # 346","Dallas","TX","75208","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"5. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/dallas-tx/mip/orkin-pest-termite-control-465401138?lid=1002079891589","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","2614 Freewood Dr","Dallas","TX","75220","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"6. ","Little Giant Beekeepers","(817) 886-6698","https://www.yellowpages.com/dallas-tx/mip/little-giant-beekeepers-467637044?lid=1001775003633","Pest Control Services,Beekeeping & Supplies,Pest Control Equipment & Supplies","http://www.littlegiantbeekeepers.net","","15150 Preston Rd Suite 300","Dallas","TX","75248","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"7. ","Ray's Emergency Air Conditioning & Heating","(214) 574-5500","https://www.yellowpages.com/dallas-tx/mip/rays-emergency-air-conditioning-heating-482998847?lid=1001455250349","Pest Control Services,Air Conditioning Service & Repair,Insulation Contractors","http://www.raysemergencyair.com","","10907 Shady Trl","Dallas","TX","75220","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"8. ","First Strike Pest Control","(972) 772-4700","https://www.yellowpages.com/rockwall-tx/mip/first-strike-pest-control-552521178?lid=1001802124783","Pest Control Services,Pest Control Equipment & Supplies,Termite Control","http://www.firststrikepest.com","","3021 Ridge Rd Ste A90","Rockwall","TX","75032","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"9. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
"10. ","Premier Pest Control","(214) 340-2700","https://www.yellowpages.com/nationwide/mip/premier-pest-control-539994864?lid=1001527264030","Pest Control Services,Pest Control Equipment & Supplies","http://www.premierpest-termite.com/","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Dallas,%20Texas"
