"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Alexander Termite and Pest Control Co Inc","(770) 448-9696","https://www.yellowpages.com/atlanta-ga/mip/alexander-termite-and-pest-control-co-inc-10517370?lid=1002066510064","Pest Control Services,Termite Control","http://www.alexanderpest.com","","2395 Pleasantdale Rd Ste 13","Atlanta","GA","30340","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"2. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042049","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","2170 Piedmont Rd NE","Atlanta","GA","30324","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"3. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-termite-control-475516334?lid=1002080467020","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","1400 Marietta Blvd NW Ste B","Atlanta","GA","30318","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"4. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-termite-control-452938232?lid=1002080468029","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","2099 Monroe Dr NE","Atlanta","GA","30324","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"5. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-termite-control-565674607?lid=1002085299312","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","1400 Marietta Blvd  New - Suite A","Atlanta","GA","30318","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"6. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-termite-control-451150556?lid=1002080468276","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","1660 Norman Dr","Atlanta","GA","30349","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"7. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-termite-control-471920234?lid=1002080468279","Pest Control Services,Termite Control,Bee Control & Removal Service","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","3816 Dekalb Technology Pkwy","Atlanta","GA","30340","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"8. ","All-American Waterproofing","(404) 344-5985","https://www.yellowpages.com/atlanta-ga/mip/all-american-waterproofing-20274871?lid=1000437172832","Pest Control Services,Waterproofing Contractors,Building Contractors","","","2550 Fairburn Rd SW","Atlanta","GA","30331","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"9. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
"10. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697267","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Atlanta,%20Georgia"
