"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Target Pest Control","(956) 267-1590","https://www.yellowpages.com/laredo-tx/mip/target-pest-control-534646255?lid=1001708248010","Pest Control Services,Pest Control Services-Commercial & Industrial,Bee Control & Removal Service","https://www.targetpestcontrollaredo.com","","1802 S Meadow St","Laredo","TX","78046","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"2. ","Asash Termite & Pest Control Co., Inc.","(956) 724-8125","https://www.yellowpages.com/laredo-tx/mip/asash-termite-pest-control-co-inc-480254229?lid=1001062646751","Pest Control Services,Landscaping & Lawn Services,Termite Control","http://www.asashpestcontrol.com","","1102 Clark Blvd","Laredo","TX","78040","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"3. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/laredo-tx/mip/orkin-pest-termite-control-475518567?lid=1002080468173","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","4204 Trade Center Blvd","Laredo","TX","78045","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"4. ","Total Termite & Pest Control","(956) 729-7500","https://www.yellowpages.com/laredo-tx/mip/total-termite-pest-control-2735028?lid=1001757906221","Pest Control Services,Bee Control & Removal Service","http://laredopestcontrol.com","","","Laredo","TX","78045","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"5. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"6. ","ABC Home & Commercial Services","(361) 884-8214","https://www.yellowpages.com/nationwide/mip/abc-home-commercial-services-542378744?lid=1000948874561","Pest Control Services,Major Appliances,Water Softening & Conditioning Equipment & Service","http://www.abchomeandcommercial.com/?utm_source=yp&utm_medium=iyp&utm_campaign=yp_platinum","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"7. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"8. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417257","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"9. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042075","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"10. ","American Eagle Termite & Pest","(956) 712-8155","https://www.yellowpages.com/laredo-tx/mip/american-eagle-termite-pest-478786341","Pest Control Services","https://american-eagle-termite-pest-control-pest-control-service.business.site","","1315 E Hillside Rd","Laredo","TX","78041","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"11. ","Bug Busters Termite & Pest Control","(956) 791-0011","https://www.yellowpages.com/laredo-tx/mip/bug-busters-termite-pest-control-21879889","Pest Control Services,Pest Control Services-Commercial & Industrial,Spraying Equipment","http://www.bugbusterslaredo.com","","","Laredo","TX","78045","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"12. ","asdfghjk","(415) 741-0942","https://www.yellowpages.com/laredo-tx/mip/asdfghjk-557169179","Pest Control Services","https://exterminators.top/Laredo-TX","","1301 S Zapata Hwy","Laredo","TX","78046","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"13. ","Exterminators in Laredo, TX","(956) 255-0749","https://www.yellowpages.com/laredo-tx/mip/exterminators-in-laredo-tx-557173053","Pest Control Services,Termite Control","https://exterminators.top/Exeter-RI","","1301 S Zapata Hwy,","Laredo","TX","78046","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"14. ","Ambush Exterminators","(956) 727-2874","https://www.yellowpages.com/laredo-tx/mip/ambush-exterminators-505000437","Pest Control Services","https://ambush34.tripod.com","","8000 Mines Rd Ste 78045","Laredo","TX","78045","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"15. ","Pest Control","(956) 704-5006","https://www.yellowpages.com/laredo-tx/mip/pest-control-549192644","Pest Control Services","","","1020 Washington St","Laredo","TX","78040","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"16. ","Madrigal Pest Control","(956) 726-3798","https://www.yellowpages.com/laredo-tx/mip/madrigal-pest-control-492917547","Pest Control Services","http://www.pestcontrollaredotexas.com","","515 Sherman St","Laredo","TX","78040","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"17. ","Affordable Pest Control","(956) 948-2861","https://www.yellowpages.com/laredo-tx/mip/affordable-pest-control-536715271","Pest Control Services","","","1212 N Meadow Ave","Laredo","TX","78040","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"18. ","American Eagle Termite and Pest Control","(956) 725-5081","https://www.yellowpages.com/laredo-tx/mip/american-eagle-termite-and-pest-control-507060576","Pest Control Services","","","704 E Montgomery St","Laredo","TX","78040","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
"19. ","American Eagle Termite & Pest Control","(956) 722-3763","https://www.yellowpages.com/laredo-tx/mip/american-eagle-termite-pest-control-546021618","Pest Control Services","","","4016 Convent Ave","Laredo","TX","78041","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Laredo,%20Texas"
