"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Moxie Pest Control","(801) 255-0644","https://www.yellowpages.com/midvale-ut/mip/moxie-pest-control-466174039","Pest Control Services,Pest Control Equipment & Supplies,Pest Control Services-Commercial & Industrial","","","7035 S 400 W","Midvale","UT","84047","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"2. ","Alterra","(801) 565-7378","https://www.yellowpages.com/sandy-ut/mip/alterra-470058312","Pest Control Services","http://www.alterrapest.com","","597 W 9400 S","Sandy","UT","84070","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"3. ","Aptive Environmental","(801) 562-2847","https://www.yellowpages.com/sandy-ut/mip/aptive-environmental-524112600","Pest Control Services,Pest Control Services-Commercial & Industrial","http://www.goaptive.com","","597 W 9400 S","Sandy","UT","84070","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"4. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"5. ","Ecoshield Pest Control SLC","(801) 337-2828","https://www.yellowpages.com/midvale-ut/mip/ecoshield-pest-control-slc-531013400","Pest Control Services","","","642 W 7250 S","Midvale","UT","84047","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"6. ","Peterson Pest Control","(801) 702-8519","https://www.yellowpages.com/woods-cross-ut/mip/peterson-pest-control-541136002?lid=1002103503895","Pest Control Services,Pest Control Equipment & Supplies","http://www.petersonpestcontrol.net","","1526 S 1100 W","Woods Cross","UT","84087","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"7. ","Moxie Pest Control - Salt Lake City","(801) 255-0644","https://www.yellowpages.com/murray-ut/mip/moxie-pest-control-salt-lake-city-539071724","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://www.moxieservices.com/locations/utah","","4385 S 500 W Unit A","Murray","UT","84123","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"8. ","Pest Pro Pet Control","(801) 810-7378","https://www.yellowpages.com/salt-lake-city-ut/mip/pest-pro-pet-control-537763369","Pest Control Services","","","3333 S 900 East Ste 160","Salt Lake City","UT","84106","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"9. ","Inviro Pest Control Services","(801) 604-9000","https://www.yellowpages.com/west-jordan-ut/mip/inviro-pest-control-services-507157555","Pest Control Services","https://inviropestcontrol.com","","4737 W Pence Dr","West Jordan","UT","84088","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
"10. ","Lawn Gevity","(801) 572-5777","https://www.yellowpages.com/nationwide/mip/lawn-gevity-22205783","Pest Control Services,Lawn Maintenance,Tree Service","http://www.lawngevity.org","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Salt%20Lake%20City,%20Utah"
