"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Progressive Pest Solutions","(206) 504-2165","https://www.yellowpages.com/seattle-wa/mip/progressive-pest-solutions-534570940?lid=1001899804376","Pest Control Services","","","835 SW 116th St","Seattle","WA","98146","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"2. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"3. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697569","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"4. ","Sunrise Pest Management","(253) 527-5946","https://www.yellowpages.com/bremerton-wa/mip/sunrise-pest-management-469714751?lid=1002004642520","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","http://www.sunrisepest.com","","4851 Auto Center Way","Bremerton","WA","98312","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"5. ","Eagle Pest Eliminators","(425) 217-2099","https://www.yellowpages.com/everett-wa/mip/eagle-pest-eliminators-525343981?lid=1002004287370","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://eaglepesteliminators.com","","1710 100th Pl SE Ste 104","Everett","WA","98208","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"6. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"7. ","AARD Pest Control","(425) 954-2070","https://www.yellowpages.com/lynnwood-wa/mip/aard-pest-control-12767841?lid=1001914980881","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","http://www.aardpestcontrol.com","","6019 212th St SW","Lynnwood","WA","98036","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"8. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/tukwila-wa/mip/orkin-pest-termite-control-475511253?lid=1002080468295","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","925 Industry Dr Bldg 27A","Tukwila","WA","98188","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"9. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417212","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"10. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042135","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"11. ","The Incinerator Bed Bug Heat Treatment","(425) 745-3031","https://www.yellowpages.com/lynnwood-wa/mip/the-incinerator-bed-bug-heat-treatment-537642812?lid=1001850690183","Pest Control Services","http://www.yellowbot.com/the-incinerator-bed-bug-heat-treatment-lynnwood-wa.html","","","Lynnwood","WA","98037","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"12. ","Jet City Cleaning","(425) 745-3031","https://www.yellowpages.com/lynnwood-wa/mip/jet-city-cleaning-521000347?lid=1001703165505","Pest Control Services,Graffiti Removal & Protection,Water Damage Restoration","http://jadesjetcity.com","","","Lynnwood","WA","98037","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"13. ","Sound Solutions","(206) 923-8097","https://www.yellowpages.com/lynnwood-wa/mip/sound-solutions-554658246?lid=1001953670176","Pest Control Services,Tree Service,Environmental & Ecological Consultants","http://soundsolutionsopm.com","","1720 215th St SW","Lynnwood","WA","98036","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"14. ","Stedman, Barbara","(360) 328-1507","https://www.yellowpages.com/silverdale-wa/mip/stedman-barbara-547510466?lid=1002066618655","Pest Control Services,Farms,Grocery Stores","","","3763 NW Anderson Hill Rd","Silverdale","WA","98383","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"15. ","Redi-National Pest Eliminators","(206) 633-1234","https://www.yellowpages.com/seattle-wa/mip/redi-national-pest-eliminators-468516208","Pest Control Services,Bee Control & Removal Service,Animal Removal Services","https://www.facebook.com/pages/redi-national-pest-eliminators/159328890766529","","4453 Aurora Ave N","Seattle","WA","98103","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"16. ","Western Exterminator","(503) 972-2069","https://www.yellowpages.com/seattle-wa/mip/western-exterminator-472973159","Pest Control Services,Bee Control & Removal Service,Pest Control Services-Commercial & Industrial","","","800 5th Ave","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"17. ","Eastside Exterminators","(425) 482-2100","https://www.yellowpages.com/seattle-wa/mip/eastside-exterminators-16401091","Pest Control Services","http://www.eastsideexterminators.com","","815 1st Ave # 141","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"18. ","Mathis Exterminating Seattle WA","(206) 264-1100","https://www.yellowpages.com/seattle-wa/mip/mathis-exterminating-seattle-wa-505156890","Pest Control Services","https://www.purcorpest.com/about-us/our-brands/mathis-exterminating","","815 1st Ave","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"19. ","Sprague Pest Solutions","(800) 272-4988","https://www.yellowpages.com/seattle-wa/mip/sprague-pest-solutions-465122506","Pest Control Services","http://www.spraguepest.com","","1136 Poplar Pl S","Seattle","WA","98144","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"20. ","Parker Eco Pest Control","(800) 326-1698","https://www.yellowpages.com/seattle-wa/mip/parker-eco-pest-control-533374915","Pest Control Services","http://www.parkerecopestcontrol.com","","7323 Aurora Ave North, Suit B","Seattle","WA","98103","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
"21. ","Willard's Pest Control Co.","(425) 242-6312","https://www.yellowpages.com/seattle-wa/mip/willards-pest-control-co-472258033","Pest Control Services,Bee Control & Removal Service,Pest Control Services-Commercial & Industrial","","","800 5th Ave","Seattle","WA","98104","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Seattle,%20Washington"
