"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Apex  Pest Control Inc","(916) 476-8459","https://www.yellowpages.com/sacramento-ca/mip/apex-pest-control-inc-6514579?lid=1002069203242","Pest Control Services,Pest Control Equipment & Supplies,Termite Control","https://www.apexpestcontrolinc.com","","4541 Harlin Dr","Sacramento","CA","95826","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"2. ","Clark Pest Control","(916) 512-8714","https://www.yellowpages.com/sacramento-ca/mip/clark-pest-control-544984168?lid=1002041486014","Pest Control Services,Bee Control & Removal Service,Termite Control","http://api.citygridmedia.com/content/places/v2/click?q=urVBa6moXC5S9VPyC16BYBn_NxLXMVobS_8vbcyI69_gxb4CfBJy9OKohTker_VRQUs_rkabzY8Aw-E7wg8PzxGIRE6Qeb1zffG2kRjt9wW32cq9uCECkL8wpv5bmgpnfSkcFb0r-zdEGGx3OelA3PCbjFZi2KQYME_vNzXcQCoPpSbZvdIzpup33EbNzwbm1goeYrynYB8NqXWZW5dhScZamvd4pxgaCpo3g6tdKj72FlHlRckPO7bl3V7vJbCSaamUn1xoUw1zEmR6EhlKl75ORFZ3IroyB9xrhLRfolj6_248duP-iADlhtP2iHxRk7dMDcnbVbvx4K3UL6knlsYaTFEqEkG7TWzwsZSP8yX_i8Jh4VmK3MabaF9vzbwRr7UjSzTp-Rv2RdUqsIOy44M5Ub21Y_ZDy-Lf9wxX9a4Xt4qQtIkYn_OvIF9VO_-Ke6M9ykYvbOJBDZrkFhW9aZUA0_X-6RwOpL-CZLvjdEBAchWPcHgXtg","","5822 Roseville Rd","Sacramento","CA","95842","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"3. ","Clark Pest Control","(916) 246-6822","https://www.yellowpages.com/sacramento-ca/mip/clark-pest-control-567138989?lid=1002091419918","Pest Control Services,Weed Control Service,Lawn Maintenance","http://www.clarkpest.com","","5822 Roseville Rd Sacramento","Sacramento","CA","95842","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"4. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/sacramento-ca/mip/orkin-pest-termite-control-470862529?lid=1002079891438","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","9746 Business Park Dr Ste F","Sacramento","CA","95827","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"5. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/sacramento-ca/mip/orkin-pest-termite-control-21976969?lid=1002080468042","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","9852 Business Park Dr Ste C","Sacramento","CA","95827","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"6. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/sacramento-ca/mip/orkin-pest-termite-control-565679066?lid=1002085300244","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","10190 Systems Parkway - Suite 150","Sacramento","CA","95827","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"7. ","Clark Pest Control","(877) 772-3989","https://www.yellowpages.com/nationwide/mip/clark-pest-control-30426665?lid=1002046843890","Pest Control Services,Landscaping & Lawn Services,Lawn Maintenance","http://www.clarkpest.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"8. ","Apex Pest Control Inc","(916) 710-8654","https://www.yellowpages.com/nationwide/mip/apex-pest-control-inc-550888183?lid=171585501","Pest Control Services","http://www.apexpestcontrolinc.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"9. ","Bell Pest Control","(916) 374-7450","https://www.yellowpages.com/elk-grove-ca/mip/bell-pest-control-21991566?lid=1001809509043","Pest Control Services,Pest Control Equipment & Supplies,Termite Control","https://www.bellpest.com/","","9136 Elkmont Way #C","Elk Grove","CA","95624","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"10. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"11. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697499","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"12. ","Crane Pest Control","(628) 222-5544","https://www.yellowpages.com/san-francisco-ca/mip/crane-pest-control-504725211?lid=1001656204654","Pest Control Services,Pest Control Services-Commercial & Industrial,Pest Control Equipment & Supplies","http://www.cranepestcontrol.com/?utm_source=yp&utm_campaign=yp_platadv&utm_medium=iyp","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"13. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"14. ","Official Pest Prevention","(866) 203-6949","https://www.yellowpages.com/nationwide/mip/official-pest-prevention-564924885?lid=1002083806457","Pest Control Services,Pest Control Services-Commercial & Industrial,Animal Removal Services","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"15. ","Shelby's Pest Control","(530) 513-5474","https://www.yellowpages.com/chico-ca/mip/shelbys-pest-control-497895211?lid=1002068517458","Pest Control Services,Termite Control,Bee Control & Removal Service","http://www.shelbyspestcontrol.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"16. ","Best Pest Control","(209) 269-2569","https://www.yellowpages.com/elk-grove-ca/mip/best-pest-control-458146247?lid=1002004319032","Pest Control Services","http://www.bellpest.com","","9766 Waterman Rd","Elk Grove","CA","95624","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"17. ","Clark Pest Control","(916) 525-7195","https://www.yellowpages.com/rancho-cordova-ca/mip/clark-pest-control-475642633?lid=1002041485902","Pest Control Services,Bird Barriers, Repellents & Controls,Landscaping & Lawn Services","http://www.clarkpest.com","","11285 White Rock Rd","Rancho Cordova","CA","95742","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
"18. ","Clark Pest Control","(916) 229-8370","https://www.yellowpages.com/rancho-cordova-ca/mip/clark-pest-control-567138984?lid=1002091419849","Pest Control Services,Weed Control Service,Pest Control Services-Commercial & Industrial","http://www.clarkpest.com","","11285 White Rock Road Rancho Cordova","Rancho Cordova","CA","95742","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Sacramento,%20California"
