"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Harris Termite & Pest Control","(760) 981-7830","https://www.yellowpages.com/fontana-ca/mip/harris-termite-pest-control-553875800?lid=1002034858144","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","http://www.harristermiteandpestcontrol.com","","16389 Red Cedar Ct","Fontana","CA","92337","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"2. ","Ecola Termite & Pest Management","(951) 224-6946","https://www.yellowpages.com/fontana-ca/mip/ecola-termite-pest-management-532582640?lid=1002087115067","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.ecolatermite.com/","","10944 Almond Ave","Fontana","CA","92337","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"3. ","Clark Pest Control","(877) 772-3989","https://www.yellowpages.com/nationwide/mip/clark-pest-control-30426665?lid=1002046843865","Pest Control Services,Landscaping & Lawn Services,Lawn Maintenance","http://www.clarkpest.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"4. ","Ecola Termite and Pest Control Services","(805) 206-3991","https://www.yellowpages.com/nationwide/mip/ecola-termite-and-pest-control-services-564773920?lid=1002081796040","Pest Control Services,Insect Control Devices,Bird Barriers, Repellents & Controls","https://www.ecolatermite.com/?=16","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"5. ","Newport Exterminating","(951) 293-0537","https://www.yellowpages.com/irvine-ca/mip/newport-exterminating-549912962?lid=1002004690301","Pest Control Services,Bee Control & Removal Service,Termite Control","http://www.newportexterminating.com","","16661 Millikan","Irvine","CA","92606","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"6. ","Newport Exterminating","(949) 261-0700","https://www.yellowpages.com/irvine-ca/mip/newport-exterminating-549909688?lid=1002004690278","Pest Control Services,Bee Control & Removal Service,Termite Control","http://www.newportexterminating.com","","16661 Millikan Ave","Irvine","CA","92606","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"7. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"8. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697597","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"9. ","Home Defenders Termite & Pest Management","(909) 340-4430","https://www.yellowpages.com/nationwide/mip/home-defenders-termite-pest-management-466844930?lid=1001923085076","Pest Control Services,Tree Service,Pest Control Services-Commercial & Industrial","http://www.homedefenders.net","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
"10. ","Bee Removers","(888) 285-8704","https://www.yellowpages.com/nationwide/mip/bee-removers-474065684?lid=326427785","Pest Control Services,Bee Control & Removal Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Fontana,%20California"
