"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"2. ","Alterra Pest Control","(972) 245-7378","https://www.yellowpages.com/carrollton-tx/mip/alterra-pest-control-470449680","Pest Control Services","http://alterrapest.com","","1225 E Crosby Rd Ste A-14","Carrollton","TX","75006","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"3. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"4. ","Lewisville Pest Control & Exterminator","(972) 318-2377","https://www.yellowpages.com/lewisville-tx/mip/lewisville-pest-control-exterminator-468802468","Pest Control Services,Termite Control","http://golewisvillepestcontrol.com","","998 Bellaire Blvd","Lewisville","TX","75067","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"5. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/carrollton-tx/mip/orkin-pest-termite-control-475516397?lid=1002079891460","Pest Control Services,Termite Control,Animal Removal Services","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","2820 Trinity Square Dr","Carrollton","TX","75006","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"6. ","Assurance Pest & Termite","(214) 998-3989","https://www.yellowpages.com/carrollton-tx/mip/assurance-pest-termite-530245668","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://assurancepest.com","","1606 Walker Dr","Carrollton","TX","75007","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"7. ","Ecology Pest","(214) 725-7532","https://www.yellowpages.com/flower-mound-tx/mip/ecology-pest-526823020","Pest Control Services,Bird Barriers, Repellents & Controls,Pest Control Services-Commercial & Industrial","","","2201 Long Prairie Rd Ste 107307","Flower Mound","TX","75022","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"8. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697333","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"9. ","Mosquito Shield of North DFW","(214) 513-2483","https://www.yellowpages.com/nationwide/mip/mosquito-shield-of-north-dfw-567668573","Pest Control Services","https://moshield.com/franchisee/mosquito-shield-of-north-dfw","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"10. ","Hawx Pest Control Dallas","(469) 453-1440","https://www.yellowpages.com/irving-tx/mip/hawx-pest-control-dallas-504569529","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://backup.hawxpestcontrol.com","","825 Luke St","Irving","TX","75061","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"11. ","Irving Animal Removal","(469) 713-2019","https://www.yellowpages.com/irving-tx/mip/irving-animal-removal-478377429","Pest Control Services,Bee Control & Removal Service,Animal Removal Services","","","7750 N Macarthur Blvd","Irving","TX","75063","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"12. ","Moxie Pest Control","(469) 565-7460","https://www.yellowpages.com/irving-tx/mip/moxie-pest-control-545166460","Pest Control Services","https://www.moxieservices.com","","8304 Esters Blvd Ste 890","Irving","TX","75063","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"13. ","Hawx Pest Control","(469) 453-1440","https://www.yellowpages.com/irving-tx/mip/hawx-pest-control-548061089","Pest Control Services,Tree Service","http://hawxpestcontrol.com","","825 Luke St","Irving","TX","75061","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"14. ","T & B Pest Control","(214) 878-2059","https://www.yellowpages.com/irving-tx/mip/t-b-pest-control-480274428?lid=1002001230430","Pest Control Services","","","1420 W Irving Blvd","Irving","TX","75061","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"15. ","Overall Pest Services","(214) 681-4850","https://www.yellowpages.com/irving-tx/mip/overall-pest-services-505321984","Pest Control Services,Pest Control Services-Commercial & Industrial,Animal Removal Services","http://overallpest.com","","Po Box 154131","Irving","TX","75015","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"16. ","Joe's Termite & Pest Svc","(972) 592-1274","https://www.yellowpages.com/irving-tx/mip/joes-termite-pest-svc-30056816","Pest Control Services","","","1230 Lakeshore Dr","Irving","TX","75060","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
"17. ","Radiation Exterminators","(469) 379-2562","https://www.yellowpages.com/irving-tx/mip/radiation-exterminators-550718812","Pest Control Services","","","912 W Rochelle Rd","Irving","TX","75062","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Irving,%20Texas"
