"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","First American Pest Control","(608) 438-0977","https://www.yellowpages.com/madison-wi/mip/first-american-pest-control-23068943?lid=1001398910664","Pest Control Services,Animal Removal Services,Snow Removal Service","http://1stamericanpestcontrol.com/","","4222 Milwaukee St Ste 5","Madison","WI","53714","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"2. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/madison-wi/mip/orkin-pest-termite-control-465403748?lid=1002080467196","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","4502 Femrite Dr","Madison","WI","53716","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"3. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"4. ","Hawx Pest Control","(877) 202-3293","https://www.yellowpages.com/nationwide/mip/hawx-pest-control-567232272?lid=1002091697297","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"5. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"6. ","Terminator Pest Control","(877) 348-6010","https://www.yellowpages.com/nationwide/mip/terminator-pest-control-530998006?lid=1002097800590","Pest Control Services,Pest Control Services-Commercial & Industrial","http://www.terminatorpc.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"7. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417192","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"8. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042121","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"9. ","Cedar Ridge Pest Control","(608) 592-5737","https://www.yellowpages.com/nationwide/mip/cedar-ridge-pest-control-17214945?lid=1001408579688","Pest Control Services,Bee Control & Removal Service,Wildlife Refuge","http://www.cedarridgepestcontrol.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"10. ","Alt's Operation","(608) 497-8003","https://www.yellowpages.com/verona-wi/mip/alts-operation-550609198?lid=1001359889101","Pest Control Services,Garden Centers,Moving Services-Labor & Materials","http://www.altsoperation.com","","408 S Nine Mound Rd Ste A3","Verona","WI","53593","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"11. ","Terminix","(608) 729-4433","https://www.yellowpages.com/madison-wi/mip/terminix-21877546","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","http://www.terminix.com","","4211 W Beltline Hwy","Madison","WI","53711","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"12. ","Lefeber Pest Control","(608) 334-7806","https://www.yellowpages.com/madison-wi/mip/lefeber-pest-control-16549767","Pest Control Services","","","PO Box 45505","Madison","WI","53744","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"13. ","Pest Kill Service in Madison, WI","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/pest-kill-service-in-madison-wi-555591966","Pest Control Services,Pest Control Equipment & Supplies","","","617 Williamson St","Madison","WI","53703","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"14. ","Pest Control Services in Madison, WI","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/pest-control-services-in-madison-wi-555591919","Pest Control Services,Pest Control Equipment & Supplies","","","940 Williamson St","Madison","WI","53703","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"15. ","Pest Control Services","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/pest-control-services-552415373","Pest Control Services","","","1102 Regent St","Madison","WI","53715","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"16. ","Professional Pest Control Services","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/professional-pest-control-services-552420140","Pest Control Services","","","1330 Regent St #1255","Madison","WI","53715","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"17. ","Local Pest Control Services","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/local-pest-control-services-552416900","Pest Control Services","","","1511 Monroe St","Madison","WI","53711","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
"18. ","Best Pest Control Services","(608) 270-8228","https://www.yellowpages.com/madison-wi/mip/best-pest-control-services-552421405","Pest Control Services","","","1825 Monroe St","Madison","WI","53711","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Madison,%20Wisconsin"
