"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","AA Frugal Pest Control","(702) 666-6365","https://www.yellowpages.com/henderson-nv/mip/aa-frugal-pest-control-16183561?lid=1002046834220","Pest Control Services,Tourist Information & Attractions,Animal Shows & Organizations","http://www.frugalpestcontrol.com","","410 Crater Ct","Henderson","NV","89014","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"2. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/henderson-nv/mip/orkin-pest-termite-control-465401176?lid=1002080468324","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","150 Fourth St","Henderson","NV","89015","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"3. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"4. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"5. ","Swat Bug Killers","(702) 997-0287","https://www.yellowpages.com/north-las-vegas-nv/mip/swat-bug-killers-458051871?lid=1002042935750","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.swatbugkillerspestcontrol.com","","3520 Coleman St","North Las Vegas","NV","89032","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"6. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417052","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"7. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042133","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"8. ","Battle Born Pigeon Control","(702) 375-2801","https://www.yellowpages.com/las-vegas-nv/mip/battle-born-pigeon-control-480607257?lid=1001350174159","Pest Control Services,Pest Control Services-Commercial & Industrial,Animal Removal Services","http://www.battlebornpigeoncontrol.com","","3310 China Dr","Las Vegas","NV","89121","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"9. ","Vegas Valley Pest Control","(702) 565-6282","https://www.yellowpages.com/henderson-nv/mip/vegas-valley-pest-control-13578642","Pest Control Services","","","105 Westin Ln","Henderson","NV","89002","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"10. ","Bug Evictors","(702) 818-4836","https://www.yellowpages.com/henderson-nv/mip/bug-evictors-463512476","Pest Control Services,Animal Removal Services","","","2404 Motif Ct","Henderson","NV","89052","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"11. ","Premier Pest Control","(702) 547-0364","https://www.yellowpages.com/henderson-nv/mip/premier-pest-control-10847554","Pest Control Services,Bee Control & Removal Service,Pest Control Services-Commercial & Industrial","https://premier-pestcontrol.com/update-browser","","2268 Cassatt Dr","Henderson","NV","89074","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
"12. ","PEST FREE","(702) 566-2847","https://www.yellowpages.com/henderson-nv/mip/pest-free-475501572","Pest Control Services,Termite Control","http://pestfree.biz","","35 E Horizon Ridge Pkwy Ste 130","Henderson","NV","89002","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Henderson,%20Nevada"
