"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Dodson Pest Control","(800) 931-1354","https://www.yellowpages.com/nationwide/mip/dodson-pest-control-534380813?lid=1002048668611","Pest Control Services,Pest Control Services-Commercial & Industrial,Termite Control","http://www.dodsonbros.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"2. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"3. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"4. ","BRADFORD PEST CONTROL OF VA, INC","(571) 581-2816","https://www.yellowpages.com/fredericksburg-va/mip/bradford-pest-control-of-va-inc-549942595?lid=1002067067718","Pest Control Services,Pest Control Equipment & Supplies,Animal Removal Services","https://bradfordbug.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"5. ","Able Termite & Pest Control Company","(301) 363-4317","https://www.yellowpages.com/frederick-md/mip/able-termite-pest-control-company-15189311?lid=1002034539575","Pest Control Services,Termite Control,Crop Dusting, Seeding & Spraying","http://termitepestcontrolmd.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"6. ","TruGreen Lawn Care","(877) 459-7073","https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002089417092","Pest Control Services,Landscaping & Lawn Services,Weed Control Service","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"7. ","A T & R Trapping Service","(301) 357-8708","https://www.yellowpages.com/nationwide/mip/a-t-r-trapping-service-502986097?lid=1001780376989","Pest Control Services,Animal Removal Services,Pet Services","http://humanetrapping.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"8. ","Orkin Pest & Temite Control","(877) 203-0807","https://www.yellowpages.com/atlanta-ga/mip/orkin-pest-temite-control-2955693?lid=1002088042093","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"9. ","EJ's Pest Control","(202) 921-0314","https://www.yellowpages.com/washington-dc/mip/ejs-pest-control-547410114?lid=1001876576147","Pest Control Services,Bird Barriers, Repellents & Controls","http://api.citygridmedia.com/content/places/v2/click?q=urVBa6moXC5S9VPyC16BYBn_NxLXMVobS_8vbcyI69_gxb4CfBJy9OKohTker_VRQUs_rkabzY8Aw-E7wg8PzxGIRE6Qeb1zffG2kRjt9wW32cq9uCECkL8wpv5bmgpnIyzrP0E1SGiaRVxvntRLig4JFY_txaut4jYZwbifg97h1M_qB-e4riO98Lyw88Stg3tSLz0FT888gSyIY4KzUqeXzAMtIfMMiaQWoQchfjpJrJSLTFN4UFEljSf9Bkvt_NYcfEBJGWwPdR6pOg3EkxjyTSiyN_TUl9ElqAxY2gq0lZmhVaDC3rJWBdKZ-UTagBNDFyo7FLiDbofvr5S0yoiBZlJc3aknoYv9LTNA7-g7xhbRAOIZMYx84hbZeTl_QflSDU2s2q-M9NbcAKjT8c2Os4GwXzqPhcxXQipmIkt568pX4Av7E5REXaIrTscXfv0l38ZddH8&reference_id=0&publisher=yellowpages&placement=ypwebsitesrpr&action_target=listing_website","","N/a","Washington","DC","20002","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
"10. ","A Anderson Pest Control Service","(202) 559-8886","https://www.yellowpages.com/washington-dc/mip/a-anderson-pest-control-service-457191027","Pest Control Services","","","947 G St SE","Washington","DC","20003","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Washington,%20District%20of%20Columbia"
