"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Great Basin Termite & Pest Control","(775) 830-5461","https://www.yellowpages.com/reno-nv/mip/great-basin-termite-pest-control-31213135?lid=1001954015696","Pest Control Services,Inspection Service,Termite Control","http://www.greatbasintermite.com","","","Reno","NV","89506","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"2. ","Cad Pest Control Services","(775) 557-6262","https://www.yellowpages.com/reno-nv/mip/cad-pest-control-services-511560746?lid=1001151702660","Pest Control Services,Arborists,Pest Control Equipment & Supplies","http://www.cadpestcontrol.com","","3545 Airway Dr Ste 106","Reno","NV","89511","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"3. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/reno-nv/mip/orkin-pest-termite-control-22196459?lid=1002085300258","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","9475 Double R Blvd Ste B-22","Reno","NV","89521","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"4. ","Clark Pest Control","(877) 772-3989","https://www.yellowpages.com/nationwide/mip/clark-pest-control-30426665?lid=1001849986912","Pest Control Services,Landscaping & Lawn Services,Lawn Maintenance","http://www.clarkpest.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"5. ","Statewide Termite & Pest Control Inc","(775) 557-6096","https://www.yellowpages.com/nationwide/mip/statewide-termite-pest-control-inc-466616617?lid=1000016099654","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","http://www.statewidepest.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"6. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"7. ","Statewide Termite & Pest Control","(775) 557-6096","https://www.yellowpages.com/sparks-nv/mip/statewide-termite-pest-control-461701831?lid=1001947000052","Pest Control Services,Pest Control Services-Commercial & Industrial,Pest Control Equipment & Supplies","http://www.statewidepest.com","","9732 Pyramid Way Ste 324","Sparks","NV","89441","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"8. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"9. ","Clark Pest Control","(775) 629-4518","https://www.yellowpages.com/sparks-nv/mip/clark-pest-control-17889496?lid=1002041485830","Pest Control Services,Termite Control,Bee Control & Removal Service","http://api.citygridmedia.com/content/places/v2/click?q=urVBa6moXC5S9VPyC16BYBn_NxLXMVobS_8vbcyI69_gxb4CfBJy9OKohTker_VRQUs_rkabzY8Aw-E7wg8PzxGIRE6Qeb1zffG2kRjt9wW32cq9uCECkL8wpv5bmgpn4Ay8iZfMVaqcfqTPelF6VFqok6rnnUhmiwSRhR7qr_xG2IKU4ZibAsXehi23wCb9Gf9FkscMZXUANX2zYtGYUDWihXobnMa6N0zBoPZ_0qydu0z8frSC-k3r4SMjdMnKzDT-TvlARGIrC2XePl3yJ9XfMTwxfkfzq9OgHCCgW4DLkEF558jdxIg1ywmeWelMHNygXkpSTyib1lw0mlWbgtirgt8-zaeEnitTOd7NLYyMlmb5cApJ4rYaQl2Tbx5M0mmGMG0vFgBGO4XvNCooog","","690 Kresge Ln","Sparks","NV","89431","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
"10. ","Clark Pest Control","(775) 200-0899","https://www.yellowpages.com/sparks-nv/mip/clark-pest-control-567138992?lid=1002091490048","Pest Control Services,Lawn Maintenance,Termite Control","http://www.clarkpest.com","","690 Kresge Ln. Sparks","Sparks","NV","89431","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Reno,%20Nevada"
