"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","NO TO BUGS PEST CONTROL","(844) 801-9664","https://www.yellowpages.com/virginia-beach-va/mip/no-to-bugs-pest-control-532884645?lid=1002065978492","Pest Control Services,Termite Control,Pest Control Equipment & Supplies","http://www.notobugspestcontrol.com","","2412 Rolling View Ct.","Virginia Beach","VA","23456","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"2. ","Bug - N - Out","(757) 777-9525","https://www.yellowpages.com/virginia-beach-va/mip/bug-n-out-452824927?lid=1001814784021","Pest Control Services,Insulation Contractors,Home Improvements","","","420 Dauphin Ln","Virginia Beach","VA","23452","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"3. ","Dodson Pest Control","(757) 909-7255","https://www.yellowpages.com/virginia-beach-va/mip/dodson-pest-control-560628914?lid=1002078846791","Pest Control Services,Termite Control,Bird Barriers, Repellents & Controls","https://www.dodsonbros.com/","","4797 Indian River Rd","Virginia Beach","VA","23456","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"4. ","Bug - N - Out","(757) 235-3427","https://www.yellowpages.com/virginia-beach-va/mip/bug-n-out-489538103?lid=1001177016273","Pest Control Services,Pest Control Services-Commercial & Industrial,Waterproofing Contractors","","","","Virginia Beach","VA","23450","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"5. ","ValuePest","(757) 292-6880","https://www.yellowpages.com/virginia-beach-va/mip/valuepest-525216463?lid=1001456993938","Pest Control Services,Inspection Service,Pest Control Equipment & Supplies","","","","Virginia Beach","VA","23452","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"6. ","Dodson Pest Control","(800) 931-1354","https://www.yellowpages.com/nationwide/mip/dodson-pest-control-534380813?lid=1002046552507","Pest Control Services,Pest Control Services-Commercial & Industrial,Termite Control","http://www.dodsonbros.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"7. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"8. ","Colonial Exterminating CO Inc","(757) 304-6213","https://www.yellowpages.com/newport-news-va/mip/colonial-exterminating-co-inc-18959468?lid=210021893","Pest Control Services,Waterproofing Contractors,Inspection Service","http://www.colonialext.com","","810 Forrest Dr","Newport News","VA","23606","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"9. ","Nationwide Termite & Pest","(757) 690-7246","https://www.yellowpages.com/newport-news-va/mip/nationwide-termite-pest-491127860?lid=1002103332010","Pest Control Services,Building Contractors,Pest Control Equipment & Supplies","http://www.nationwidetermiteandpestcontrol.com","","810 79th St","Newport News","VA","23605","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"10. ","National Exterminating","(757) 528-8214","https://www.yellowpages.com/newport-news-va/mip/national-exterminating-22242412?lid=1001814784412","Pest Control Services,Inspecting Engineers,Industrial, Technical & Trade Schools","http://www.nationalexterminating.com","","12484 Warwick Blvd","Newport News","VA","23606","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"11. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
"12. ","Acme Animal Control","(757) 777-9319","https://www.yellowpages.com/norfolk-va/mip/acme-animal-control-545011089?lid=1002042311400","Pest Control Services,Beekeeping & Supplies,Animal Removal Services","https://www.acmeanimals.com","","1518 Springmeadow Blvd","Norfolk","VA","23518","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Virginia%20Beach,%20Virginia"
