"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Orkin Pest & Termite Control","(877) 200-7113","https://www.yellowpages.com/aurora-co/mip/orkin-pest-termite-control-465403663?lid=1002085299305","Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial","https://www.orkin.com/new-service/orkin?utm_campaign=SPRPAGES&utm_source=super-pages&utm_content=pest&utm_medium=referral","","10691 E Bethany Dr","Aurora","CO","80014","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"2. ","Orkin Pest & Temite Control","(877) 200-7113","https://www.yellowpages.com/nationwide/mip/orkin-pest-temite-control-560830676?lid=1002067071752","Pest Control Services,Termite Control","","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"3. ","Get Bats Out (Live Removal)","(844) 355-0843","https://www.yellowpages.com/nationwide/mip/get-bats-out-live-removal-2284911?lid=1002042042255","Pest Control Services,Pest Control Services-Commercial & Industrial","https://www.getbatsout.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"4. ","Colorado Pest Management","(303) 835-6762","https://www.yellowpages.com/englewood-co/mip/colorado-pest-management-8936846?lid=1001984700430","Pest Control Services,Cabinets,Home Repair & Maintenance","http://www.coloradopestmanagement.com","","355 Inverness Dr S Ste C","Englewood","CO","80112","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"5. ","Bee Removal - Wildlife - Pest Control","(877) 500-4684","https://www.yellowpages.com/nationwide/mip/bee-removal-wildlife-pest-control-481019053?lid=1002068255977","Pest Control Services,Bee Control & Removal Service,Beekeepers","http://www.beeremovalspecialist.com","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"6. ","Ace Pest Control, Inc.","(720) 383-4113","https://www.yellowpages.com/denver-co/mip/ace-pest-control-inc-1454929?lid=1001773239136","Pest Control Services,Pest Control Equipment & Supplies,Termite Control","http://www.acepest-control.net","","3200 W 2nd Ave","Denver","CO","80219","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"7. ","Bug Doctor","(303) 952-4306","https://www.yellowpages.com/nationwide/mip/bug-doctor-548468873?lid=1001987910002","Pest Control Services","https://go.thryv.com/site/bugdoctor","","","","","","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"8. ","Out Right Wildlife Solutions, LLC","(720) 773-5265","https://www.yellowpages.com/castle-rock-co/mip/out-right-wildlife-solutions-llc-557918088?lid=1002102509866","Pest Control Services,Animal Removal Services,Pest Control Services-Commercial & Industrial","http://www.outrightwildlife.com","","200 S Wilcox st. Unit 163","Castle Rock","CO","80104","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"9. ","A & J Pest Bird Services Inc","(303) 487-0350","https://www.yellowpages.com/denver-co/mip/a-j-pest-bird-services-inc-2917214?lid=1001772791728","Pest Control Services,Termite Control,Solar Energy Equipment & Systems-Service & Repair","","","7779 Tejon St","Denver","CO","80221","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
"10. ","Arbor Garden Tree & Landscape","(720) 400-7544","https://www.yellowpages.com/englewood-co/mip/arbor-garden-tree-landscape-2680987?lid=1002098611058","Pest Control Services,Landscaping & Lawn Services,Building Contractors","http://treeservicesdenver.co","","3390 S Platte River Dr","Englewood","CO","80110","https://www.yellowpages.com/search?search_terms=Pest%20Control&geo_location_terms=Aurora,%20Colorado"
