"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1. ","Tomasits Landscaping, Inc.","(412) 662-0914","https://www.yellowpages.com/pittsburgh-pa/mip/tomasits-landscaping-inc-455452482?lid=1002044301333","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","http://tomasitslandscaping.com","","9765 Saltsburg Rd","Pittsburgh","PA","15239","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"2. ","Decked Out By Don","(412) 369-8722","https://www.yellowpages.com/pittsburgh-pa/mip/decked-out-by-don-14333997","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.thedexperts.com","","1104 Perry Hwy","Pittsburgh","PA","15237","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"3. ","Decked Out By Don","(412) 373-8222","https://www.yellowpages.com/pittsburgh-pa/mip/decked-out-by-don-456192730","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.thedexperts.com","","853 Blue Ridge Rd","Pittsburgh","PA","15239","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"4. ","Rich's Construction","(412) 481-2334","https://www.yellowpages.com/pittsburgh-pa/mip/richs-construction-473294601","Landscape Contractors,Deck Builders,General Contractors","http://richsconstruction.com","","2519 S 18th Street Ext","Pittsburgh","PA","15210","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"5. ","Rich's Construction","(412) 481-2334","https://www.yellowpages.com/pittsburgh-pa/mip/richs-construction-543592796","Landscape Contractors,Deck Builders,Building Contractors","http://www.richsconstruction.com","","2519 S 18th St","Pittsburgh","PA","15210","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"6. ","Walbridge Aldinger","(412) 241-5009","https://www.yellowpages.com/pittsburgh-pa/mip/walbridge-aldinger-451964005","Landscape Contractors,Deck Builders,General Contractors","http://www.walbridge.com","","1501 Ardmore Blvd Ste 301","Pittsburgh","PA","15221","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"7. ","Howell Remodeling","(412) 461-1445","https://www.yellowpages.com/nationwide/mip/howell-remodeling-18764553","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.howellremodeling.com","","","","","","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"8. ","Oasis Outdoor Living And Construction","(412) 980-0603","https://www.yellowpages.com/homestead-pa/mip/oasis-outdoor-living-and-construction-548373307","Landscape Contractors,Deck Builders,Gazebos","http://www6.fastmoney.com?tdfs=0&s_token=1648272619.0251330000&uuid=1648272619.0251330000&term=instant%20personal%20loans&term=instant%20business%20loans&term=loan%20payment%20platform%20api&searchbox=0&showdomain=0&backfill=0","","4807 Mapledale St","Homestead","PA","15120","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"9. ","Allsopps Lawn Service","(412) 568-3721","https://www.yellowpages.com/bethel-park-pa/mip/allsopps-lawn-service-13274335?lid=1002004520458","Landscape Contractors,Landscaping & Lawn Services,Deck Builders","http://www.allsoppslawnservice.com/home.html","","5401 Florida Ave","Bethel Park","PA","15102","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"10. ","Roma Design-Build, Inc,","(412) 751-7951","https://www.yellowpages.com/mckeesport-pa/mip/roma-design-build-inc-16897769","Landscape Contractors,Deck Builders,Painting Contractors","","","1070 Long Run Rd. Suite 102","Mckeesport","PA","15132","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"11. ","Green Thumb Lawn Care","(724) 630-9381","https://www.yellowpages.com/pittsburgh-pa/mip/green-thumb-lawn-care-470274757","Landscaping & Lawn Services,Retaining Walls,Snow Removal Service","http://www.greenthumbpittsburgh.com","","","Pittsburgh","PA","15210","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"12. ","Allstar Arbor Tree Services","(412) 452-4561","https://www.yellowpages.com/pittsburgh-pa/mip/allstar-arbor-tree-services-475642662?lid=1000437174499","Landscape Contractors,Landscaping & Lawn Services,Arborists","","","1211 Fairdale St","Pittsburgh","PA","15204","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"13. ","Purcell Lawn & Landscape","(412) 415-1626","https://www.yellowpages.com/pittsburgh-pa/mip/purcell-lawn-landscape-505258618","Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services","","","72 Montclair ave","Pittsburgh","PA","15229","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"14. ","Damico's Landscaping","(412) 969-5480","https://www.yellowpages.com/pittsburgh-pa/mip/damicos-landscaping-457282882","Landscape Contractors","http://www.damicoslandscaping.com","","55 Greenlee Rd","Pittsburgh","PA","15227","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
"15. ","GARRITAN LANDSCAPING","(412) 519-6431","https://www.yellowpages.com/pittsburgh-pa/mip/garritan-landscaping-465491643","Landscaping & Lawn Services,Lawn Maintenance,Snow Removal Service","","","","Pittsburgh","PA","15234","https://www.yellowpages.com/search?search_terms=Deck%20And%20Landscape%20Companies&geo_location_terms=Pittsburgh,%20Pennsylvania"
